SURVEY: CfA1
SNID:    1995ac        
IAUC:    1995ac                
RA:        341.383392  deg
DECL:       -8.747770  deg
MWEBV: 0.037 +- 0.002
REDSHIFT_HELIO: 0.0499949143262 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0488123521209 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0488123521209 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.76 +- 0.07
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  49992.980
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  96
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 49987.641 Bessell-B/B NULL 11977. 297.85 17.304 0.027
OBS: 49987.641 Bessell-V/V NULL 11383. 262.09 17.359 0.025
OBS: 49987.641 Bessell-R/R NULL 11594. 395.11 17.339 0.037
OBS: 49987.641 Bessell-I/I NULL 11269. 259.48 17.370 0.025
OBS: 49988.770 Bessell-B/B NULL 12409. 400.00 17.266 0.035
OBS: 49988.770 Bessell-V/V NULL 11991. 276.09 17.303 0.025
OBS: 49988.770 Bessell-R/R NULL 11787. 314.83 17.322 0.029
OBS: 49988.770 Bessell-I/I NULL 11450. 326.92 17.353 0.031
OBS: 49989.750 Bessell-B/B NULL 13246. 378.20 17.195 0.031
OBS: 49989.750 Bessell-V/V NULL 12501. 426.03 17.258 0.037
OBS: 49989.750 Bessell-R/R NULL 13059. 457.07 17.210 0.038
OBS: 49989.750 Bessell-I/I NULL 11801. 260.86 17.320 0.024
OBS: 49992.672 Bessell-B/B NULL 12706. 234.05 17.240 0.020
OBS: 49992.672 Bessell-V/V NULL 12474. 229.78 17.260 0.020
OBS: 49992.672 Bessell-R/R NULL 13305. 245.08 17.190 0.020
OBS: 49992.711 Bessell-B/B NULL 12227. 349.11 17.282 0.031
OBS: 49992.711 Bessell-V/V NULL 12802. 330.15 17.232 0.028
OBS: 49992.711 Bessell-R/R NULL 13894. 537.48 17.143 0.042
OBS: 49992.711 Bessell-I/I NULL 11858. 294.88 17.315 0.027
OBS: 49994.629 Bessell-B/B NULL 12229. 461.81 17.282 0.041
OBS: 49994.629 Bessell-V/V NULL 12730. 363.48 17.238 0.031
OBS: 49994.629 Bessell-I/I NULL 11834. 425.07 17.317 0.039
OBS: 49998.648 Bessell-B/B NULL 10916. 402.18 17.405 0.040
OBS: 49998.648 Bessell-V/V NULL 12719. 292.86 17.239 0.025
OBS: 49998.648 Bessell-R/R NULL 13805. 470.45 17.150 0.037
OBS: 49998.648 Bessell-I/I NULL 10876. 460.80 17.409 0.046
OBS: 50000.602 Bessell-B/B NULL 9221.5 178.36 17.588 0.021
OBS: 50000.602 Bessell-V/V NULL 11700. 269.41 17.329 0.025
OBS: 50000.602 Bessell-R/R NULL 12938. 405.17 17.220 0.034
OBS: 50000.602 Bessell-I/I NULL 9846.5 208.59 17.517 0.023
OBS: 50001.602 Bessell-B/B NULL 9143.7 218.96 17.597 0.026
