SURVEY: CfA3S
SNID:    2002cd      
IAUC:    2002cd      
RA:       305.89334  deg
DECL:      58.34647  deg
MWEBV: 0.349 +- 0.017
REDSHIFT_HELIO: 0.010400000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0097938542 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0097938542 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.0070 +- 0.065
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52384.148
FILTERS: abcde
NOBS: 33
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 52375.46317 CFA3S-U/a VOID 7204.436 371.590 17.856 0.056
OBS: 52379.48610 CFA3S-U/a VOID 9506.048 420.259 17.555 0.048
OBS: 52383.49436 CFA3S-U/a VOID 9602.847 477.606 17.544 0.054
OBS: 52402.42331 CFA3S-U/a VOID 2632.692 169.736 18.949 0.070
OBS: 52431.37277 CFA3S-U/a VOID 485.736 177.609 20.784 0.397
OBS: 52375.46707 CFA3S-B/b VOID 8798.325 137.760 17.639 0.017
OBS: 52379.48999 CFA3S-B/b VOID 12485.329 172.491 17.259 0.015
OBS: 52383.49830 CFA3S-B/b VOID 13867.558 191.587 17.145 0.015
OBS: 52401.43652 CFA3S-B/b VOID 4587.753 76.059 18.346 0.018
OBS: 52402.42722 CFA3S-B/b VOID 4265.795 78.579 18.425 0.020
OBS: 52431.37666 CFA3S-B/b VOID 1065.614 54.962 19.931 0.056
OBS: 52435.40725 CFA3S-B/b VOID 952.357 54.384 20.053 0.062
OBS: 52375.47025 CFA3S-V/c VOID 17652.247 178.842 16.883 0.011
OBS: 52379.49319 CFA3S-V/c VOID 26399.761 218.836 16.446 0.009
OBS: 52383.50149 CFA3S-V/c VOID 30988.460 285.414 16.272 0.010
OBS: 52401.43969 CFA3S-V/c VOID 16428.579 166.444 16.961 0.011
OBS: 52402.43039 CFA3S-V/c VOID 15907.429 161.164 16.996 0.011
OBS: 52431.37983 CFA3S-V/c VOID 4790.711 83.836 18.299 0.019
OBS: 52435.41042 CFA3S-V/c VOID 4317.178 91.454 18.412 0.023
OBS: 52375.47273 CFA3S-R/d VOID 30789.313 311.938 16.279 0.011
OBS: 52379.49571 CFA3S-R/d VOID 42501.083 430.594 15.929 0.011
OBS: 52383.50399 CFA3S-R/d VOID 47818.946 440.429 15.801 0.010
OBS: 52401.44216 CFA3S-R/d VOID 24592.348 249.154 16.523 0.011
OBS: 52402.43288 CFA3S-R/d VOID 24728.627 250.535 16.517 0.011
OBS: 52431.38231 CFA3S-R/d VOID 9341.143 154.863 17.574 0.018
OBS: 52435.41292 CFA3S-R/d VOID 8120.822 149.591 17.726 0.020
OBS: 52375.47451 CFA3S-I/e VOID 41380.906 571.698 15.958 0.015
OBS: 52379.49752 CFA3S-I/e VOID 54250.032 799.458 15.664 0.016
OBS: 52383.50579 CFA3S-I/e VOID 54500.439 803.148 15.659 0.016
OBS: 52401.44395 CFA3S-I/e VOID 29241.524 403.987 16.335 0.015
OBS: 52402.43468 CFA3S-I/e VOID 30116.188 443.809 16.303 0.016
OBS: 52431.38410 CFA3S-I/e VOID 15573.994 301.228 17.019 0.021
OBS: 52435.41470 CFA3S-I/e VOID 13243.415 268.348 17.195 0.022
END:
