SURVEY: CfA3S
SNID:    2001V       
IAUC:    2001V       
RA:       179.35379  deg
DECL:      25.20264  deg
MWEBV: 0.017 +- 0.001
REDSHIFT_HELIO: 0.0149397626781 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0159647166729 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0159647166729 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 4.42200 +- 3.854
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 51973.875
FILTERS: abcde
NOBS: 151
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 51961.30133 CFA3S-U/a VOID 57174.187 6266.465 15.607 0.119
OBS: 51962.31150 CFA3S-U/a VOID 78487.410 6939.799 15.263 0.096
OBS: 51966.43417 CFA3S-U/a VOID 184841.720 7831.294 14.333 0.046
OBS: 51975.26529 CFA3S-U/a VOID 178484.292 15288.280 14.371 0.093
OBS: 51983.51324 CFA3S-U/a VOID 94015.617 8399.384 15.067 0.097
OBS: 51984.40657 CFA3S-U/a VOID 90198.642 4319.953 15.112 0.052
OBS: 51985.31483 CFA3S-U/a VOID 87016.177 7453.472 15.151 0.093
OBS: 51988.24015 CFA3S-U/a VOID 62058.318 2972.207 15.518 0.052
OBS: 51991.12323 CFA3S-U/a VOID 42618.681 1962.663 15.926 0.050
OBS: 51994.40903 CFA3S-U/a VOID 27289.778 2312.403 16.410 0.092
OBS: 51995.35500 CFA3S-U/a VOID 23205.985 1923.615 16.586 0.090
OBS: 51996.31128 CFA3S-U/a VOID 21837.353 2494.005 16.652 0.124
OBS: 51998.29326 CFA3S-U/a VOID 17522.659 1597.758 16.891 0.099
OBS: 52002.31150 CFA3S-U/a VOID 11577.106 586.460 17.341 0.055
OBS: 52018.31821 CFA3S-U/a VOID 7848.741 679.522 17.763 0.094
OBS: 52022.36152 CFA3S-U/a VOID 6462.492 499.983 17.974 0.084
OBS: 52028.11999 CFA3S-U/a VOID 5048.938 423.172 18.242 0.091
OBS: 52031.19580 CFA3S-U/a VOID 4988.845 381.376 18.255 0.083
OBS: 52040.28255 CFA3S-U/a VOID 4579.310 409.117 18.348 0.097
OBS: 51959.53666 CFA3S-B/b VOID 20417.379 1053.086 16.725 0.056
OBS: 51961.30468 CFA3S-B/b VOID 41228.734 1253.111 15.962 0.033
OBS: 51962.31481 CFA3S-B/b VOID 55667.280 1230.515 15.636 0.024
OBS: 51963.39244 CFA3S-B/b VOID 71252.482 3281.298 15.368 0.050
OBS: 51966.43748 CFA3S-B/b VOID 104231.743 2208.023 14.955 0.023
OBS: 51967.40618 CFA3S-B/b VOID 114498.553 9174.765 14.853 0.087
OBS: 51975.26907 CFA3S-B/b VOID 129300.439 6311.776 14.721 0.053
OBS: 51980.50308 CFA3S-B/b VOID 110866.414 2348.570 14.888 0.023
OBS: 51981.50539 CFA3S-B/b VOID 103371.305 2189.795 14.964 0.023
OBS: 51983.50448 CFA3S-B/b VOID 91622.049 2109.676 15.095 0.025
OBS: 51984.41103 CFA3S-B/b VOID 89784.217 1819.275 15.117 0.022
OBS: 51985.31865 CFA3S-B/b VOID 84255.838 1629.652 15.186 0.021
OBS: 51988.24392 CFA3S-B/b VOID 64744.070 2444.891 15.472 0.041
OBS: 51991.16480 CFA3S-B/b VOID 49023.013 2754.264 15.774 0.061
OBS: 51994.41240 CFA3S-B/b VOID 33759.810 1243.757 16.179 0.040
OBS: 51995.35878 CFA3S-B/b VOID 30535.146 899.965 16.288 0.032
