SURVEY: CfA3S
SNID:    2001fh      
IAUC:    2001fh      
RA:       320.17724  deg
DECL:      44.39809  deg
MWEBV: 0.642 +- 0.032
REDSHIFT_HELIO: 0.012300000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.011419180 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.011419180 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.2840 +- 3.502
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52224.406
FILTERS: abcde
NOBS: 48
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 52220.10258 CFA3S-U/a VOID 9954.054 852.626 17.505 0.093
OBS: 52221.08561 CFA3S-U/a VOID 9558.726 783.548 17.549 0.089
OBS: 52222.07096 CFA3S-U/a VOID 9366.989 707.440 17.571 0.082
OBS: 52225.09123 CFA3S-U/a VOID 9272.567 546.582 17.582 0.064
OBS: 52228.05774 CFA3S-U/a VOID 7001.644 438.515 17.887 0.068
OBS: 52231.09824 CFA3S-U/a VOID 5100.350 324.134 18.231 0.069
OBS: 52235.09314 CFA3S-U/a VOID 2290.868 215.217 19.100 0.102
OBS: 52220.09313 CFA3S-B/b VOID 10884.287 170.422 17.408 0.017
OBS: 52221.07517 CFA3S-B/b VOID 11397.248 209.945 17.358 0.020
OBS: 52222.06084 CFA3S-B/b VOID 11673.471 215.033 17.332 0.020
OBS: 52225.09583 CFA3S-B/b VOID 12393.672 216.885 17.267 0.019
OBS: 52228.06236 CFA3S-B/b VOID 11261.597 176.329 17.371 0.017
OBS: 52231.10286 CFA3S-B/b VOID 8661.637 167.531 17.656 0.021
OBS: 52235.09774 CFA3S-B/b VOID 5505.541 131.841 18.148 0.026
OBS: 52257.05852 CFA3S-B/b VOID 1014.846 92.536 19.984 0.099
OBS: 52258.05850 CFA3S-B/b VOID 1088.429 102.253 19.908 0.102
OBS: 52267.08271 CFA3S-B/b VOID 821.864 101.433 20.213 0.134
OBS: 52220.09632 CFA3S-V/c VOID 16749.429 293.109 16.940 0.019
OBS: 52221.07906 CFA3S-V/c VOID 18063.421 299.466 16.858 0.018
OBS: 52222.06472 CFA3S-V/c VOID 18416.199 322.277 16.837 0.019
OBS: 52222.07598 CFA3S-V/c VOID 19072.165 298.624 16.799 0.017
OBS: 52225.09972 CFA3S-V/c VOID 20417.379 338.492 16.725 0.018
OBS: 52228.06624 CFA3S-V/c VOID 20568.376 284.163 16.717 0.015
OBS: 52231.10671 CFA3S-V/c VOID 17831.998 312.054 16.872 0.019
OBS: 52235.10161 CFA3S-V/c VOID 13206.873 255.444 17.198 0.021
OBS: 52257.06241 CFA3S-V/c VOID 3159.366 177.503 18.751 0.061
OBS: 52258.06238 CFA3S-V/c VOID 3047.895 112.289 18.790 0.040
OBS: 52267.08660 CFA3S-V/c VOID 2299.323 148.243 19.096 0.070
OBS: 52220.09883 CFA3S-R/d VOID 27567.666 431.643 16.399 0.017
OBS: 52221.08155 CFA3S-R/d VOID 29053.603 428.150 16.342 0.016
OBS: 52222.06723 CFA3S-R/d VOID 28760.736 529.792 16.353 0.020
OBS: 52225.10221 CFA3S-R/d VOID 32809.529 483.499 16.210 0.016
OBS: 52228.06873 CFA3S-R/d VOID 30171.715 472.416 16.301 0.017
OBS: 52231.10919 CFA3S-R/d VOID 24188.002 401.004 16.541 0.018
OBS: 52235.10409 CFA3S-R/d VOID 19337.485 338.399 16.784 0.019
OBS: 52257.06491 CFA3S-R/d VOID 5937.450 191.401 18.066 0.035
OBS: 52258.06488 CFA3S-R/d VOID 6350.384 169.619 17.993 0.029
OBS: 52267.08907 CFA3S-R/d VOID 3247.880 194.442 18.721 0.065
OBS: 52220.10064 CFA3S-I/e VOID 36475.395 772.687 16.095 0.023
OBS: 52221.08334 CFA3S-I/e VOID 38053.973 736.029 16.049 0.021
OBS: 52222.06903 CFA3S-I/e VOID 37739.835 625.674 16.058 0.018
OBS: 52225.10399 CFA3S-I/e VOID 34737.615 607.896 16.148 0.019
OBS: 52228.07052 CFA3S-I/e VOID 31885.997 646.098 16.241 0.022
OBS: 52231.11097 CFA3S-I/e VOID 25609.435 518.918 16.479 0.022
OBS: 52235.10589 CFA3S-I/e VOID 21857.475 503.287 16.651 0.025
OBS: 52257.06671 CFA3S-I/e VOID 10854.254 359.897 17.411 0.036
OBS: 52258.06668 CFA3S-I/e VOID 11523.914 445.785 17.346 0.042
OBS: 52267.09086 CFA3S-I/e VOID 7578.792 251.292 17.801 0.036
END:
