SURVEY: CfA3S
SNID:    2003kc      
IAUC:    2003kc      
RA:       146.64289  deg
DECL:      30.65535  deg
MWEBV: 0.018 +- 0.001
REDSHIFT_HELIO: 0.0335893693544 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0344960354269 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0344960354269 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.7320 +- 0.045
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52978.797
FILTERS: abcde
NOBS: 40
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 52979.46902 CFA3S-U/a VOID 11439.314 600.552 17.354 0.057
OBS: 52992.51503 CFA3S-U/a VOID 3644.182 345.711 18.596 0.103
OBS: 53035.43098 CFA3S-U/a VOID 884.708 196.378 20.133 0.241
OBS: 53048.35545 CFA3S-U/a VOID 815.080 213.203 20.222 0.284
OBS: 53053.27816 CFA3S-U/a VOID 954.113 173.997 20.051 0.198
OBS: 53146.19331 CFA3S-U/a VOID 663.743 200.516 20.445 0.328
OBS: 52984.50340 CFA3S-B/b VOID 10129.780 382.525 17.486 0.041
OBS: 52989.43681 CFA3S-B/b VOID 7257.717 514.715 17.848 0.077
OBS: 52992.51183 CFA3S-B/b VOID 4664.445 137.476 18.328 0.032
OBS: 52999.41730 CFA3S-B/b VOID 2257.356 70.689 19.116 0.034
OBS: 53044.35948 CFA3S-B/b VOID 691.194 167.429 20.401 0.263
OBS: 53048.35225 CFA3S-B/b VOID 581.300 109.221 20.589 0.204
OBS: 52983.43146 CFA3S-V/c VOID 14256.076 262.607 17.115 0.020
OBS: 52984.49728 CFA3S-V/c VOID 13601.913 225.501 17.166 0.018
OBS: 52989.43069 CFA3S-V/c VOID 11879.550 317.303 17.313 0.029
OBS: 52992.50568 CFA3S-V/c VOID 8669.619 183.655 17.655 0.023
OBS: 52996.50512 CFA3S-V/c VOID 5582.131 298.197 18.133 0.058
OBS: 53019.51130 CFA3S-V/c VOID 2259.436 131.104 19.115 0.063
OBS: 53048.34615 CFA3S-V/c VOID 1256.609 94.905 19.752 0.082
OBS: 53085.14269 CFA3S-V/c VOID 657.658 102.973 20.455 0.170
OBS: 53112.16060 CFA3S-V/c VOID 517.130 194.805 20.716 0.409
OBS: 53146.18403 CFA3S-V/c VOID 286.022 92.993 21.359 0.353
OBS: 53175.15683 CFA3S-V/c VOID 303.110 104.970 21.296 0.376
OBS: 52975.46459 CFA3S-R/d VOID 13689.891 743.922 17.159 0.059
OBS: 52983.43394 CFA3S-R/d VOID 15718.098 289.538 17.009 0.020
OBS: 52989.43316 CFA3S-R/d VOID 10529.312 339.425 17.444 0.035
OBS: 52992.50818 CFA3S-R/d VOID 9229.964 178.523 17.587 0.021
OBS: 52996.50759 CFA3S-R/d VOID 9736.436 277.995 17.529 0.031
OBS: 52999.41365 CFA3S-R/d VOID 8937.170 172.860 17.622 0.021
OBS: 53019.51378 CFA3S-R/d VOID 3574.374 187.651 18.617 0.057
OBS: 53023.39626 CFA3S-R/d VOID 2878.724 114.010 18.852 0.043
OBS: 53031.42686 CFA3S-R/d VOID 2199.885 103.335 19.144 0.051
OBS: 53044.41816 CFA3S-R/d VOID 1462.851 165.722 19.587 0.123
OBS: 53048.34862 CFA3S-R/d VOID 1278.792 113.070 19.733 0.096
OBS: 53053.27133 CFA3S-R/d VOID 1096.478 91.900 19.900 0.091
OBS: 52984.50155 CFA3S-I/e VOID 9981.596 358.542 17.502 0.039
OBS: 52999.41543 CFA3S-I/e VOID 7677.150 332.333 17.787 0.047
OBS: 53035.42591 CFA3S-I/e VOID 1823.056 191.417 19.348 0.114
OBS: 53044.35762 CFA3S-I/e VOID 1494.170 166.518 19.564 0.121
OBS: 53053.27311 CFA3S-I/e VOID 856.643 137.286 20.168 0.174
END:
