SURVEY: CfA3S
SNID:    2003fa      
IAUC:    2003fa      
RA:       266.03222  deg
DECL:      40.88086  deg
MWEBV: 0.034 +- 0.002
REDSHIFT_HELIO: 0.0403928294017 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0401637516916 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0401637516916 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.5520 +- 4.257
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52807.469
FILTERS: abcde
NOBS: 92
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 52798.37131 CFA3S-U/a VOID 20739.582 553.954 16.708 0.029
OBS: 52801.18882 CFA3S-U/a VOID 27491.599 860.904 16.402 0.034
OBS: 52802.17080 CFA3S-U/a VOID 26570.517 929.949 16.439 0.038
OBS: 52803.17723 CFA3S-U/a VOID 26133.646 3923.406 16.457 0.163
OBS: 52809.23554 CFA3S-U/a VOID 24980.435 805.274 16.506 0.035
OBS: 52813.21659 CFA3S-U/a VOID 18897.311 609.177 16.809 0.035
OBS: 52814.35167 CFA3S-U/a VOID 18013.579 447.960 16.861 0.027
OBS: 52816.44118 CFA3S-U/a VOID 13037.670 636.431 17.212 0.053
OBS: 52818.19321 CFA3S-U/a VOID 11662.724 440.412 17.333 0.041
OBS: 52819.34317 CFA3S-U/a VOID 11303.163 437.245 17.367 0.042
OBS: 52820.28012 CFA3S-U/a VOID 9111.712 386.041 17.601 0.046
OBS: 52823.18309 CFA3S-U/a VOID 6880.183 316.844 17.906 0.050
OBS: 52825.16331 CFA3S-U/a VOID 5510.614 329.905 18.147 0.065
OBS: 52827.23624 CFA3S-U/a VOID 3784.426 282.332 18.555 0.081
OBS: 52849.35943 CFA3S-U/a VOID 1524.755 268.231 19.542 0.191
OBS: 52887.19427 CFA3S-U/a VOID 1124.087 331.303 19.873 0.320
OBS: 52797.36515 CFA3S-B/b VOID 11199.535 185.673 17.377 0.018
