SURVEY: CfA3S
SNID:    2001eh      
IAUC:    2001eh      
RA:        24.55023  deg
DECL:      41.65526  deg
MWEBV: 0.055 +- 0.003
REDSHIFT_HELIO: 0.0362892403121 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0354531034827 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0354531034827 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.6700 +- 3.186
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52170.051
FILTERS: abcde
NOBS: 93
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 52169.32277 CFA3S-U/a VOID 25656.653 1488.731 16.477 0.063
OBS: 52171.20622 CFA3S-U/a VOID 22100.393 1241.668 16.639 0.061
OBS: 52172.19707 CFA3S-U/a VOID 21677.041 1277.779 16.660 0.064
OBS: 52173.21206 CFA3S-U/a VOID 20192.961 1153.101 16.737 0.062
OBS: 52178.38027 CFA3S-U/a VOID 13304.544 2291.486 17.190 0.187
OBS: 52193.27749 CFA3S-U/a VOID 3141.955 286.491 18.757 0.099
OBS: 52204.23168 CFA3S-U/a VOID 1419.058 252.251 19.620 0.193
OBS: 52206.24733 CFA3S-U/a VOID 1258.925 192.479 19.750 0.166
OBS: 52221.13888 CFA3S-U/a VOID 1136.580 174.820 19.861 0.167
OBS: 52225.12333 CFA3S-U/a VOID 964.717 184.816 20.039 0.208
OBS: 52226.26410 CFA3S-U/a VOID 1193.438 216.542 19.808 0.197
OBS: 52257.23285 CFA3S-U/a VOID 823.379 189.590 20.211 0.250
OBS: 52267.22385 CFA3S-U/a VOID 923.847 171.881 20.086 0.202
OBS: 52169.32618 CFA3S-B/b VOID 18672.394 326.760 16.822 0.019
OBS: 52170.27199 CFA3S-B/b VOID 17996.995 331.517 16.862 0.020
OBS: 52171.20943 CFA3S-B/b VOID 17635.996 324.867 16.884 0.020
OBS: 52172.20030 CFA3S-B/b VOID 17139.573 299.936 16.915 0.019
OBS: 52173.21528 CFA3S-B/b VOID 17029.426 313.694 16.922 0.020
OBS: 52178.38355 CFA3S-B/b VOID 13365.955 246.210 17.185 0.020
OBS: 52193.28072 CFA3S-B/b VOID 3822.962 80.985 18.544 0.023
OBS: 52196.19568 CFA3S-B/b VOID 2894.676 74.651 18.846 0.028
OBS: 52197.16645 CFA3S-B/b VOID 2792.544 84.877 18.885 0.033
OBS: 52204.23575 CFA3S-B/b VOID 2000.783 60.812 19.247 0.033
OBS: 52206.25137 CFA3S-B/b VOID 1739.402 57.674 19.399 0.036
OBS: 52220.14255 CFA3S-B/b VOID 1288.250 129.331 19.725 0.109
OBS: 52221.12932 CFA3S-B/b VOID 1191.242 49.373 19.810 0.045
OBS: 52222.14861 CFA3S-B/b VOID 1131.358 47.933 19.866 0.046
OBS: 52225.12722 CFA3S-B/b VOID 1139.725 50.387 19.858 0.048
OBS: 52226.26800 CFA3S-B/b VOID 1180.321 56.530 19.820 0.052
OBS: 52257.22329 CFA3S-B/b VOID 734.514 44.650 20.335 0.066
OBS: 52258.13848 CFA3S-B/b VOID 754.397 52.807 20.306 0.076
OBS: 52261.13080 CFA3S-B/b VOID 666.193 42.951 20.441 0.070
OBS: 52267.22778 CFA3S-B/b VOID 637.382 62.814 20.489 0.107
OBS: 52169.32002 CFA3S-V/c VOID 19787.913 400.958 16.759 0.022
OBS: 52169.32868 CFA3S-V/c VOID 19462.562 268.885 16.777 0.015
OBS: 52170.27449 CFA3S-V/c VOID 19195.525 282.876 16.792 0.016
OBS: 52171.21194 CFA3S-V/c VOID 19301.897 266.666 16.786 0.015
OBS: 52172.20278 CFA3S-V/c VOID 19002.030 262.523 16.803 0.015
OBS: 52173.21777 CFA3S-V/c VOID 19054.607 263.249 16.800 0.015
OBS: 52178.38633 CFA3S-V/c VOID 16443.717 227.178 16.960 0.015
OBS: 52188.24149 CFA3S-V/c VOID 9375.620 155.435 17.570 0.018
OBS: 52193.28323 CFA3S-V/c VOID 8076.069 126.452 17.732 0.017
OBS: 52196.19818 CFA3S-V/c VOID 7053.424 123.432 17.879 0.019
OBS: 52197.16892 CFA3S-V/c VOID 6649.669 140.865 17.943 0.023
OBS: 52204.23892 CFA3S-V/c VOID 5311.290 107.621 18.187 0.022
OBS: 52206.25458 CFA3S-V/c VOID 4673.045 90.385 18.326 0.021
OBS: 52220.14574 CFA3S-V/c VOID 3053.515 224.991 18.788 0.080
OBS: 52221.13264 CFA3S-V/c VOID 2594.179 71.680 18.965 0.030
OBS: 52222.15182 CFA3S-V/c VOID 2659.500 68.586 18.938 0.028
OBS: 52225.13042 CFA3S-V/c VOID 2594.179 69.290 18.965 0.029
OBS: 52226.27118 CFA3S-V/c VOID 2374.652 67.801 19.061 0.031
OBS: 52257.22647 CFA3S-V/c VOID 1472.313 62.378 19.580 0.046
OBS: 52258.14167 CFA3S-V/c VOID 1554.533 73.021 19.521 0.051
OBS: 52266.19079 CFA3S-V/c VOID 1157.711 73.574 19.841 0.069
OBS: 52169.33047 CFA3S-R/d VOID 21203.131 429.634 16.684 0.022
OBS: 52170.27631 CFA3S-R/d VOID 20873.727 365.283 16.701 0.019
OBS: 52171.21373 CFA3S-R/d VOID 21125.160 350.226 16.688 0.018
OBS: 52172.20456 CFA3S-R/d VOID 20739.582 362.935 16.708 0.019
OBS: 52173.21957 CFA3S-R/d VOID 20950.771 366.631 16.697 0.019
OBS: 52178.38821 CFA3S-R/d VOID 17155.366 300.213 16.914 0.019
OBS: 52188.24329 CFA3S-R/d VOID 10384.845 200.861 17.459 0.021
OBS: 52193.28500 CFA3S-R/d VOID 9890.084 191.291 17.512 0.021
OBS: 52196.19997 CFA3S-R/d VOID 9611.695 194.759 17.543 0.022
OBS: 52197.17071 CFA3S-R/d VOID 9401.562 242.456 17.567 0.028
OBS: 52204.24142 CFA3S-R/d VOID 8248.975 174.745 17.709 0.023
OBS: 52206.25707 CFA3S-R/d VOID 7385.842 149.657 17.829 0.022
OBS: 52221.12829 CFA3S-R/d VOID 3654.265 131.262 18.593 0.039
OBS: 52221.13515 CFA3S-R/d VOID 3861.891 110.265 18.533 0.031
OBS: 52222.15431 CFA3S-R/d VOID 3760.105 107.359 18.562 0.031
OBS: 52225.13291 CFA3S-R/d VOID 3404.082 103.464 18.670 0.033
OBS: 52226.27368 CFA3S-R/d VOID 3039.485 151.171 18.793 0.054
OBS: 52257.22897 CFA3S-R/d VOID 1495.547 86.779 19.563 0.063
OBS: 52261.13648 CFA3S-R/d VOID 1206.702 91.136 19.796 0.082
OBS: 52266.19328 CFA3S-R/d VOID 1207.814 112.356 19.795 0.101
OBS: 52267.23345 CFA3S-R/d VOID 1242.796 93.862 19.764 0.082
OBS: 52169.33192 CFA3S-I/e VOID 15163.519 307.255 17.048 0.022
OBS: 52170.27775 CFA3S-I/e VOID 14282.361 342.018 17.113 0.026
OBS: 52171.21517 CFA3S-I/e VOID 13702.506 290.271 17.158 0.023
OBS: 52172.20602 CFA3S-I/e VOID 13243.415 256.150 17.195 0.021
