SURVEY: CfA3S
SNID:    2004fu      
IAUC:    2004fu      
RA:       308.79837  deg
DECL:      64.80734  deg
MWEBV: 0.334 +- 0.017
REDSHIFT_HELIO: 0.0092000000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0086585670 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0086585670 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.3900 +- 3.143
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53326.004
FILTERS: abcde
NOBS: 20
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53322.12405 CFA3S-U/a VOID 40625.620 3143.077 15.978 0.084
OBS: 53352.10446 CFA3S-U/a VOID 2579.883 344.543 18.971 0.145
OBS: 53353.07542 CFA3S-U/a VOID 2056.838 269.007 19.217 0.142
OBS: 53322.12093 CFA3S-B/b VOID 44258.837 1426.736 15.885 0.035
OBS: 53334.19628 CFA3S-B/b VOID 31651.916 932.880 16.249 0.032
OBS: 53335.08487 CFA3S-B/b VOID 28392.262 784.507 16.367 0.030
OBS: 53336.07557 CFA3S-B/b VOID 21340.274 687.929 16.677 0.035
OBS: 53339.07102 CFA3S-B/b VOID 19319.683 658.381 16.785 0.037
OBS: 53352.10250 CFA3S-B/b VOID 4938.556 177.395 18.266 0.039
OBS: 53353.07238 CFA3S-B/b VOID 5067.573 172.694 18.238 0.037
OBS: 53500.40643 CFA3S-B/b VOID 342.610 66.582 21.163 0.211
OBS: 53321.09958 CFA3S-V/c VOID 52432.432 1303.885 15.701 0.027
OBS: 53322.11502 CFA3S-V/c VOID 58938.625 1411.396 15.574 0.026
OBS: 53334.19046 CFA3S-V/c VOID 53456.436 1033.939 15.680 0.021
OBS: 53335.08119 CFA3S-V/c VOID 54903.496 1061.928 15.651 0.021
OBS: 53336.07183 CFA3S-V/c VOID 47206.304 913.051 15.815 0.021
OBS: 53339.06726 CFA3S-V/c VOID 39120.104 900.774 16.019 0.025
OBS: 53353.06655 CFA3S-V/c VOID 18046.791 415.543 16.859 0.025
OBS: 53500.40064 CFA3S-V/c VOID 570.690 70.434 20.609 0.134
OBS: 53560.34649 CFA3S-V/c VOID 163.230 57.430 21.968 0.382
END:
