SURVEY: CfA3S
SNID:    2001ah      
IAUC:    2001ah      
RA:       167.62432  deg
DECL:      55.16084  deg
MWEBV: 0.011 +- 0.001
REDSHIFT_HELIO: 0.058335966352 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0589134208858 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0589134208858 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.1410 +- 0.02
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52006.617
FILTERS: abcde
NOBS: 31
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 52002.34491 CFA3S-B/b VOID 8309.980 168.383 17.701 0.022
OBS: 52002.36223 CFA3S-B/b VOID 8143.292 202.507 17.723 0.027
OBS: 52032.14931 CFA3S-B/b VOID 1315.831 67.868 19.702 0.056
OBS: 52034.16060 CFA3S-B/b VOID 1211.156 79.202 19.792 0.071
OBS: 52037.18672 CFA3S-B/b VOID 1055.845 52.513 19.941 0.054
OBS: 52040.26889 CFA3S-B/b VOID 733.162 51.996 20.337 0.077
OBS: 52051.21612 CFA3S-B/b VOID 491.134 48.402 20.772 0.107
OBS: 52002.34855 CFA3S-V/c VOID 8441.119 132.167 17.684 0.017
OBS: 52032.15295 CFA3S-V/c VOID 3287.002 75.686 18.708 0.025
OBS: 52034.16424 CFA3S-V/c VOID 2815.788 80.397 18.876 0.031
OBS: 52038.35392 CFA3S-V/c VOID 2368.100 237.740 19.064 0.109
OBS: 52040.27253 CFA3S-V/c VOID 2015.580 77.970 19.239 0.042
OBS: 52051.21976 CFA3S-V/c VOID 1281.150 69.619 19.731 0.059
OBS: 52060.17412 CFA3S-V/c VOID 717.794 75.367 20.360 0.114
OBS: 52002.35127 CFA3S-R/d VOID 8203.515 173.781 17.715 0.023
OBS: 52032.15569 CFA3S-R/d VOID 4583.529 109.761 18.347 0.026
OBS: 52034.16694 CFA3S-R/d VOID 4470.952 111.183 18.374 0.027
OBS: 52037.19310 CFA3S-R/d VOID 4103.931 109.616 18.467 0.029
OBS: 52038.35662 CFA3S-R/d VOID 3787.913 261.660 18.554 0.075
OBS: 52040.27525 CFA3S-R/d VOID 4003.133 110.611 18.494 0.030
OBS: 52051.22247 CFA3S-R/d VOID 2322.737 85.573 19.085 0.040
OBS: 52060.17684 CFA3S-R/d VOID 1673.401 117.136 19.441 0.076
OBS: 52002.35378 CFA3S-I/e VOID 6785.784 256.247 17.921 0.041
OBS: 52032.15818 CFA3S-I/e VOID 3124.640 138.139 18.763 0.048
OBS: 52034.16943 CFA3S-I/e VOID 3296.097 157.863 18.705 0.052
OBS: 52036.14873 CFA3S-I/e VOID 3302.174 152.071 18.703 0.050
OBS: 52037.17925 CFA3S-I/e VOID 3567.796 197.164 18.619 0.060
OBS: 52037.18024 CFA3S-I/e VOID 3522.086 191.394 18.633 0.059
OBS: 52040.27774 CFA3S-I/e VOID 3476.962 147.310 18.647 0.046
OBS: 52051.22494 CFA3S-I/e VOID 1923.092 134.614 19.290 0.076
OBS: 52060.17933 CFA3S-I/e VOID 1254.296 202.169 19.754 0.175
END:
