SURVEY: CfA3S
SNID:    2001en      
IAUC:    2001en      
RA:        21.34523  deg
DECL:      34.02502  deg
MWEBV: 0.046 +- 0.002
REDSHIFT_HELIO: 0.0163776334511 +- 0.000 (Hel)
REDSHIFT_CMB: 0.015444220975 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.015444220975 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.1330 +- 0.078
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 52194.227
FILTERS: abcde
NOBS: 51
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 52197.14856 CFA3S-U/a VOID 66435.468 2019.248 15.444 0.033
OBS: 52206.22347 CFA3S-U/a VOID 26375.457 825.952 16.447 0.034
OBS: 52221.12413 CFA3S-U/a VOID 5733.238 258.745 18.104 0.049
OBS: 52222.14331 CFA3S-U/a VOID 5375.266 252.491 18.174 0.051
OBS: 52225.10766 CFA3S-U/a VOID 4716.285 243.256 18.316 0.056
OBS: 52257.20596 CFA3S-U/a VOID 2721.448 193.004 18.913 0.077
OBS: 52258.13436 CFA3S-U/a VOID 2305.685 201.743 19.093 0.095
OBS: 52266.16265 CFA3S-U/a VOID 3011.619 241.321 18.803 0.087
OBS: 52267.20338 CFA3S-U/a VOID 2784.838 210.324 18.888 0.082
OBS: 52196.38288 CFA3S-B/b VOID 70990.462 1438.462 15.372 0.022
OBS: 52197.14399 CFA3S-B/b VOID 67359.678 1364.892 15.429 0.022
OBS: 52206.22681 CFA3S-B/b VOID 29950.219 551.703 16.309 0.020
OBS: 52221.11679 CFA3S-B/b VOID 7033.962 149.006 17.882 0.023
OBS: 52222.13318 CFA3S-B/b VOID 6668.068 141.255 17.940 0.023
OBS: 52225.11089 CFA3S-B/b VOID 5633.782 124.534 18.123 0.024
OBS: 52226.25530 CFA3S-B/b VOID 5171.303 119.074 18.216 0.025
OBS: 52257.19640 CFA3S-B/b VOID 3095.993 85.545 18.773 0.030
OBS: 52258.12481 CFA3S-B/b VOID 3011.619 91.536 18.803 0.033
OBS: 52267.20729 CFA3S-B/b VOID 2649.720 90.298 18.942 0.037
OBS: 52196.38434 CFA3S-V/c VOID 81357.951 1124.002 15.224 0.015
OBS: 52197.14546 CFA3S-V/c VOID 80389.624 1110.624 15.237 0.015
OBS: 52206.22931 CFA3S-V/c VOID 49704.991 640.920 15.759 0.014
OBS: 52221.11927 CFA3S-V/c VOID 21399.321 295.643 16.674 0.015
OBS: 52222.13708 CFA3S-V/c VOID 19480.496 287.075 16.776 0.016
OBS: 52225.11337 CFA3S-V/c VOID 15703.628 216.954 17.010 0.015
OBS: 52226.25779 CFA3S-V/c VOID 14941.700 220.189 17.064 0.016
OBS: 52257.19958 CFA3S-V/c VOID 6415.049 118.170 17.982 0.020
OBS: 52258.12800 CFA3S-V/c VOID 6444.660 148.394 17.977 0.025
OBS: 52267.21046 CFA3S-V/c VOID 5219.153 110.561 18.206 0.023
OBS: 52196.38546 CFA3S-R/d VOID 86456.968 1512.966 15.158 0.019
OBS: 52197.14657 CFA3S-R/d VOID 84255.838 1474.447 15.186 0.019
OBS: 52206.23113 CFA3S-R/d VOID 46344.692 768.331 15.835 0.018
OBS: 52221.12109 CFA3S-R/d VOID 34609.873 605.661 16.152 0.019
OBS: 52222.13957 CFA3S-R/d VOID 31885.997 557.994 16.241 0.019
OBS: 52225.11516 CFA3S-R/d VOID 25374.646 444.047 16.489 0.019
OBS: 52226.25958 CFA3S-R/d VOID 23878.113 417.859 16.555 0.019
OBS: 52257.20208 CFA3S-R/d VOID 8271.800 182.847 17.706 0.024
OBS: 52258.13049 CFA3S-R/d VOID 8425.584 217.287 17.686 0.028
OBS: 52267.21295 CFA3S-R/d VOID 6373.823 181.986 17.989 0.031
OBS: 52196.38639 CFA3S-I/e VOID 61150.498 1126.434 15.534 0.020
OBS: 52197.14750 CFA3S-I/e VOID 59374.505 984.347 15.566 0.018
OBS: 52206.23260 CFA3S-I/e VOID 35156.044 615.218 16.135 0.019
OBS: 52221.11539 CFA3S-I/e VOID 43732.067 805.574 15.898 0.020
OBS: 52221.12253 CFA3S-I/e VOID 44627.237 739.858 15.876 0.018
OBS: 52222.14137 CFA3S-I/e VOID 41152.858 682.257 15.964 0.018
OBS: 52225.11661 CFA3S-I/e VOID 32359.366 536.473 16.225 0.018
OBS: 52226.26103 CFA3S-I/e VOID 30535.146 562.478 16.288 0.020
OBS: 52257.20390 CFA3S-I/e VOID 8180.880 263.720 17.718 0.035
OBS: 52258.13229 CFA3S-I/e VOID 7433.614 287.558 17.822 0.042
OBS: 52266.17405 CFA3S-I/e VOID 6810.829 345.015 17.917 0.055
OBS: 52267.21475 CFA3S-I/e VOID 6510.285 281.821 17.966 0.047
END:
