SURVEY: CfA3S
SNID:    2004bg      
IAUC:    2004bg      
RA:       170.25643  deg
DECL:      21.33971  deg
MWEBV: 0.019 +- 0.001
REDSHIFT_HELIO: 0.0210359102406 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0221236590296 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0221236590296 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.6470 +- 0.138
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53109.953
FILTERS: abcde
NOBS: 46
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53116.35539 CFA3S-B/b VOID 39920.870 919.212 15.997 0.025
OBS: 53119.36235 CFA3S-B/b VOID 34673.685 1085.812 16.150 0.034
OBS: 53133.30845 CFA3S-B/b VOID 9585.174 256.020 17.546 0.029
OBS: 53134.23885 CFA3S-B/b VOID 9036.495 233.042 17.610 0.028
OBS: 53135.15340 CFA3S-B/b VOID 8076.069 223.150 17.732 0.030
OBS: 53137.24487 CFA3S-B/b VOID 6717.381 191.795 17.932 0.031
OBS: 53140.18294 CFA3S-B/b VOID 5780.960 175.707 18.095 0.033
OBS: 53145.24187 CFA3S-B/b VOID 3473.762 134.377 18.648 0.042
OBS: 53176.20139 CFA3S-B/b VOID 2000.783 123.467 19.247 0.067
OBS: 53178.20505 CFA3S-B/b VOID 1715.537 109.025 19.414 0.069
OBS: 53116.34929 CFA3S-V/c VOID 48797.773 943.833 15.779 0.021
OBS: 53119.35625 CFA3S-V/c VOID 42266.861 778.584 15.935 0.020
OBS: 53124.33878 CFA3S-V/c VOID 32033.176 649.080 16.236 0.022
OBS: 53133.31167 CFA3S-V/c VOID 20835.312 441.371 16.703 0.023
OBS: 53133.31959 CFA3S-V/c VOID 21125.160 428.054 16.688 0.022
OBS: 53133.32927 CFA3S-V/c VOID 20854.510 537.816 16.702 0.028
OBS: 53134.23414 CFA3S-V/c VOID 20044.720 406.161 16.745 0.022
OBS: 53134.24206 CFA3S-V/c VOID 18399.245 508.390 16.838 0.030
OBS: 53135.15663 CFA3S-V/c VOID 18879.913 382.559 16.810 0.022
OBS: 53135.16418 CFA3S-V/c VOID 19266.375 585.585 16.788 0.033
OBS: 53137.24809 CFA3S-V/c VOID 16935.577 358.760 16.928 0.023
OBS: 53140.18613 CFA3S-V/c VOID 13867.558 357.630 17.145 0.028
OBS: 53145.26968 CFA3S-V/c VOID 11292.757 239.223 17.368 0.023
OBS: 53176.19529 CFA3S-V/c VOID 4630.203 149.260 18.336 0.035
OBS: 53112.24461 CFA3S-R/d VOID 57385.213 1427.051 15.603 0.027
OBS: 53116.35177 CFA3S-R/d VOID 43772.364 1935.160 15.897 0.048
OBS: 53119.35873 CFA3S-R/d VOID 37153.523 923.931 16.075 0.027
OBS: 53122.31495 CFA3S-R/d VOID 30116.188 1248.212 16.303 0.045
OBS: 53124.34126 CFA3S-R/d VOID 28106.062 698.939 16.378 0.027
OBS: 53133.31416 CFA3S-R/d VOID 25585.859 683.398 16.480 0.029
OBS: 53133.32208 CFA3S-R/d VOID 25751.350 616.665 16.473 0.026
OBS: 53133.33175 CFA3S-R/d VOID 26278.465 629.287 16.451 0.026
OBS: 53134.23662 CFA3S-R/d VOID 23768.403 788.094 16.560 0.036
OBS: 53134.24454 CFA3S-R/d VOID 23812.226 767.615 16.558 0.035
OBS: 53135.16667 CFA3S-R/d VOID 24479.357 1961.530 16.528 0.087
OBS: 53137.25058 CFA3S-R/d VOID 23834.168 548.802 16.557 0.025
OBS: 53140.18862 CFA3S-R/d VOID 19971.009 607.001 16.749 0.033
OBS: 53145.27214 CFA3S-R/d VOID 16307.974 405.545 16.969 0.027
OBS: 53178.20141 CFA3S-R/d VOID 4720.630 186.958 18.315 0.043
OBS: 53112.23519 CFA3S-I/e VOID 36745.148 1015.306 16.087 0.030
OBS: 53116.35354 CFA3S-I/e VOID 29648.314 819.213 16.320 0.030
OBS: 53119.36051 CFA3S-I/e VOID 22887.587 737.809 16.601 0.035
OBS: 53124.34303 CFA3S-I/e VOID 20739.582 897.787 16.708 0.047
OBS: 53145.27392 CFA3S-I/e VOID 18672.394 687.916 16.822 0.040
OBS: 53176.19953 CFA3S-I/e VOID 4638.740 269.164 18.334 0.063
OBS: 53178.20318 CFA3S-I/e VOID 4759.924 219.203 18.306 0.050
END:
