SURVEY: CfA3S
SNID:    2001C       
IAUC:    2001C       
RA:       104.90058  deg
DECL:      59.51700  deg
MWEBV: 0.060 +- 0.003
REDSHIFT_HELIO: 0.010900000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.011050014 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.011050014 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.5280 +- 4.184
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 51933.297
FILTERS: abcde
NOBS: 38
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 51933.28865 CFA3S-U/a VOID 16443.717 530.083 16.960 0.035
OBS: 51957.12972 CFA3S-U/a VOID 6810.829 244.647 17.917 0.039
OBS: 51963.19172 CFA3S-U/a VOID 6137.620 390.054 18.030 0.069
OBS: 51987.11832 CFA3S-U/a VOID 3805.397 262.868 18.549 0.075
OBS: 52014.11727 CFA3S-U/a VOID 2175.705 258.503 19.156 0.129
OBS: 51933.29189 CFA3S-B/b VOID 26915.348 371.849 16.425 0.015
OBS: 51957.13304 CFA3S-B/b VOID 9471.091 235.526 17.559 0.027
OBS: 51963.21380 CFA3S-B/b VOID 8621.841 150.879 17.661 0.019
OBS: 51987.12167 CFA3S-B/b VOID 6263.254 126.911 18.008 0.022
OBS: 51992.10215 CFA3S-B/b VOID 5850.595 134.715 18.082 0.025
OBS: 51994.15929 CFA3S-B/b VOID 5480.245 196.852 18.153 0.039
OBS: 52002.16551 CFA3S-B/b VOID 4870.797 210.850 18.281 0.047
OBS: 52002.16551 CFA3S-B/b VOID 4870.797 210.850 18.281 0.047
OBS: 52014.12054 CFA3S-B/b VOID 4269.726 106.179 18.424 0.027
OBS: 51933.29438 CFA3S-V/c VOID 64624.917 833.304 15.474 0.014
OBS: 51957.13560 CFA3S-V/c VOID 23120.648 468.488 16.590 0.022
OBS: 51963.20535 CFA3S-V/c VOID 20663.315 570.948 16.712 0.030
OBS: 51963.21635 CFA3S-V/c VOID 20267.492 242.672 16.733 0.013
OBS: 51987.12418 CFA3S-V/c VOID 11397.248 167.956 17.358 0.016
OBS: 51992.10469 CFA3S-V/c VOID 10318.106 161.557 17.466 0.017
OBS: 51994.16255 CFA3S-V/c VOID 9576.350 176.403 17.547 0.020
OBS: 52002.16800 CFA3S-V/c VOID 8598.051 285.088 17.664 0.036
OBS: 52014.12304 CFA3S-V/c VOID 6570.524 114.982 17.956 0.019
OBS: 51933.29616 CFA3S-R/d VOID 84488.967 1478.527 15.183 0.019
OBS: 51957.13747 CFA3S-R/d VOID 33697.680 869.028 16.181 0.028
OBS: 51963.20722 CFA3S-R/d VOID 26546.056 513.446 16.440 0.021
OBS: 51963.21822 CFA3S-R/d VOID 26890.570 470.575 16.426 0.019
OBS: 51987.12598 CFA3S-R/d VOID 13452.407 223.022 17.178 0.018
OBS: 51992.10653 CFA3S-R/d VOID 11738.159 281.092 17.326 0.026
OBS: 51994.16509 CFA3S-R/d VOID 11199.535 257.879 17.377 0.025
OBS: 52014.12483 CFA3S-R/d VOID 6516.284 162.046 17.965 0.027
OBS: 51933.29758 CFA3S-I/e VOID 82262.139 1666.857 15.212 0.022
OBS: 51963.20872 CFA3S-I/e VOID 29107.171 670.217 16.340 0.025
OBS: 51963.21976 CFA3S-I/e VOID 29160.838 671.453 16.338 0.025
OBS: 51987.12749 CFA3S-I/e VOID 11879.550 251.654 17.313 0.023
OBS: 51992.10803 CFA3S-I/e VOID 9990.794 257.652 17.501 0.028
OBS: 51994.16697 CFA3S-I/e VOID 9392.907 346.047 17.568 0.040
OBS: 52014.12626 CFA3S-I/e VOID 4803.967 176.985 18.296 0.040
END:
