SURVEY: CfA4p2
SNID:  2009nq
IAUC:  2009nq
IAUC:    UNKNOWN
RA:   348.82085  deg
DECL:    19.022661  deg
MWEBV: 0.125 +- 0.006
REDSHIFT_HELIO: 0.0164700090812 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0152608081698 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0152608081698 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.6670 +- 0.513
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 55203.785
NOBS: 25
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 55205.12498 CFA42-B VOID 47467.8979 760.7202 15.8090 0.0174
OBS: 55206.07696 CFA42-B VOID 45624.6977 874.0555 15.8520 0.0208
OBS: 55208.10413 CFA42-B VOID 41610.2189 766.4886 15.9520 0.0200
OBS: 55210.08995 CFA42-B VOID 36846.8189 685.5309 16.0840 0.0202
OBS: 55212.11061 CFA42-B VOID 31477.4831 629.1228 16.2550 0.0217
OBS: 55214.11617 CFA42-B VOID 26717.7573 620.1207 16.4330 0.0252
OBS: 55203.09742 CFA42-V VOID 54954.0874 1042.6605 15.6500 0.0206
OBS: 55205.13306 CFA42-V VOID 56441.6888 1024.0989 15.6210 0.0197
OBS: 55206.07394 CFA42-V VOID 55462.5713 965.4671 15.6400 0.0189
OBS: 55208.10112 CFA42-V VOID 52868.8666 876.4925 15.6920 0.0180
OBS: 55210.08696 CFA42-V VOID 50211.1305 832.4309 15.7480 0.0180
OBS: 55212.10691 CFA42-V VOID 46344.6920 768.3307 15.8350 0.0180
OBS: 55214.11248 CFA42-V VOID 41610.2189 724.3317 15.9520 0.0189
OBS: 55205.11964 CFA42-r VOID 58129.9568 936.9442 15.5890 0.0175
OBS: 55206.07163 CFA42-r VOID 57121.5522 1036.4346 15.6080 0.0197
OBS: 55208.09882 CFA42-r VOID 55207.7439 915.2678 15.6450 0.0180
OBS: 55210.08465 CFA42-r VOID 50909.6370 886.2117 15.7330 0.0189
OBS: 55212.10390 CFA42-r VOID 45456.9194 753.6127 15.8560 0.0180
OBS: 55214.10946 CFA42-r VOID 39774.0669 758.3087 16.0010 0.0207
OBS: 55205.12288 CFA42-i VOID 36425.0369 764.9103 16.0965 0.0228
OBS: 55206.06931 CFA42-i VOID 35677.9588 739.3638 16.1190 0.0225
OBS: 55208.09652 CFA42-i VOID 33759.8105 597.0035 16.1790 0.0192
OBS: 55210.08234 CFA42-i VOID 30255.1980 568.4678 16.2980 0.0204
OBS: 55212.10089 CFA42-i VOID 24957.4379 549.3809 16.5070 0.0239
OBS: 55214.10646 CFA42-i VOID 21419.0399 473.4640 16.6730 0.0240
END:
