SURVEY: CfA4p2
SNID:  2010H
IAUC:  2010H
IAUC:    UNKNOWN
RA:   121.60143  deg
DECL:    1.0358361  deg
MWEBV: 0.026 +- 0.001
REDSHIFT_HELIO: 0.0153678560374 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0162116121501 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0162116121501 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.0840 +- 0.015
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 55215.434
NOBS: 26
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 55221.39461 CFA42-B VOID 59101.7037 925.3896 15.5710 0.0170
OBS: 55241.11725 CFA42-B VOID 8135.7951 467.5847 17.7240 0.0624
OBS: 55242.23653 CFA42-B VOID 8005.7127 369.4140 17.7415 0.0501
OBS: 55244.23116 CFA42-B VOID 6003.4376 387.6089 18.0540 0.0701
OBS: 55247.21001 CFA42-B VOID 5834.4510 414.8518 18.0850 0.0772
OBS: 55267.19202 CFA42-B VOID 3244.8902 265.3925 18.7220 0.0888
OBS: 55513.38242 CFA42-B VOID 897.4288 311.4487 20.1175 0.3768
OBS: 55221.39090 CFA42-V VOID 69119.4064 1177.7345 15.4010 0.0185
OBS: 55241.11354 CFA42-V VOID 21076.5731 491.1297 16.6905 0.0253
OBS: 55242.23282 CFA42-V VOID 19516.4130 519.4856 16.7740 0.0289
OBS: 55244.22745 CFA42-V VOID 16795.7731 439.3332 16.9370 0.0284
OBS: 55247.20563 CFA42-V VOID 13614.4468 406.2756 17.1650 0.0324
OBS: 55267.18831 CFA42-V VOID 7027.4862 372.8191 17.8830 0.0576
OBS: 55221.38720 CFA42-r VOID 63212.0682 978.1038 15.4980 0.0168
OBS: 55241.10984 CFA42-r VOID 28106.0620 833.5498 16.3780 0.0322
OBS: 55242.22913 CFA42-r VOID 24210.2905 1297.7728 16.5400 0.0582
OBS: 55244.22376 CFA42-r VOID 20701.4135 928.5486 16.7100 0.0487
OBS: 55247.20191 CFA42-r VOID 18163.5193 463.3994 16.8520 0.0277
OBS: 55267.18462 CFA42-r VOID 7358.6814 838.3886 17.8330 0.1237
OBS: 55221.38351 CFA42-i VOID 33296.6085 794.2833 16.1940 0.0259
OBS: 55241.10613 CFA42-i VOID 28470.8216 700.1433 16.3640 0.0267
OBS: 55242.22543 CFA42-i VOID 25188.3663 1222.6054 16.4970 0.0527
OBS: 55244.22006 CFA42-i VOID 21086.2815 1293.4508 16.6900 0.0666
OBS: 55247.19822 CFA42-i VOID 18450.1542 632.1478 16.8350 0.0372
OBS: 55267.17696 CFA42-i VOID 6028.3714 418.6461 18.0495 0.0754
OBS: 55510.37042 CFA42-i VOID 1038.9628 428.9873 19.9585 0.4483
END:
