SURVEY: CfA3K
SNID:    2005hj      
IAUC:    2005hj      
RA:        21.70165  deg
DECL:      -1.23814  deg
MWEBV: 0.033 +- 0.002
REDSHIFT_HELIO: 0.0569401021584 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0559228286147 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0559228286147 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.0470 +- 0.013
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53672.883
FILTERS: fhjkl
NOBS: 46
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53676.20282 CFA3K-U/f VOID 8363.730 477.603 17.694 0.062
OBS: 53676.20646 CFA3K-U/f VOID 8150.796 457.937 17.722 0.061
OBS: 53679.24588 CFA3K-U/f VOID 6995.198 399.455 17.888 0.062
OBS: 53680.30689 CFA3K-U/f VOID 5536.050 351.823 18.142 0.069
OBS: 53680.31052 CFA3K-U/f VOID 5680.676 381.943 18.114 0.073
OBS: 53676.19899 CFA3K-B/h VOID 7079.458 202.133 17.875 0.031
OBS: 53676.21979 CFA3K-B/h VOID 6905.577 165.367 17.902 0.026
OBS: 53679.24208 CFA3K-B/h VOID 6356.236 140.503 17.992 0.024
OBS: 53680.31429 CFA3K-B/h VOID 6160.274 164.541 18.026 0.029
OBS: 53682.20865 CFA3K-B/h VOID 5430.002 225.055 18.163 0.045
OBS: 53686.23407 CFA3K-B/h VOID 4058.822 138.318 18.479 0.037
OBS: 53693.30628 CFA3K-B/h VOID 2484.277 297.453 19.012 0.130
OBS: 53695.25606 CFA3K-B/h VOID 1940.886 112.620 19.280 0.063
OBS: 53697.17521 CFA3K-B/h VOID 1804.679 131.312 19.359 0.079
OBS: 53676.21199 CFA3K-V/j VOID 8068.634 178.356 17.733 0.024
OBS: 53679.23431 CFA3K-V/j VOID 7244.360 160.135 17.850 0.024
OBS: 53680.30454 CFA3K-V/j VOID 6943.845 134.306 17.896 0.021
OBS: 53682.20295 CFA3K-V/j VOID 6842.267 258.380 17.912 0.041
OBS: 53686.22433 CFA3K-V/j VOID 5114.463 169.581 18.228 0.036
OBS: 53692.28589 CFA3K-V/j VOID 3984.740 139.463 18.499 0.038
OBS: 53693.29654 CFA3K-V/j VOID 3833.540 229.503 18.541 0.065
OBS: 53695.24633 CFA3K-V/j VOID 3577.668 118.626 18.616 0.036
OBS: 53696.24020 CFA3K-V/j VOID 3577.668 131.806 18.616 0.040
OBS: 53697.16955 CFA3K-V/j VOID 3036.687 179.001 18.794 0.064
OBS: 53707.30373 CFA3K-V/j VOID 2945.778 252.324 18.827 0.093
OBS: 53676.21508 CFA3K-r/k VOID 7523.155 180.156 17.809 0.026
OBS: 53679.23737 CFA3K-r/k VOID 7027.486 155.341 17.883 0.024
OBS: 53680.30124 CFA3K-r/k VOID 6873.849 177.269 17.907 0.028
OBS: 53682.20536 CFA3K-r/k VOID 6661.929 331.337 17.941 0.054
OBS: 53691.32315 CFA3K-r/k VOID 4313.204 174.795 18.413 0.044
OBS: 53692.28258 CFA3K-r/k VOID 3919.223 119.121 18.517 0.033
OBS: 53693.29324 CFA3K-r/k VOID 3973.745 204.957 18.502 0.056
OBS: 53695.24303 CFA3K-r/k VOID 3948.208 120.002 18.509 0.033
OBS: 53696.23687 CFA3K-r/k VOID 3671.132 121.725 18.588 0.036
OBS: 53697.17192 CFA3K-r/k VOID 3674.515 372.279 18.587 0.110
OBS: 53707.30611 CFA3K-r/k VOID 3369.768 254.501 18.681 0.082
OBS: 53676.21740 CFA3K-i/l VOID 4630.203 170.583 18.336 0.040
OBS: 53679.23969 CFA3K-i/l VOID 4337.106 139.812 18.407 0.035
OBS: 53680.30284 CFA3K-i/l VOID 4277.598 165.472 18.422 0.042
OBS: 53682.20696 CFA3K-i/l VOID 3594.181 413.795 18.611 0.125
OBS: 53686.22262 CFA3K-i/l VOID 2718.942 343.081 18.914 0.137
OBS: 53692.28418 CFA3K-i/l VOID 2542.143 182.629 18.987 0.078
OBS: 53693.29483 CFA3K-i/l VOID 2324.877 190.575 19.084 0.089
OBS: 53695.24463 CFA3K-i/l VOID 2320.598 117.554 19.086 0.055
OBS: 53696.23850 CFA3K-i/l VOID 2280.342 144.919 19.105 0.069
OBS: 53697.17352 CFA3K-i/l VOID 2475.141 289.521 19.016 0.127
END:
