SURVEY: CfA3K
SNID:    2005lz      
IAUC:    2005lz      
RA:        32.70720  deg
DECL:      34.98273  deg
MWEBV: 0.077 +- 0.004
REDSHIFT_HELIO: 0.0399675975446 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0391672551632 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0391672551632 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.3010 +- 3.553
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53736.09
FILTERS: fhjkl
NOBS: 63
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53731.20500 CFA3K-U/f VOID 5157.034 341.986 18.219 0.072
OBS: 53731.20900 CFA3K-U/f VOID 5866.783 286.386 18.079 0.053
OBS: 53732.15800 CFA3K-U/f VOID 5665.001 276.536 18.117 0.053
OBS: 53732.16200 CFA3K-U/f VOID 6286.371 283.708 18.004 0.049
OBS: 53734.14800 CFA3K-U/f VOID 6047.836 278.513 18.046 0.050
OBS: 53734.15200 CFA3K-U/f VOID 6649.669 281.730 17.943 0.046
OBS: 53737.28700 CFA3K-U/f VOID 5888.437 466.417 18.075 0.086
OBS: 53737.29000 CFA3K-U/f VOID 6205.832 337.231 18.018 0.059
OBS: 53741.22100 CFA3K-U/f VOID 4608.929 628.257 18.341 0.148
OBS: 53741.22500 CFA3K-U/f VOID 5128.614 675.479 18.225 0.143
OBS: 53752.21500 CFA3K-U/f VOID 1334.136 401.812 19.687 0.327
OBS: 53730.33500 CFA3K-B/h VOID 4305.266 317.224 18.415 0.080
OBS: 53731.20200 CFA3K-B/h VOID 5296.634 146.351 18.190 0.030
OBS: 53732.15500 CFA3K-B/h VOID 5754.399 132.500 18.100 0.025
OBS: 53734.14500 CFA3K-B/h VOID 6534.314 114.348 17.962 0.019
OBS: 53737.28400 CFA3K-B/h VOID 6486.344 191.173 17.970 0.032
OBS: 53741.21800 CFA3K-B/h VOID 5370.318 281.936 18.175 0.057
OBS: 53745.21600 CFA3K-B/h VOID 3808.904 389.402 18.548 0.111
OBS: 53752.21200 CFA3K-B/h VOID 1505.220 235.681 19.556 0.170
OBS: 53730.33000 CFA3K-V/j VOID 6286.371 370.558 18.004 0.064
OBS: 53731.19700 CFA3K-V/j VOID 6211.550 148.747 18.017 0.026
OBS: 53732.15000 CFA3K-V/j VOID 6723.571 136.238 17.931 0.022
OBS: 53734.13900 CFA3K-V/j VOID 7461.051 144.310 17.818 0.021
OBS: 53737.27800 CFA3K-V/j VOID 7783.949 301.110 17.772 0.042
OBS: 53741.21300 CFA3K-V/j VOID 5546.257 229.873 18.140 0.045
OBS: 53745.21000 CFA3K-V/j VOID 5738.521 311.837 18.103 0.059
OBS: 53752.20700 CFA3K-V/j VOID 3915.615 194.746 18.518 0.054
OBS: 53764.17300 CFA3K-V/j VOID 1991.590 126.568 19.252 0.069
OBS: 53765.12900 CFA3K-V/j VOID 1598.085 113.336 19.491 0.077
