SURVEY: CfA3K
SNID:    2005ew      
IAUC:    2005ew      
RA:        54.84895  deg
DECL:      35.04705  deg
MWEBV: 0.430 +- 0.022
REDSHIFT_HELIO: 0.0030000000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0025165380 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0025165380 +- 0.000 (CMB)
HOSTGAL_LOGMASS: -1.00000 +- 0.0
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53636.184
FILTERS: fhjkl
NOBS: 112
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53650.45500 CFA3K-U/f VOID 37914.034 1047.603 16.053 0.030
OBS: 53656.39000 CFA3K-U/f VOID 23528.812 736.808 16.571 0.034
OBS: 53676.42800 CFA3K-U/f VOID 6042.268 345.038 18.047 0.062
OBS: 53677.40400 CFA3K-U/f VOID 5685.910 298.504 18.113 0.057
OBS: 53678.41700 CFA3K-U/f VOID 5306.400 298.130 18.188 0.061
OBS: 53679.44400 CFA3K-U/f VOID 5147.543 336.615 18.221 0.071
OBS: 53680.41500 CFA3K-U/f VOID 5133.340 307.319 18.224 0.065
OBS: 53680.41800 CFA3K-U/f VOID 5435.006 280.326 18.162 0.056
OBS: 53681.36600 CFA3K-U/f VOID 5330.893 284.776 18.183 0.058
OBS: 53681.36900 CFA3K-U/f VOID 5330.893 299.506 18.183 0.061
OBS: 53682.41400 CFA3K-U/f VOID 4826.141 337.823 18.291 0.076
OBS: 53686.37400 CFA3K-U/f VOID 4357.125 292.953 18.402 0.073
OBS: 53692.40100 CFA3K-U/f VOID 5209.547 503.808 18.208 0.105
OBS: 53695.40700 CFA3K-U/f VOID 4643.014 273.688 18.333 0.064
OBS: 53696.40100 CFA3K-U/f VOID 4203.393 360.047 18.441 0.093
OBS: 53706.41400 CFA3K-U/f VOID 3290.031 257.570 18.707 0.085
OBS: 53707.34200 CFA3K-U/f VOID 3808.904 280.650 18.548 0.080
OBS: 53714.21500 CFA3K-U/f VOID 3930.067 463.325 18.514 0.128
OBS: 53650.45200 CFA3K-B/h VOID 51903.901 573.663 15.712 0.012
OBS: 53656.38700 CFA3K-B/h VOID 33481.122 370.047 16.188 0.012
OBS: 53676.42500 CFA3K-B/h VOID 9541.134 158.179 17.551 0.018
OBS: 53677.41100 CFA3K-B/h VOID 9471.091 130.848 17.559 0.015
