SURVEY: CfA3K
SNID:    2006cq      
IAUC:    2006cq      
RA:       201.10433  deg
DECL:      30.95620  deg
MWEBV: 0.013 +- 0.001
REDSHIFT_HELIO: 0.0484109017733 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0492143444717 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0492143444717 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.1780 +- 0.401
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53890.043
FILTERS: fhjkl
NOBS: 20
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53886.33500 CFA3K-B/h VOID 8241.381 121.449 17.710 0.016
OBS: 53888.21500 CFA3K-B/h VOID 9153.770 134.895 17.596 0.016
OBS: 53890.32700 CFA3K-B/h VOID 8798.325 137.760 17.639 0.017
OBS: 53886.33200 CFA3K-V/j VOID 8598.051 134.625 17.664 0.017
OBS: 53888.21200 CFA3K-V/j VOID 9255.502 187.542 17.584 0.022
OBS: 53890.32400 CFA3K-V/j VOID 9332.543 171.912 17.575 0.020
OBS: 53891.25300 CFA3K-V/j VOID 9120.108 184.798 17.600 0.022
OBS: 53928.25300 CFA3K-V/j VOID 1921.321 357.460 19.291 0.202
OBS: 53886.33000 CFA3K-r/k VOID 8309.980 145.422 17.701 0.019
OBS: 53888.20700 CFA3K-r/k VOID 8904.304 139.420 17.626 0.017
OBS: 53890.32200 CFA3K-r/k VOID 9375.620 146.800 17.570 0.017
OBS: 53891.24800 CFA3K-r/k VOID 9514.807 184.033 17.554 0.021
OBS: 53894.33100 CFA3K-r/k VOID 8830.799 268.404 17.635 0.033
OBS: 53928.25000 CFA3K-r/k VOID 2228.435 258.611 19.130 0.126
OBS: 53886.32700 CFA3K-i/l VOID 5834.451 118.222 18.085 0.022
OBS: 53888.21000 CFA3K-i/l VOID 5430.002 165.040 18.163 0.033
OBS: 53890.31900 CFA3K-i/l VOID 5296.634 156.108 18.190 0.032
OBS: 53891.25100 CFA3K-i/l VOID 5395.106 149.072 18.170 0.030
OBS: 53894.32900 CFA3K-i/l VOID 5011.872 258.502 18.250 0.056
OBS: 53928.24800 CFA3K-i/l VOID 3084.608 375.016 18.777 0.132
END:
