SURVEY: CfA3K
SNID:    2006ke      
IAUC:    2006ke      
RA:        88.15580  deg
DECL:      66.81688  deg
MWEBV: 0.162 +- 0.008
REDSHIFT_HELIO: 0.017200000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.017145028 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.017145028 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.6020 +- 3.486
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54017.719
FILTERS: fhjkl
NOBS: 30
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54031.46477 CFA3K-B/h VOID 903.649 74.074 20.110 0.089
OBS: 54040.37420 CFA3K-B/h VOID 417.254 74.555 20.949 0.194
OBS: 54031.46175 CFA3K-V/j VOID 2698.982 114.349 18.922 0.046
OBS: 54039.46914 CFA3K-V/j VOID 1693.558 341.602 19.428 0.219
OBS: 54040.37120 CFA3K-V/j VOID 1644.372 134.792 19.460 0.089
OBS: 54041.41617 CFA3K-V/j VOID 1584.893 125.538 19.500 0.086
OBS: 54044.38526 CFA3K-V/j VOID 1352.695 110.883 19.672 0.089
OBS: 54051.49133 CFA3K-V/j VOID 793.597 187.849 20.251 0.257
OBS: 54070.35778 CFA3K-V/j VOID 664.355 119.319 20.444 0.195
OBS: 54031.45941 CFA3K-r/k VOID 4254.025 113.625 18.428 0.029
OBS: 54040.36889 CFA3K-r/k VOID 3773.984 97.327 18.558 0.028
OBS: 54041.41316 CFA3K-r/k VOID 3422.946 91.427 18.664 0.029
OBS: 54043.44587 CFA3K-r/k VOID 2834.001 117.460 18.869 0.045
OBS: 54044.38223 CFA3K-r/k VOID 2718.942 132.725 18.914 0.053
OBS: 54046.43596 CFA3K-r/k VOID 1674.943 280.768 19.440 0.182
OBS: 54051.48831 CFA3K-r/k VOID 1074.484 80.161 19.922 0.081
OBS: 54056.44064 CFA3K-r/k VOID 1061.696 68.450 19.935 0.070
OBS: 54070.35477 CFA3K-r/k VOID 731.139 96.970 20.340 0.144
OBS: 54031.45711 CFA3K-i/l VOID 5119.175 127.303 18.227 0.027
OBS: 54039.46451 CFA3K-i/l VOID 5176.068 309.877 18.215 0.065
OBS: 54040.36657 CFA3K-i/l VOID 5180.838 143.152 18.214 0.030
OBS: 54041.41014 CFA3K-i/l VOID 5035.006 111.298 18.245 0.024
OBS: 54043.44284 CFA3K-i/l VOID 4462.724 123.310 18.376 0.030
OBS: 54044.37924 CFA3K-i/l VOID 3977.407 120.890 18.501 0.033
OBS: 54045.37556 CFA3K-i/l VOID 3382.206 133.950 18.677 0.043
OBS: 54046.43293 CFA3K-i/l VOID 2769.491 234.673 18.894 0.092
OBS: 54051.48530 CFA3K-i/l VOID 1921.321 132.720 19.291 0.075
OBS: 54055.42709 CFA3K-i/l VOID 1630.797 123.166 19.469 0.082
OBS: 54056.43759 CFA3K-i/l VOID 1664.179 96.564 19.447 0.063
OBS: 54070.35175 CFA3K-i/l VOID 886.339 110.207 20.131 0.135
END:
