SURVEY: CfA3K
SNID:    2006al      
IAUC:    2006al      
RA:       159.86766  deg
DECL:       5.18344  deg
MWEBV: 0.022 +- 0.001
REDSHIFT_HELIO: 0.0678500 +- 0.000 (Hel)
REDSHIFT_CMB: 0.069045935 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.069045935 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.2230 +- 0.01
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53787.156
FILTERS: fhjkl
NOBS: 35
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53791.31713 CFA3K-B/h VOID 3379.092 96.480 18.678 0.031
OBS: 53793.30201 CFA3K-B/h VOID 2921.460 69.960 18.836 0.026
OBS: 53798.31399 CFA3K-B/h VOID 1853.532 66.579 19.330 0.039
OBS: 53799.34016 CFA3K-B/h VOID 1661.116 56.608 19.449 0.037
OBS: 53800.30590 CFA3K-B/h VOID 1198.947 203.186 19.803 0.184
OBS: 53791.31145 CFA3K-V/j VOID 3981.072 121.001 18.500 0.033
OBS: 53793.29634 CFA3K-V/j VOID 3840.608 106.120 18.539 0.030
OBS: 53798.30833 CFA3K-V/j VOID 2789.973 89.938 18.886 0.035
OBS: 53799.33042 CFA3K-V/j VOID 2751.693 86.170 18.901 0.034
OBS: 53800.29616 CFA3K-V/j VOID 2582.260 123.674 18.970 0.052
OBS: 53803.31147 CFA3K-V/j VOID 2041.738 107.189 19.225 0.057
OBS: 53811.28567 CFA3K-V/j VOID 1156.645 129.968 19.842 0.122
OBS: 53815.24573 CFA3K-V/j VOID 877.405 76.771 20.142 0.095
OBS: 53827.25667 CFA3K-V/j VOID 411.908 85.740 20.963 0.226
OBS: 53829.23242 CFA3K-V/j VOID 432.116 86.763 20.911 0.218
OBS: 53843.18683 CFA3K-V/j VOID 348.980 83.891 21.143 0.261
OBS: 53791.31384 CFA3K-r/k VOID 4073.803 105.059 18.475 0.028
OBS: 53793.29873 CFA3K-r/k VOID 3640.827 93.893 18.597 0.028
OBS: 53797.30151 CFA3K-r/k VOID 2940.357 111.035 18.829 0.041
OBS: 53798.31071 CFA3K-r/k VOID 2544.486 84.368 18.986 0.036
OBS: 53799.32710 CFA3K-r/k VOID 2394.418 92.624 19.052 0.042
OBS: 53800.29285 CFA3K-r/k VOID 2396.625 94.917 19.051 0.043
OBS: 53803.31384 CFA3K-r/k VOID 1998.941 93.896 19.248 0.051
OBS: 53811.28804 CFA3K-r/k VOID 1457.471 84.570 19.591 0.063
OBS: 53815.24243 CFA3K-r/k VOID 1187.955 70.025 19.813 0.064
OBS: 53827.25334 CFA3K-r/k VOID 600.344 68.564 20.554 0.124
OBS: 53841.17640 CFA3K-r/k VOID 346.418 66.046 21.151 0.207
OBS: 53791.31545 CFA3K-i/l VOID 2539.803 105.266 18.988 0.045
OBS: 53793.30032 CFA3K-i/l VOID 2261.518 91.649 19.114 0.044
OBS: 53797.30310 CFA3K-i/l VOID 1841.620 173.012 19.337 0.102
OBS: 53800.29446 CFA3K-i/l VOID 1468.250 183.914 19.583 0.136
OBS: 53803.31545 CFA3K-i/l VOID 1326.783 151.530 19.693 0.124
OBS: 53811.28968 CFA3K-i/l VOID 1426.921 111.711 19.614 0.085
OBS: 53828.21902 CFA3K-i/l VOID 838.687 173.031 20.191 0.224
OBS: 53838.16079 CFA3K-i/l VOID 812.831 228.337 20.225 0.305
END:
