SURVEY: CfA3K
SNID:    2006ob      
IAUC:    2006ob      
RA:        27.95055  deg
DECL:       0.26346  deg
MWEBV: 0.028 +- 0.001
REDSHIFT_HELIO: 0.0591804567448 +- 0.000 (Hel)
REDSHIFT_CMB: 0.058239351958 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.058239351958 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.7420 +- 0.048
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54063.102
FILTERS: fhjkl
NOBS: 68
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54060.17000 CFA3K-U/f VOID 5829.080 359.708 18.086 0.067
OBS: 54060.17400 CFA3K-U/f VOID 5460.092 331.909 18.157 0.066
OBS: 54061.26500 CFA3K-U/f VOID 5223.962 365.670 18.205 0.076
OBS: 54061.26900 CFA3K-U/f VOID 5390.139 352.480 18.171 0.071
OBS: 54063.17000 CFA3K-U/f VOID 4450.410 364.809 18.379 0.089
OBS: 54063.17300 CFA3K-U/f VOID 3725.632 325.986 18.572 0.095
OBS: 54064.17800 CFA3K-U/f VOID 3732.502 271.583 18.570 0.079
OBS: 54064.18200 CFA3K-U/f VOID 4070.052 303.641 18.476 0.081
OBS: 54066.23800 CFA3K-U/f VOID 2986.758 269.589 18.812 0.098
OBS: 54066.24100 CFA3K-U/f VOID 3031.098 262.424 18.796 0.094
OBS: 54058.21800 CFA3K-B/h VOID 3580.964 112.138 18.615 0.034
OBS: 54059.19900 CFA3K-B/h VOID 4242.287 140.662 18.431 0.036
OBS: 54060.16700 CFA3K-B/h VOID 4172.535 122.977 18.449 0.032
OBS: 54061.26100 CFA3K-B/h VOID 4587.753 160.568 18.346 0.038
OBS: 54063.16600 CFA3K-B/h VOID 4397.441 157.958 18.392 0.039
OBS: 54064.17400 CFA3K-B/h VOID 4413.671 126.019 18.388 0.031
OBS: 54066.23400 CFA3K-B/h VOID 4111.497 117.392 18.465 0.031
OBS: 54076.20100 CFA3K-B/h VOID 1323.122 169.391 19.696 0.139
OBS: 54080.14700 CFA3K-B/h VOID 662.522 64.682 20.447 0.106
OBS: 54081.15500 CFA3K-B/h VOID 630.376 85.929 20.501 0.148
OBS: 54058.21500 CFA3K-V/j VOID 3798.394 115.449 18.551 0.033
