SURVEY: CfA3K
SNID:    2006N       
IAUC:    2006N       
RA:        92.13028  deg
DECL:      64.72356  deg
MWEBV: 0.083 +- 0.004
REDSHIFT_HELIO: 0.0140911174801 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0140832765028 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0140832765028 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.5440 +- 0.437
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53760.723
FILTERS: fhjkl
NOBS: 135
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53761.34943 CFA3K-U/f VOID 85822.271 1501.859 15.166 0.019
OBS: 53764.31632 CFA3K-U/f VOID 61150.498 1351.721 15.534 0.024
OBS: 53765.27345 CFA3K-U/f VOID 56182.363 1241.901 15.626 0.024
OBS: 53765.27708 CFA3K-U/f VOID 55872.744 1132.135 15.632 0.022
OBS: 53766.27612 CFA3K-U/f VOID 51428.043 1373.642 15.722 0.029
OBS: 53766.27977 CFA3K-U/f VOID 51999.600 1245.228 15.710 0.026
OBS: 53768.26714 CFA3K-U/f VOID 41879.357 925.736 15.945 0.024
OBS: 53768.27076 CFA3K-U/f VOID 39847.401 917.520 15.999 0.025
OBS: 53774.35341 CFA3K-U/f VOID 17848.429 838.390 16.871 0.051
OBS: 53774.35705 CFA3K-U/f VOID 16718.604 985.498 16.942 0.064
OBS: 53776.36964 CFA3K-U/f VOID 12246.162 766.981 17.280 0.068
OBS: 53776.37329 CFA3K-U/f VOID 12977.768 920.378 17.217 0.077
OBS: 53777.21405 CFA3K-U/f VOID 10356.190 715.380 17.462 0.075
OBS: 53777.21769 CFA3K-U/f VOID 11240.872 828.258 17.373 0.080
OBS: 53786.22821 CFA3K-U/f VOID 4222.795 474.499 18.436 0.122
OBS: 53786.23184 CFA3K-U/f VOID 4587.753 426.773 18.346 0.101
OBS: 53787.21850 CFA3K-U/f VOID 3760.105 394.803 18.562 0.114
OBS: 53787.22213 CFA3K-U/f VOID 3959.132 641.783 18.506 0.176
OBS: 53788.24273 CFA3K-U/f VOID 3416.646 396.503 18.666 0.126
OBS: 53798.23794 CFA3K-U/f VOID 2054.944 677.577 19.218 0.358
OBS: 53800.15946 CFA3K-U/f VOID 2491.151 766.341 19.009 0.334
OBS: 53800.16309 CFA3K-U/f VOID 2214.114 607.704 19.137 0.298
OBS: 53808.19583 CFA3K-U/f VOID 2301.442 720.700 19.095 0.340
OBS: 53811.17506 CFA3K-U/f VOID 2098.940 651.487 19.195 0.337
OBS: 53811.17868 CFA3K-U/f VOID 2639.976 680.822 18.946 0.280
OBS: 53813.15455 CFA3K-U/f VOID 1841.620 715.794 19.337 0.422
OBS: 53761.34639 CFA3K-B/h VOID 65042.916 718.881 15.467 0.012
OBS: 53763.22685 CFA3K-B/h VOID 60645.698 502.711 15.543 0.009
OBS: 53764.30962 CFA3K-B/h VOID 57174.187 631.912 15.607 0.012
OBS: 53765.27038 CFA3K-B/h VOID 53802.196 545.090 15.673 0.011
OBS: 53766.27309 CFA3K-B/h VOID 49158.656 498.045 15.771 0.011
OBS: 53768.26411 CFA3K-B/h VOID 43331.129 439.004 15.908 0.011
OBS: 53772.24052 CFA3K-B/h VOID 27214.477 977.553 16.413 0.039
OBS: 53774.35037 CFA3K-B/h VOID 20777.821 363.605 16.706 0.019
OBS: 53777.22148 CFA3K-B/h VOID 14151.419 299.781 17.123 0.023
OBS: 53786.23561 CFA3K-B/h VOID 5325.986 156.973 18.184 0.032
OBS: 53787.21545 CFA3K-B/h VOID 5016.491 138.611 18.249 0.030
OBS: 53788.23969 CFA3K-B/h VOID 4897.788 148.864 18.275 0.033
OBS: 53798.23124 CFA3K-B/h VOID 2953.929 133.313 18.824 0.049
OBS: 53800.16686 CFA3K-B/h VOID 2594.179 188.757 18.965 0.079
OBS: 53803.21690 CFA3K-B/h VOID 2288.759 320.420 19.101 0.152
OBS: 53807.21175 CFA3K-B/h VOID 1813.009 404.102 19.354 0.242
OBS: 53808.20324 CFA3K-B/h VOID 1953.440 363.435 19.273 0.202
OBS: 53811.17200 CFA3K-B/h VOID 2145.853 173.924 19.171 0.088
OBS: 53811.21457 CFA3K-B/h VOID 1978.791 187.721 19.259 0.103
OBS: 53813.15832 CFA3K-B/h VOID 1940.886 375.401 19.280 0.210
OBS: 53818.16711 CFA3K-B/h VOID 1498.304 303.598 19.561 0.220
OBS: 53827.12091 CFA3K-B/h VOID 1429.552 285.717 19.612 0.217
OBS: 53833.12616 CFA3K-B/h VOID 1397.012 272.779 19.637 0.212
OBS: 53834.14607 CFA3K-B/h VOID 1278.792 286.208 19.733 0.243
OBS: 53761.34075 CFA3K-V/j VOID 69502.432 768.169 15.395 0.012
OBS: 53763.22115 CFA3K-V/j VOID 69758.960 578.253 15.391 0.009
OBS: 53764.30397 CFA3K-V/j VOID 66680.677 798.397 15.440 0.013
OBS: 53765.26471 CFA3K-V/j VOID 65403.351 602.387 15.461 0.010
OBS: 53766.26744 CFA3K-V/j VOID 62402.214 804.644 15.512 0.014
OBS: 53768.25845 CFA3K-V/j VOID 57597.018 530.488 15.599 0.010
OBS: 53772.23487 CFA3K-V/j VOID 43092.332 1071.617 15.914 0.027
OBS: 53774.34807 CFA3K-V/j VOID 34897.957 932.124 16.143 0.029
OBS: 53776.36732 CFA3K-V/j VOID 30732.649 622.728 16.281 0.022
OBS: 53777.21171 CFA3K-V/j VOID 31856.642 440.116 16.242 0.015
OBS: 53779.21915 CFA3K-V/j VOID 27491.599 506.414 16.402 0.020
OBS: 53780.19773 CFA3K-V/j VOID 23291.636 643.572 16.582 0.030
OBS: 53780.21435 CFA3K-V/j VOID 24774.221 867.080 16.515 0.038
OBS: 53780.23089 CFA3K-V/j VOID 28080.187 1629.357 16.379 0.063
OBS: 53781.13639 CFA3K-V/j VOID 25211.576 2345.293 16.496 0.101
OBS: 53786.22586 CFA3K-V/j VOID 16764.863 262.497 16.939 0.017
OBS: 53787.20978 CFA3K-V/j VOID 15588.345 258.433 17.018 0.018
OBS: 53788.23403 CFA3K-V/j VOID 14256.076 223.216 17.115 0.017
OBS: 53798.22559 CFA3K-V/j VOID 9011.560 190.899 17.613 0.023
OBS: 53800.15712 CFA3K-V/j VOID 7571.815 188.295 17.802 0.027
OBS: 53803.21123 CFA3K-V/j VOID 7585.776 335.364 17.800 0.048
OBS: 53807.20127 CFA3K-V/j VOID 6480.373 304.401 17.971 0.051
OBS: 53808.19279 CFA3K-V/j VOID 6540.335 240.955 17.961 0.040
OBS: 53811.16634 CFA3K-V/j VOID 5450.044 220.866 18.159 0.044
OBS: 53811.20890 CFA3K-V/j VOID 5754.399 132.500 18.100 0.025
OBS: 53813.14786 CFA3K-V/j VOID 5360.435 873.874 18.177 0.177
OBS: 53817.15546 CFA3K-V/j VOID 5405.054 184.195 18.168 0.037
OBS: 53818.16145 CFA3K-V/j VOID 5199.960 249.046 18.210 0.052
OBS: 53827.11790 CFA3K-V/j VOID 3773.984 159.894 18.558 0.046
OBS: 53833.12314 CFA3K-V/j VOID 3293.063 169.849 18.706 0.056
OBS: 53834.14307 CFA3K-V/j VOID 3379.092 245.868 18.678 0.079
OBS: 53761.34312 CFA3K-r/k VOID 70274.862 711.981 15.383 0.011
OBS: 53763.22354 CFA3K-r/k VOID 70925.107 653.244 15.373 0.010
OBS: 53764.30635 CFA3K-r/k VOID 67359.678 868.568 15.429 0.014
OBS: 53765.26711 CFA3K-r/k VOID 64091.436 826.426 15.483 0.014
OBS: 53766.26980 CFA3K-r/k VOID 60089.695 830.170 15.553 0.015
OBS: 53768.26084 CFA3K-r/k VOID 52384.162 482.476 15.702 0.010
OBS: 53776.36401 CFA3K-r/k VOID 35710.835 493.363 16.118 0.015
OBS: 53777.20633 CFA3K-r/k VOID 35350.861 488.390 16.129 0.015
OBS: 53777.20841 CFA3K-r/k VOID 35253.318 551.982 16.132 0.017
OBS: 53779.21582 CFA3K-r/k VOID 34419.139 475.518 16.158 0.015
OBS: 53780.19442 CFA3K-r/k VOID 29512.092 842.631 16.325 0.031
OBS: 53780.21104 CFA3K-r/k VOID 32508.730 628.775 16.220 0.021
OBS: 53785.22429 CFA3K-r/k VOID 22950.915 1437.423 16.598 0.068
OBS: 53786.22254 CFA3K-r/k VOID 22698.649 334.500 16.610 0.016
OBS: 53787.21216 CFA3K-r/k VOID 20835.312 307.040 16.703 0.016
OBS: 53788.23641 CFA3K-r/k VOID 19355.304 267.403 16.783 0.015
OBS: 53798.22798 CFA3K-r/k VOID 11397.248 188.951 17.358 0.018
OBS: 53800.15380 CFA3K-r/k VOID 10394.414 201.046 17.458 0.021
OBS: 53803.21361 CFA3K-r/k VOID 8978.422 289.430 17.617 0.035
OBS: 53807.19655 CFA3K-r/k VOID 8558.546 212.833 17.669 0.027
OBS: 53808.18807 CFA3K-r/k VOID 7870.458 217.469 17.760 0.030
OBS: 53811.16874 CFA3K-r/k VOID 7177.943 238.001 17.860 0.036
OBS: 53811.21128 CFA3K-r/k VOID 6516.284 150.043 17.965 0.025
OBS: 53813.14311 CFA3K-r/k VOID 6321.207 657.891 17.998 0.113
OBS: 53817.15073 CFA3K-r/k VOID 5400.078 188.999 18.169 0.038
OBS: 53818.16384 CFA3K-r/k VOID 4924.929 254.018 18.269 0.056
OBS: 53827.11316 CFA3K-r/k VOID 4265.795 153.229 18.425 0.039
OBS: 53828.11471 CFA3K-r/k VOID 3640.827 261.559 18.597 0.078
OBS: 53833.11843 CFA3K-r/k VOID 2873.426 129.680 18.854 0.049
OBS: 53834.13836 CFA3K-r/k VOID 3039.485 204.361 18.793 0.073
OBS: 53761.34472 CFA3K-i/l VOID 41840.802 616.589 15.946 0.016
OBS: 53763.22517 CFA3K-i/l VOID 42227.950 466.721 15.936 0.012
OBS: 53764.30795 CFA3K-i/l VOID 40253.162 519.043 15.988 0.014
OBS: 53765.26871 CFA3K-i/l VOID 37359.409 516.139 16.069 0.015
OBS: 53766.27140 CFA3K-i/l VOID 34229.456 441.371 16.164 0.014
OBS: 53768.26243 CFA3K-i/l VOID 27340.094 428.080 16.408 0.017
OBS: 53776.36560 CFA3K-i/l VOID 24411.811 359.746 16.531 0.016
OBS: 53777.21001 CFA3K-i/l VOID 25003.454 414.523 16.505 0.018
OBS: 53779.21743 CFA3K-i/l VOID 25703.958 378.788 16.475 0.016
OBS: 53780.21264 CFA3K-i/l VOID 24456.821 608.190 16.529 0.027
OBS: 53786.22416 CFA3K-i/l VOID 22449.155 330.823 16.622 0.016
OBS: 53787.21378 CFA3K-i/l VOID 20155.798 315.591 16.739 0.017
OBS: 53788.23801 CFA3K-i/l VOID 18879.913 278.225 16.810 0.016
OBS: 53798.22957 CFA3K-i/l VOID 10356.190 247.998 17.462 0.026
OBS: 53800.15540 CFA3K-i/l VOID 10157.808 299.382 17.483 0.032
OBS: 53803.21521 CFA3K-i/l VOID 7870.458 326.203 17.760 0.045
OBS: 53807.19885 CFA3K-i/l VOID 6956.648 262.700 17.894 0.041
OBS: 53808.19038 CFA3K-i/l VOID 7099.046 222.308 17.872 0.034
OBS: 53811.17034 CFA3K-i/l VOID 5480.245 171.615 18.153 0.034
OBS: 53811.21289 CFA3K-i/l VOID 5770.321 191.328 18.097 0.036
OBS: 53813.14543 CFA3K-i/l VOID 5802.298 710.767 18.091 0.133
OBS: 53817.15304 CFA3K-i/l VOID 4673.045 215.202 18.326 0.050
OBS: 53827.11547 CFA3K-i/l VOID 3464.176 188.247 18.651 0.059
OBS: 53833.12074 CFA3K-i/l VOID 2461.501 179.103 19.022 0.079
END:
