SURVEY: CfA3K
SNID:    2006ev      
IAUC:    2006ev      
RA:       322.74720  deg
DECL:      13.98925  deg
MWEBV: 0.077 +- 0.004
REDSHIFT_HELIO: 0.0287321406027 +- 0.000 (Hel)
REDSHIFT_CMB: 0.027618188411 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.027618188411 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.8610 +- 3.686
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53988.414
FILTERS: fhjkl
NOBS: 36
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54000.22800 CFA3K-B/h VOID 5267.445 130.990 18.196 0.027
OBS: 54007.12200 CFA3K-B/h VOID 2479.705 153.021 19.014 0.067
OBS: 54011.13500 CFA3K-B/h VOID 1290.625 216.345 19.723 0.182
OBS: 54007.11900 CFA3K-V/j VOID 6081.350 140.028 18.040 0.025
OBS: 54011.13200 CFA3K-V/j VOID 4638.740 187.987 18.334 0.044
OBS: 54012.13800 CFA3K-V/j VOID 4803.967 216.806 18.296 0.049
OBS: 54016.19100 CFA3K-V/j VOID 3584.264 211.279 18.614 0.064
OBS: 54016.20200 CFA3K-V/j VOID 3432.417 227.619 18.661 0.072
OBS: 54019.17200 CFA3K-V/j VOID 2754.229 109.080 18.900 0.043
OBS: 54019.18300 CFA3K-V/j VOID 2560.944 132.088 18.979 0.056
OBS: 54021.13000 CFA3K-V/j VOID 2396.625 97.124 19.051 0.044
OBS: 54041.22500 CFA3K-V/j VOID 1737.801 227.281 19.400 0.142
OBS: 54000.22300 CFA3K-r/k VOID 9111.712 184.628 17.601 0.022
OBS: 54007.11700 CFA3K-r/k VOID 7365.462 162.812 17.832 0.024
OBS: 54011.13000 CFA3K-r/k VOID 6711.197 185.437 17.933 0.030
OBS: 54012.13600 CFA3K-r/k VOID 6711.197 210.162 17.933 0.034
OBS: 54015.29700 CFA3K-r/k VOID 5321.083 318.558 18.185 0.065
OBS: 54015.31600 CFA3K-r/k VOID 4786.301 357.076 18.300 0.081
OBS: 54016.18800 CFA3K-r/k VOID 4839.494 240.696 18.288 0.054
OBS: 54016.19900 CFA3K-r/k VOID 5209.547 172.734 18.208 0.036
OBS: 54019.16900 CFA3K-r/k VOID 4073.803 108.811 18.475 0.029
OBS: 54019.18000 CFA3K-r/k VOID 4062.562 104.769 18.478 0.028
OBS: 54021.12700 CFA3K-r/k VOID 3238.918 146.175 18.724 0.049
OBS: 54041.22200 CFA3K-r/k VOID 1770.109 143.469 19.380 0.088
OBS: 54042.11200 CFA3K-r/k VOID 1699.809 309.985 19.424 0.198
OBS: 54000.22000 CFA3K-i/l VOID 4970.499 141.918 18.259 0.031
OBS: 54007.11500 CFA3K-i/l VOID 5142.804 175.258 18.222 0.037
OBS: 54011.12800 CFA3K-i/l VOID 5536.050 188.659 18.142 0.037
OBS: 54012.13300 CFA3K-i/l VOID 5953.879 274.186 18.063 0.050
OBS: 54015.29500 CFA3K-i/l VOID 5582.131 226.219 18.133 0.044
OBS: 54015.31400 CFA3K-i/l VOID 5749.102 344.183 18.101 0.065
OBS: 54016.18500 CFA3K-i/l VOID 4660.151 257.529 18.329 0.060
OBS: 54016.19600 CFA3K-i/l VOID 5185.612 176.717 18.213 0.037
OBS: 54019.16600 CFA3K-i/l VOID 4138.091 125.774 18.458 0.033
OBS: 54021.12400 CFA3K-i/l VOID 3564.511 121.472 18.620 0.037
OBS: 54041.21900 CFA3K-i/l VOID 1434.829 133.474 19.608 0.101
END:
