SURVEY: CfA3K
SNID:    2006bk      
IAUC:    2006bk      
RA:       226.14003  deg
DECL:      35.96404  deg
MWEBV: 0.012 +- 0.001
REDSHIFT_HELIO: 0.049500000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.049936035 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.049936035 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.6200 +- 0.45
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53824.684
FILTERS: fhjkl
NOBS: 80
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53836.35862 CFA3K-U/f VOID 9255.502 1005.907 17.584 0.118
OBS: 53836.36240 CFA3K-B/h VOID 8363.730 362.054 17.694 0.047
OBS: 53840.31782 CFA3K-B/h VOID 6303.765 371.583 18.001 0.064
OBS: 53841.28557 CFA3K-B/h VOID 5465.124 181.208 18.156 0.036
OBS: 53842.47521 CFA3K-B/h VOID 4450.410 155.761 18.379 0.038
OBS: 53843.29628 CFA3K-B/h VOID 4495.728 169.769 18.368 0.041
OBS: 53844.47603 CFA3K-B/h VOID 4246.196 160.347 18.430 0.041
OBS: 53845.30006 CFA3K-B/h VOID 3574.374 111.932 18.617 0.034
OBS: 53846.25690 CFA3K-B/h VOID 3070.436 107.463 18.782 0.038
OBS: 53848.30082 CFA3K-B/h VOID 2635.118 121.352 18.948 0.050
OBS: 53849.31144 CFA3K-B/h VOID 2357.219 102.041 19.069 0.047
OBS: 53858.37359 CFA3K-B/h VOID 1169.499 84.018 19.830 0.078
OBS: 53859.36009 CFA3K-B/h VOID 1097.489 90.974 19.899 0.090
OBS: 53865.45858 CFA3K-B/h VOID 806.121 85.383 20.234 0.115
OBS: 53879.41784 CFA3K-B/h VOID 707.946 84.765 20.375 0.130
OBS: 53880.37758 CFA3K-B/h VOID 511.446 84.320 20.728 0.179
OBS: 53836.35264 CFA3K-V/j VOID 11770.638 357.758 17.323 0.033
OBS: 53838.26313 CFA3K-V/j VOID 11045.872 396.771 17.392 0.039
OBS: 53838.39354 CFA3K-V/j VOID 11727.353 205.225 17.327 0.019
OBS: 53840.31552 CFA3K-V/j VOID 8774.048 379.816 17.642 0.047
OBS: 53841.28324 CFA3K-V/j VOID 10577.913 194.852 17.439 0.020
OBS: 53842.47291 CFA3K-V/j VOID 9488.553 183.525 17.557 0.021
OBS: 53843.29398 CFA3K-V/j VOID 8920.722 205.407 17.624 0.025
OBS: 53844.47373 CFA3K-V/j VOID 8582.227 173.900 17.666 0.022
OBS: 53845.29775 CFA3K-V/j VOID 8340.652 161.323 17.697 0.021
OBS: 53846.25461 CFA3K-V/j VOID 7906.786 152.931 17.755 0.021
OBS: 53848.29851 CFA3K-V/j VOID 6792.036 150.137 17.920 0.024
OBS: 53849.30912 CFA3K-V/j VOID 6767.060 155.817 17.924 0.025
OBS: 53858.37057 CFA3K-V/j VOID 4281.540 134.077 18.421 0.034
OBS: 53859.35708 CFA3K-V/j VOID 4222.795 124.459 18.436 0.032
OBS: 53863.22403 CFA3K-V/j VOID 3232.958 190.570 18.726 0.064
OBS: 53865.45081 CFA3K-V/j VOID 2978.516 131.679 18.815 0.048
OBS: 53866.36453 CFA3K-V/j VOID 3127.519 155.550 18.762 0.054
OBS: 53867.29946 CFA3K-V/j VOID 2491.151 213.382 19.009 0.093
OBS: 53879.41483 CFA3K-V/j VOID 2603.754 134.296 18.961 0.056
OBS: 53880.37457 CFA3K-V/j VOID 1976.970 112.893 19.260 0.062
OBS: 53891.30824 CFA3K-V/j VOID 1655.008 123.470 19.453 0.081
OBS: 53894.42074 CFA3K-V/j VOID 1488.675 137.112 19.568 0.100
OBS: 53836.34931 CFA3K-r/k VOID 13170.431 303.260 17.201 0.025
OBS: 53838.39021 CFA3K-r/k VOID 12496.834 218.690 17.258 0.019
OBS: 53840.31222 CFA3K-r/k VOID 11460.406 337.774 17.352 0.032
OBS: 53841.27992 CFA3K-r/k VOID 11577.106 181.269 17.341 0.017
OBS: 53842.46959 CFA3K-r/k VOID 10884.287 180.446 17.408 0.018
OBS: 53843.29067 CFA3K-r/k VOID 11148.078 184.820 17.382 0.018
OBS: 53844.47042 CFA3K-r/k VOID 10423.174 172.802 17.455 0.018
OBS: 53845.29444 CFA3K-r/k VOID 9871.883 163.662 17.514 0.018
OBS: 53846.25131 CFA3K-r/k VOID 9853.715 163.361 17.516 0.018
OBS: 53848.29521 CFA3K-r/k VOID 9272.567 136.646 17.582 0.016
OBS: 53849.30580 CFA3K-r/k VOID 8863.393 146.943 17.631 0.018
OBS: 53858.36586 CFA3K-r/k VOID 6403.243 123.850 17.984 0.021
OBS: 53859.35234 CFA3K-r/k VOID 6137.620 124.365 18.030 0.022
OBS: 53863.21928 CFA3K-r/k VOID 5301.515 141.603 18.189 0.029
OBS: 53865.45390 CFA3K-r/k VOID 4866.313 121.015 18.282 0.027
OBS: 53866.35978 CFA3K-r/k VOID 4861.833 129.859 18.283 0.029
OBS: 53867.29473 CFA3K-r/k VOID 3854.784 142.015 18.535 0.040
OBS: 53879.41251 CFA3K-r/k VOID 3229.981 107.097 18.727 0.036
OBS: 53880.37225 CFA3K-r/k VOID 3385.322 99.776 18.676 0.032
OBS: 53891.30591 CFA3K-r/k VOID 2423.260 111.595 19.039 0.050
OBS: 53894.41844 CFA3K-r/k VOID 1975.150 94.597 19.261 0.052
OBS: 53836.35093 CFA3K-i/l VOID 9917.450 310.566 17.509 0.034
OBS: 53838.26142 CFA3K-i/l VOID 8904.304 262.437 17.626 0.032
OBS: 53838.39182 CFA3K-i/l VOID 9264.031 255.975 17.583 0.030
OBS: 53840.31382 CFA3K-i/l VOID 9523.575 359.633 17.553 0.041
OBS: 53841.28153 CFA3K-i/l VOID 8309.980 229.613 17.701 0.030
OBS: 53842.47119 CFA3K-i/l VOID 8241.381 212.537 17.710 0.028
OBS: 53843.29227 CFA3K-i/l VOID 8511.380 250.857 17.675 0.032
OBS: 53844.47204 CFA3K-i/l VOID 8425.584 225.047 17.686 0.029
OBS: 53845.29605 CFA3K-i/l VOID 8158.306 210.394 17.721 0.028
OBS: 53846.25289 CFA3K-i/l VOID 7691.304 219.603 17.785 0.031
OBS: 53848.29681 CFA3K-i/l VOID 7571.815 209.217 17.802 0.030
OBS: 53849.30741 CFA3K-i/l VOID 7585.776 216.589 17.800 0.031
OBS: 53859.35465 CFA3K-i/l VOID 6804.559 194.284 17.918 0.031
OBS: 53863.22161 CFA3K-i/l VOID 5685.910 188.529 18.113 0.036
