SURVEY: CfA3K
SNID:    2006td      
IAUC:    2006td      
RA:        29.56567  deg
DECL:      36.34938  deg
MWEBV: 0.076 +- 0.004
REDSHIFT_HELIO: 0.0158664978658 +- 0.000 (Hel)
REDSHIFT_CMB: 0.015038295649 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.015038295649 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.34300 +- 4.691
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54098.922
FILTERS: fhjkl
NOBS: 48
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54099.16400 CFA3K-B/h VOID 36812.897 576.401 16.085 0.017
OBS: 54100.15600 CFA3K-B/h VOID 36880.772 577.464 16.083 0.017
OBS: 54101.15800 CFA3K-B/h VOID 35612.298 492.002 16.121 0.015
OBS: 54102.13300 CFA3K-B/h VOID 34450.855 507.687 16.157 0.016
OBS: 54104.09000 CFA3K-B/h VOID 29187.708 510.775 16.337 0.019
OBS: 54117.15400 CFA3K-B/h VOID 7217.719 132.955 17.854 0.020
OBS: 54139.12400 CFA3K-B/h VOID 2066.332 106.577 19.212 0.056
OBS: 54149.11800 CFA3K-B/h VOID 1639.834 92.131 19.463 0.061
OBS: 54153.09300 CFA3K-B/h VOID 1609.904 180.899 19.483 0.122
OBS: 54169.10800 CFA3K-B/h VOID 1181.408 128.398 19.819 0.118
OBS: 54099.16100 CFA3K-V/j VOID 44381.298 654.027 15.882 0.016
OBS: 54100.15300 CFA3K-V/j VOID 43812.698 605.295 15.896 0.015
OBS: 54101.15500 CFA3K-V/j VOID 43853.070 565.462 15.895 0.014
OBS: 54102.13000 CFA3K-V/j VOID 44504.098 491.877 15.879 0.012
OBS: 54103.10100 CFA3K-V/j VOID 42461.956 508.416 15.930 0.013
OBS: 54104.08700 CFA3K-V/j VOID 41610.219 459.893 15.952 0.012
OBS: 54117.15100 CFA3K-V/j VOID 18897.311 226.266 16.809 0.013
OBS: 54139.12100 CFA3K-V/j VOID 5675.446 172.500 18.115 0.033
OBS: 54149.11500 CFA3K-V/j VOID 4246.196 132.970 18.430 0.034
OBS: 54153.09000 CFA3K-V/j VOID 3587.567 191.648 18.613 0.058
OBS: 54161.10300 CFA3K-V/j VOID 2823.579 288.668 18.873 0.111
OBS: 54169.10500 CFA3K-V/j VOID 2769.491 181.106 18.894 0.071
OBS: 54099.15900 CFA3K-r/k VOID 46946.152 691.824 15.821 0.016
OBS: 54100.15000 CFA3K-r/k VOID 46773.514 646.200 15.825 0.015
OBS: 54101.15200 CFA3K-r/k VOID 46216.814 638.509 15.838 0.015
OBS: 54102.12800 CFA3K-r/k VOID 46472.924 642.047 15.832 0.015
OBS: 54103.09900 CFA3K-r/k VOID 45331.491 459.270 15.859 0.011
OBS: 54104.08400 CFA3K-r/k VOID 43171.784 516.915 15.912 0.013
OBS: 54117.14900 CFA3K-r/k VOID 23550.493 260.290 16.570 0.012
OBS: 54139.11900 CFA3K-r/k VOID 7741.052 199.634 17.778 0.028
OBS: 54149.11300 CFA3K-r/k VOID 5360.435 118.491 18.177 0.024
OBS: 54153.08700 CFA3K-r/k VOID 4768.700 219.607 18.304 0.050
OBS: 54161.10100 CFA3K-r/k VOID 3988.412 172.653 18.498 0.047
OBS: 54163.11900 CFA3K-r/k VOID 3784.426 338.102 18.555 0.097
OBS: 54169.10200 CFA3K-r/k VOID 2427.728 125.217 19.037 0.056
OBS: 54099.15700 CFA3K-i/l VOID 29241.524 565.581 16.335 0.021
OBS: 54100.14800 CFA3K-i/l VOID 28654.973 475.060 16.357 0.018
OBS: 54101.15000 CFA3K-i/l VOID 28366.124 470.271 16.368 0.018
OBS: 54102.12600 CFA3K-i/l VOID 28866.890 478.573 16.349 0.018
OBS: 54103.09600 CFA3K-i/l VOID 27114.400 399.573 16.417 0.016
OBS: 54104.08200 CFA3K-i/l VOID 24911.507 390.054 16.509 0.017
OBS: 54117.14600 CFA3K-i/l VOID 17458.222 257.274 16.895 0.016
OBS: 54139.11700 CFA3K-i/l VOID 7008.095 193.641 17.886 0.030
OBS: 54149.11100 CFA3K-i/l VOID 4373.207 165.143 18.398 0.041
OBS: 54153.08500 CFA3K-i/l VOID 3078.931 414.027 18.779 0.146
OBS: 54161.09900 CFA3K-i/l VOID 3000.544 240.433 18.807 0.087
OBS: 54162.09900 CFA3K-i/l VOID 2542.143 290.334 18.987 0.124
OBS: 54169.10000 CFA3K-i/l VOID 2774.598 186.551 18.892 0.073
END:
