SURVEY: CfA3K
SNID:    2007F       
IAUC:    2007F       
RA:       195.81275  deg
DECL:      50.61876  deg
MWEBV: 0.015 +- 0.001
REDSHIFT_HELIO: 0.0236198635079 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0241917762905 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0241917762905 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.0840 +- 0.473
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54124.004
FILTERS: fhjkl
NOBS: 127
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54115.54307 CFA3K-B/h VOID 27089.438 449.105 16.418 0.018
OBS: 54116.53899 CFA3K-B/h VOID 30116.188 471.547 16.303 0.017
OBS: 54117.46888 CFA3K-B/h VOID 33728.731 528.110 16.180 0.017
OBS: 54122.53105 CFA3K-B/h VOID 42461.956 664.851 15.930 0.017
OBS: 54126.46472 CFA3K-B/h VOID 40364.539 669.188 15.985 0.018
OBS: 54128.41119 CFA3K-B/h VOID 36812.897 678.119 16.085 0.020
OBS: 54128.41488 CFA3K-B/h VOID 37531.852 656.794 16.064 0.019
OBS: 54128.41852 CFA3K-B/h VOID 37635.700 693.275 16.061 0.020
OBS: 54128.55167 CFA3K-B/h VOID 36914.756 611.995 16.082 0.018
OBS: 54128.55534 CFA3K-B/h VOID 37670.380 693.914 16.060 0.020
OBS: 54129.48528 CFA3K-B/h VOID 35350.861 618.628 16.129 0.019
OBS: 54135.35874 CFA3K-B/h VOID 24434.306 562.621 16.530 0.025
OBS: 54137.45388 CFA3K-B/h VOID 20455.024 414.475 16.723 0.022
OBS: 54138.34251 CFA3K-B/h VOID 18281.002 370.423 16.845 0.022
OBS: 54138.43310 CFA3K-B/h VOID 18247.358 352.935 16.847 0.021
OBS: 54141.31884 CFA3K-B/h VOID 13639.549 251.250 17.163 0.020
OBS: 54148.30034 CFA3K-B/h VOID 6886.523 139.540 17.905 0.022
OBS: 54150.43615 CFA3K-B/h VOID 5691.150 125.802 18.112 0.024
OBS: 54152.39512 CFA3K-B/h VOID 4755.542 113.880 18.307 0.026
