SURVEY: CfA3K
SNID:    2007ax      
IAUC:    2007ax      
RA:       125.68018  deg
DECL:      22.55470  deg
MWEBV: 0.046 +- 0.002
REDSHIFT_HELIO: 0.0071000000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0078783039 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0078783039 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.8320 +- 0.05
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54185.922
FILTERS: fhjkl
NOBS: 55
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54195.18620 CFA3K-B/h VOID 8456.682 420.600 17.682 0.054
OBS: 54196.17232 CFA3K-B/h VOID 9506.048 271.417 17.555 0.031
OBS: 54197.12284 CFA3K-B/h VOID 7965.261 168.734 17.747 0.023
OBS: 54198.17744 CFA3K-B/h VOID 7027.486 155.341 17.883 0.024
OBS: 54201.18597 CFA3K-B/h VOID 5058.247 144.423 18.240 0.031
OBS: 54202.13578 CFA3K-B/h VOID 4711.943 164.915 18.317 0.038
OBS: 54209.19899 CFA3K-B/h VOID 2908.037 155.347 18.841 0.058
OBS: 54210.18000 CFA3K-B/h VOID 2881.376 145.962 18.851 0.055
OBS: 54212.13337 CFA3K-B/h VOID 1618.825 175.937 19.477 0.118
OBS: 54226.19537 CFA3K-B/h VOID 906.985 349.182 20.106 0.418
OBS: 54190.10877 CFA3K-V/j VOID 50535.899 605.089 15.741 0.013
OBS: 54191.13471 CFA3K-V/j VOID 49249.293 816.485 15.769 0.018
OBS: 54193.24067 CFA3K-V/j VOID 44136.714 447.166 15.888 0.011
OBS: 54194.21231 CFA3K-V/j VOID 39810.717 476.671 16.000 0.013
OBS: 54196.16931 CFA3K-V/j VOID 30704.357 593.875 16.282 0.021
OBS: 54197.11983 CFA3K-V/j VOID 28813.764 345.000 16.351 0.013
OBS: 54198.17444 CFA3K-V/j VOID 25870.213 309.756 16.468 0.013
OBS: 54201.18295 CFA3K-V/j VOID 18932.153 261.557 16.807 0.015
OBS: 54202.13277 CFA3K-V/j VOID 17522.659 274.362 16.891 0.017
OBS: 54209.19598 CFA3K-V/j VOID 10337.131 238.021 17.464 0.025
OBS: 54210.17699 CFA3K-V/j VOID 9944.890 201.511 17.506 0.022
OBS: 54212.13035 CFA3K-V/j VOID 9298.224 231.227 17.579 0.027
OBS: 54217.23588 CFA3K-V/j VOID 5335.806 255.552 18.182 0.052
OBS: 54226.19236 CFA3K-V/j VOID 2970.298 227.067 18.818 0.083
OBS: 54190.10646 CFA3K-r/k VOID 61659.500 624.695 15.525 0.011
OBS: 54191.13241 CFA3K-r/k VOID 61602.736 964.550 15.526 0.017
OBS: 54193.23836 CFA3K-r/k VOID 57969.559 587.311 15.592 0.011
OBS: 54194.21000 CFA3K-r/k VOID 54150.192 598.490 15.666 0.012
OBS: 54195.18087 CFA3K-r/k VOID 49888.449 781.132 15.755 0.017
OBS: 54196.16700 CFA3K-r/k VOID 45793.095 674.832 15.848 0.016
OBS: 54197.11753 CFA3K-r/k VOID 42266.861 467.151 15.935 0.012
OBS: 54198.17214 CFA3K-r/k VOID 38476.893 425.262 16.037 0.012
OBS: 54201.18063 CFA3K-r/k VOID 28681.377 316.998 16.356 0.012
OBS: 54202.13046 CFA3K-r/k VOID 25822.602 356.752 16.470 0.015
OBS: 54209.19366 CFA3K-r/k VOID 14099.379 285.692 17.127 0.022
OBS: 54210.17468 CFA3K-r/k VOID 13464.803 223.228 17.177 0.018
OBS: 54212.12802 CFA3K-r/k VOID 11803.206 239.165 17.320 0.022
OBS: 54217.23357 CFA3K-r/k VOID 8511.380 305.732 17.675 0.039
OBS: 54226.19005 CFA3K-r/k VOID 5872.189 237.973 18.078 0.044
OBS: 54190.10413 CFA3K-i/l VOID 52432.432 676.089 15.701 0.014
OBS: 54191.13010 CFA3K-i/l VOID 53505.694 689.928 15.679 0.014
OBS: 54193.23605 CFA3K-i/l VOID 54400.138 551.148 15.661 0.011
OBS: 54194.20770 CFA3K-i/l VOID 51097.541 753.001 15.729 0.016
OBS: 54195.17855 CFA3K-i/l VOID 49704.991 549.360 15.759 0.012
OBS: 54196.16469 CFA3K-i/l VOID 45919.801 803.580 15.845 0.019
OBS: 54197.11522 CFA3K-i/l VOID 43772.364 483.790 15.897 0.012
OBS: 54198.16982 CFA3K-i/l VOID 42422.865 586.094 15.931 0.015
OBS: 54201.17829 CFA3K-i/l VOID 32960.971 485.731 16.205 0.016
OBS: 54202.12816 CFA3K-i/l VOID 30704.357 367.637 16.282 0.013
OBS: 54209.19133 CFA3K-i/l VOID 16780.311 309.105 16.938 0.020
OBS: 54210.17236 CFA3K-i/l VOID 16233.045 254.170 16.974 0.017
OBS: 54212.12572 CFA3K-i/l VOID 13576.881 337.629 17.168 0.027
OBS: 54217.23126 CFA3K-i/l VOID 10894.317 341.157 17.407 0.034
OBS: 54221.19817 CFA3K-i/l VOID 6053.409 345.675 18.045 0.062
OBS: 54226.18772 CFA3K-i/l VOID 7284.504 234.825 17.844 0.035
END:
