SURVEY: CfA3K
SNID:    2006cc      
IAUC:    2006cc      
RA:       242.48525  deg
DECL:      43.12664  deg
MWEBV: 0.013 +- 0.001
REDSHIFT_HELIO: 0.032600000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.032736835 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.032736835 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.4160 +- 0.035
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53874.047
FILTERS: fhjkl
NOBS: 123
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53864.25549 CFA3K-U/f VOID 4242.287 547.021 18.431 0.140
OBS: 53865.41703 CFA3K-U/f VOID 5765.009 398.233 18.098 0.075
OBS: 53865.42066 CFA3K-U/f VOID 4773.094 329.714 18.303 0.075
OBS: 53867.36747 CFA3K-U/f VOID 7177.943 456.168 17.860 0.069
OBS: 53867.37111 CFA3K-U/f VOID 8472.274 405.769 17.680 0.052
OBS: 53871.24885 CFA3K-U/f VOID 7351.907 460.452 17.834 0.068
OBS: 53871.25249 CFA3K-U/f VOID 6785.784 437.496 17.921 0.070
OBS: 53872.32053 CFA3K-U/f VOID 6588.704 449.063 17.953 0.074
OBS: 53872.32418 CFA3K-U/f VOID 7351.907 528.166 17.834 0.078
OBS: 53873.25888 CFA3K-U/f VOID 6692.679 357.523 17.936 0.058
OBS: 53873.26252 CFA3K-U/f VOID 6588.704 285.216 17.953 0.047
OBS: 53874.25751 CFA3K-U/f VOID 6064.570 335.141 18.043 0.060
OBS: 53874.26116 CFA3K-U/f VOID 5759.702 302.378 18.099 0.057
OBS: 53877.35978 CFA3K-U/f VOID 5530.953 234.333 18.143 0.046
OBS: 53877.36341 CFA3K-U/f VOID 5485.295 298.076 18.152 0.059
OBS: 53878.38030 CFA3K-U/f VOID 5002.649 281.064 18.252 0.061
OBS: 53878.41878 CFA3K-U/f VOID 5410.034 318.901 18.167 0.064
OBS: 53878.42241 CFA3K-U/f VOID 5470.160 292.216 18.155 0.058
OBS: 53879.37502 CFA3K-U/f VOID 4545.692 263.764 18.356 0.063
OBS: 53879.37866 CFA3K-U/f VOID 4442.219 261.852 18.381 0.064
OBS: 53880.40179 CFA3K-U/f VOID 3718.776 294.560 18.574 0.086
OBS: 53880.40543 CFA3K-U/f VOID 3770.509 281.294 18.559 0.081
OBS: 53882.35172 CFA3K-U/f VOID 3654.265 279.353 18.593 0.083
OBS: 53882.35536 CFA3K-U/f VOID 3033.891 307.375 18.795 0.110
OBS: 53886.37267 CFA3K-U/f VOID 2572.764 232.221 18.974 0.098
OBS: 53886.37632 CFA3K-U/f VOID 2390.012 261.953 19.054 0.119
OBS: 53890.41822 CFA3K-U/f VOID 2292.979 236.534 19.099 0.112
OBS: 53864.25925 CFA3K-B/h VOID 3551.403 134.109 18.624 0.041
OBS: 53865.41328 CFA3K-B/h VOID 3995.766 161.930 18.496 0.044
OBS: 53866.21800 CFA3K-B/h VOID 4591.980 334.120 18.345 0.079
OBS: 53867.37487 CFA3K-B/h VOID 5195.173 153.118 18.211 0.032
OBS: 53871.24509 CFA3K-B/h VOID 6661.929 159.532 17.941 0.026
OBS: 53872.31679 CFA3K-B/h VOID 6829.674 163.549 17.914 0.026
OBS: 53873.25515 CFA3K-B/h VOID 7033.962 142.527 17.882 0.022
OBS: 53874.25377 CFA3K-B/h VOID 6918.310 146.556 17.900 0.023
OBS: 53877.35603 CFA3K-B/h VOID 6303.765 110.314 18.001 0.019
OBS: 53878.37656 CFA3K-B/h VOID 6356.236 146.358 17.992 0.025
OBS: 53878.41505 CFA3K-B/h VOID 6115.050 123.908 18.034 0.022
OBS: 53879.37127 CFA3K-B/h VOID 5712.155 121.005 18.108 0.023
OBS: 53880.39804 CFA3K-B/h VOID 5780.960 106.489 18.095 0.020
OBS: 53882.34797 CFA3K-B/h VOID 5030.371 115.829 18.246 0.025
OBS: 53886.36892 CFA3K-B/h VOID 3739.383 106.767 18.568 0.031
OBS: 53890.41448 CFA3K-B/h VOID 2327.019 85.731 19.083 0.040
OBS: 53891.37918 CFA3K-B/h VOID 2348.551 103.829 19.073 0.048
OBS: 53894.37735 CFA3K-B/h VOID 1841.620 161.138 19.337 0.095
OBS: 53907.36867 CFA3K-B/h VOID 488.427 77.825 20.778 0.173
OBS: 53864.24881 CFA3K-V/j VOID 4911.340 135.705 18.272 0.030
OBS: 53865.40550 CFA3K-V/j VOID 5623.413 124.305 18.125 0.024
OBS: 53866.20753 CFA3K-V/j VOID 6211.550 291.774 18.017 0.051
OBS: 53867.36443 CFA3K-V/j VOID 7812.679 165.502 17.768 0.023
OBS: 53870.42684 CFA3K-V/j VOID 7884.969 479.313 17.758 0.066
OBS: 53870.44795 CFA3K-V/j VOID 7613.774 266.477 17.796 0.038
OBS: 53871.24208 CFA3K-V/j VOID 9514.807 131.452 17.554 0.015
OBS: 53872.31377 CFA3K-V/j VOID 9488.553 148.568 17.557 0.017
OBS: 53872.34885 CFA3K-V/j VOID 9585.174 141.252 17.546 0.016
OBS: 53873.25213 CFA3K-V/j VOID 9781.377 144.144 17.524 0.016
OBS: 53874.25076 CFA3K-V/j VOID 10176.537 140.594 17.481 0.015
OBS: 53874.45241 CFA3K-V/j VOID 10185.914 159.487 17.480 0.017
OBS: 53877.35301 CFA3K-V/j VOID 9656.061 142.297 17.538 0.016
OBS: 53878.37355 CFA3K-V/j VOID 9488.553 174.786 17.557 0.020
OBS: 53878.41206 CFA3K-V/j VOID 9229.964 136.018 17.587 0.016
OBS: 53879.36826 CFA3K-V/j VOID 9111.712 134.275 17.601 0.016
OBS: 53880.39503 CFA3K-V/j VOID 8896.107 131.098 17.627 0.016
OBS: 53882.34497 CFA3K-V/j VOID 8211.075 128.566 17.714 0.017
OBS: 53886.36591 CFA3K-V/j VOID 6661.929 116.581 17.941 0.019
OBS: 53890.41146 CFA3K-V/j VOID 5385.177 119.038 18.172 0.024
OBS: 53891.37617 CFA3K-V/j VOID 4803.967 115.040 18.296 0.026
OBS: 53894.37433 CFA3K-V/j VOID 3671.132 118.343 18.588 0.035
OBS: 53899.34257 CFA3K-V/j VOID 3763.570 155.987 18.561 0.045
OBS: 53902.34363 CFA3K-V/j VOID 2686.581 106.401 18.927 0.043
OBS: 53907.36565 CFA3K-V/j VOID 2208.005 99.649 19.140 0.049
OBS: 53915.38833 CFA3K-V/j VOID 1245.088 105.503 19.762 0.092
OBS: 53864.24409 CFA3K-r/k VOID 5530.953 117.167 18.143 0.023
OBS: 53865.40860 CFA3K-r/k VOID 6982.324 122.188 17.890 0.019
OBS: 53866.20279 CFA3K-r/k VOID 7406.278 231.929 17.826 0.034
OBS: 53867.35969 CFA3K-r/k VOID 8645.697 151.297 17.658 0.019
OBS: 53870.42453 CFA3K-r/k VOID 10027.669 203.188 17.497 0.022
OBS: 53870.44565 CFA3K-r/k VOID 11015.393 304.367 17.395 0.030
OBS: 53871.23978 CFA3K-r/k VOID 10725.067 158.050 17.424 0.016
OBS: 53872.31146 CFA3K-r/k VOID 10964.782 161.583 17.400 0.016
OBS: 53872.34653 CFA3K-r/k VOID 11727.353 172.821 17.327 0.016
OBS: 53873.24981 CFA3K-r/k VOID 11662.724 171.868 17.333 0.016
OBS: 53874.24847 CFA3K-r/k VOID 11694.994 172.344 17.330 0.016
OBS: 53874.45009 CFA3K-r/k VOID 11481.536 158.623 17.350 0.015
OBS: 53875.22358 CFA3K-r/k VOID 12382.262 558.820 17.268 0.049
OBS: 53877.35069 CFA3K-r/k VOID 11428.783 157.894 17.355 0.015
OBS: 53878.37124 CFA3K-r/k VOID 11651.987 236.101 17.334 0.022
OBS: 53878.40972 CFA3K-r/k VOID 11189.225 164.891 17.378 0.016
OBS: 53879.36595 CFA3K-r/k VOID 10744.841 158.342 17.422 0.016
OBS: 53880.39273 CFA3K-r/k VOID 10413.579 153.460 17.456 0.016
OBS: 53882.34264 CFA3K-r/k VOID 9281.112 136.772 17.581 0.016
