SURVEY: CfA3K
SNID:    2007ap      
IAUC:    2007ap      
RA:       239.09598  deg
DECL:      16.51609  deg
MWEBV: 0.028 +- 0.001
REDSHIFT_HELIO: 0.016342790329 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0166797731072 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0166797731072 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.4140 +- 0.088
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54167.871
FILTERS: fhjkl
NOBS: 155
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54175.50000 CFA3K-B/h VOID 41228.734 1253.111 15.962 0.033
OBS: 54176.49400 CFA3K-B/h VOID 37844.258 1150.243 16.055 0.033
OBS: 54185.32872 CFA3K-B/h VOID 12752.637 246.658 17.236 0.021
OBS: 54186.47909 CFA3K-B/h VOID 11324.004 219.026 17.365 0.021
OBS: 54188.36237 CFA3K-B/h VOID 9594.006 203.237 17.545 0.023
OBS: 54191.48056 CFA3K-B/h VOID 6456.542 225.974 17.975 0.038
OBS: 54194.32960 CFA3K-B/h VOID 5161.786 223.446 18.218 0.047
OBS: 54196.42435 CFA3K-B/h VOID 4520.641 349.748 18.362 0.084
OBS: 54197.35170 CFA3K-B/h VOID 4703.271 190.602 18.319 0.044
OBS: 54199.47638 CFA3K-B/h VOID 4604.686 186.607 18.342 0.044
OBS: 54201.35671 CFA3K-B/h VOID 3879.717 117.921 18.528 0.033
OBS: 54207.43844 CFA3K-B/h VOID 3147.748 107.270 18.755 0.037
OBS: 54208.38829 CFA3K-B/h VOID 3121.764 138.012 18.764 0.048
OBS: 54209.44506 CFA3K-B/h VOID 3209.224 109.365 18.734 0.037
OBS: 54216.46213 CFA3K-B/h VOID 2818.383 142.770 18.875 0.055
OBS: 54218.46822 CFA3K-B/h VOID 2438.934 206.663 19.032 0.092
OBS: 54219.43009 CFA3K-B/h VOID 2808.019 232.765 18.879 0.090
OBS: 54220.47028 CFA3K-B/h VOID 2674.238 172.414 18.932 0.070
OBS: 54226.45659 CFA3K-B/h VOID 2271.956 276.216 19.109 0.132
OBS: 54227.43306 CFA3K-B/h VOID 2342.071 198.456 19.076 0.092
OBS: 54232.43846 CFA3K-B/h VOID 2116.411 130.602 19.186 0.067
OBS: 54234.43346 CFA3K-B/h VOID 1986.095 126.219 19.255 0.069
OBS: 54236.38995 CFA3K-B/h VOID 2047.387 94.286 19.222 0.050
OBS: 54237.38182 CFA3K-B/h VOID 1856.949 90.647 19.328 0.053
OBS: 54239.41012 CFA3K-B/h VOID 1946.256 136.235 19.277 0.076
OBS: 54247.34808 CFA3K-B/h VOID 1794.734 206.626 19.365 0.125
OBS: 54256.31909 CFA3K-B/h VOID 1570.363 170.670 19.510 0.118
OBS: 54256.38468 CFA3K-B/h VOID 1576.159 203.237 19.506 0.140
OBS: 54259.32988 CFA3K-B/h VOID 1603.984 116.709 19.487 0.079
OBS: 54260.35066 CFA3K-B/h VOID 1413.839 113.291 19.624 0.087
OBS: 54276.26552 CFA3K-B/h VOID 1323.122 186.452 19.696 0.153
