SURVEY: CfA3K
SNID:    2006ak      
IAUC:    2006ak      
RA:       167.38600  deg
DECL:      28.63101  deg
MWEBV: 0.028 +- 0.001
REDSHIFT_HELIO: 0.0378936512878 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0388988517225 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0388988517225 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.2040 +- 0.058
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53781.699
FILTERS: fhjkl
NOBS: 55
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53788.37428 CFA3K-B/h VOID 8143.292 180.006 17.723 0.024
OBS: 53796.36764 CFA3K-B/h VOID 3531.832 107.347 18.630 0.033
OBS: 53797.35412 CFA3K-B/h VOID 3382.206 180.677 18.677 0.058
OBS: 53798.51354 CFA3K-B/h VOID 2613.365 199.781 18.957 0.083
OBS: 53800.34598 CFA3K-B/h VOID 2077.782 254.523 19.206 0.133
OBS: 53803.38553 CFA3K-B/h VOID 2139.932 327.178 19.174 0.166
OBS: 53812.44170 CFA3K-B/h VOID 1114.808 235.132 19.882 0.229
OBS: 53815.30891 CFA3K-B/h VOID 781.988 154.851 20.267 0.215
OBS: 53817.31443 CFA3K-B/h VOID 672.357 151.100 20.431 0.244
OBS: 53818.30163 CFA3K-B/h VOID 679.204 177.662 20.420 0.284
OBS: 53827.30417 CFA3K-B/h VOID 859.805 158.382 20.164 0.200
OBS: 53828.27157 CFA3K-B/h VOID 731.813 233.212 20.339 0.346
OBS: 53829.28194 CFA3K-B/h VOID 773.393 197.313 20.279 0.277
OBS: 53788.36860 CFA3K-V/j VOID 11168.632 205.734 17.380 0.020
OBS: 53794.25697 CFA3K-V/j VOID 7557.880 167.066 17.804 0.024
OBS: 53796.35788 CFA3K-V/j VOID 6842.267 138.643 17.912 0.022
OBS: 53797.34438 CFA3K-V/j VOID 6397.348 188.550 17.985 0.032
OBS: 53800.33625 CFA3K-V/j VOID 5272.299 131.111 18.195 0.027
OBS: 53803.37988 CFA3K-V/j VOID 3984.740 176.164 18.499 0.048
OBS: 53812.43197 CFA3K-V/j VOID 2535.129 203.140 18.990 0.087
OBS: 53815.29917 CFA3K-V/j VOID 1865.520 135.738 19.323 0.079
OBS: 53827.29443 CFA3K-V/j VOID 1291.814 114.221 19.722 0.096
OBS: 53829.27221 CFA3K-V/j VOID 1526.160 320.487 19.541 0.228
OBS: 53838.17405 CFA3K-V/j VOID 1130.316 296.702 19.867 0.285
OBS: 53840.33741 CFA3K-V/j VOID 1009.253 243.544 19.990 0.262
OBS: 53843.19745 CFA3K-V/j VOID 941.022 86.671 20.066 0.100
OBS: 53788.37099 CFA3K-r/k VOID 11220.185 237.686 17.375 0.023
OBS: 53796.35458 CFA3K-r/k VOID 7014.553 148.595 17.885 0.023
OBS: 53797.34105 CFA3K-r/k VOID 6823.387 226.245 17.915 0.036
OBS: 53798.51028 CFA3K-r/k VOID 6918.310 350.460 17.900 0.055
OBS: 53800.33295 CFA3K-r/k VOID 6403.243 135.645 17.984 0.023
OBS: 53803.38227 CFA3K-r/k VOID 5888.437 195.244 18.075 0.036
OBS: 53811.32428 CFA3K-r/k VOID 3718.776 150.705 18.574 0.044
OBS: 53812.42866 CFA3K-r/k VOID 3512.368 184.396 18.636 0.057
OBS: 53815.29585 CFA3K-r/k VOID 2894.676 106.644 18.846 0.040
OBS: 53818.29835 CFA3K-r/k VOID 2676.702 152.851 18.931 0.062
OBS: 53827.29110 CFA3K-r/k VOID 1775.007 152.040 19.377 0.093
OBS: 53828.25852 CFA3K-r/k VOID 1446.772 285.161 19.599 0.214
OBS: 53829.26887 CFA3K-r/k VOID 1355.189 416.891 19.670 0.334
OBS: 53843.19413 CFA3K-r/k VOID 898.669 107.602 20.116 0.130
OBS: 53788.37260 CFA3K-i/l VOID 6315.387 157.051 17.999 0.027
OBS: 53794.26097 CFA3K-i/l VOID 4021.610 148.162 18.489 0.040
OBS: 53796.35617 CFA3K-i/l VOID 3984.740 139.463 18.499 0.038
OBS: 53798.51187 CFA3K-i/l VOID 4157.191 256.537 18.453 0.067
OBS: 53800.33455 CFA3K-i/l VOID 4409.608 247.745 18.389 0.061
OBS: 53803.38387 CFA3K-i/l VOID 5062.908 368.386 18.239 0.079
OBS: 53811.32590 CFA3K-i/l VOID 3432.417 252.910 18.661 0.080
OBS: 53812.43027 CFA3K-i/l VOID 3711.932 307.693 18.576 0.090
OBS: 53815.29745 CFA3K-i/l VOID 2711.440 237.246 18.917 0.095
OBS: 53817.30295 CFA3K-i/l VOID 2181.725 219.029 19.153 0.109
OBS: 53818.29995 CFA3K-i/l VOID 2514.201 217.672 18.999 0.094
OBS: 53827.29271 CFA3K-i/l VOID 1481.836 118.739 19.573 0.087
OBS: 53838.17234 CFA3K-i/l VOID 1159.845 240.358 19.839 0.225
OBS: 53840.33568 CFA3K-i/l VOID 1067.579 188.789 19.929 0.192
OBS: 53843.19574 CFA3K-i/l VOID 907.821 117.059 20.105 0.140
END:
