SURVEY: CfA3K
SNID:    2006mp      
IAUC:    2006mp      
RA:       258.00081  deg
DECL:      46.55598  deg
MWEBV: 0.030 +- 0.002
REDSHIFT_HELIO: 0.0229091392356 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0227990057319 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0227990057319 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.50000 +- 4.853
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54054.281
FILTERS: fhjkl
NOBS: 92
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54046.07300 CFA3K-B/h VOID 25491.771 493.055 16.484 0.021
OBS: 54052.09500 CFA3K-B/h VOID 35776.677 428.370 16.116 0.013
OBS: 54054.06600 CFA3K-B/h VOID 36274.380 400.919 16.101 0.012
OBS: 54055.07800 CFA3K-B/h VOID 34865.829 449.577 16.144 0.014
OBS: 54056.08700 CFA3K-B/h VOID 34609.873 478.153 16.152 0.015
OBS: 54061.07700 CFA3K-B/h VOID 27976.926 334.980 16.383 0.013
OBS: 54067.05800 CFA3K-B/h VOID 19897.568 568.116 16.753 0.031
OBS: 54104.54800 CFA3K-B/h VOID 2070.141 356.547 19.210 0.187
OBS: 54128.53300 CFA3K-B/h VOID 963.829 55.039 20.040 0.062
OBS: 54129.52300 CFA3K-B/h VOID 967.386 74.844 20.036 0.084
OBS: 54138.46900 CFA3K-B/h VOID 806.121 121.022 20.234 0.163
OBS: 54140.54400 CFA3K-B/h VOID 1019.530 106.109 19.979 0.113
OBS: 54148.44500 CFA3K-B/h VOID 413.428 78.060 20.959 0.205
OBS: 54161.52600 CFA3K-B/h VOID 411.529 73.153 20.964 0.193
OBS: 54188.39000 CFA3K-B/h VOID 290.536 77.602 21.342 0.290
OBS: 54046.07000 CFA3K-V/j VOID 24210.290 535.164 16.540 0.024
OBS: 54052.09200 CFA3K-V/j VOID 36711.320 777.685 16.088 0.023
OBS: 54054.06300 CFA3K-V/j VOID 38976.245 394.883 16.023 0.011
OBS: 54055.07500 CFA3K-V/j VOID 38547.836 461.550 16.035 0.013
OBS: 54061.07400 CFA3K-V/j VOID 34355.795 443.000 16.160 0.014
OBS: 54067.05500 CFA3K-V/j VOID 25304.630 442.822 16.492 0.019
OBS: 54100.54800 CFA3K-V/j VOID 5030.371 129.728 18.246 0.028
OBS: 54104.54500 CFA3K-V/j VOID 4512.321 286.764 18.364 0.069
OBS: 54105.55200 CFA3K-V/j VOID 4570.882 197.867 18.350 0.047
OBS: 54108.54800 CFA3K-V/j VOID 3718.776 188.382 18.574 0.055
OBS: 54109.51600 CFA3K-V/j VOID 3879.717 175.094 18.528 0.049
OBS: 54110.55600 CFA3K-V/j VOID 3908.409 125.992 18.520 0.035
OBS: 54128.52900 CFA3K-V/j VOID 2344.229 84.205 19.075 0.039
OBS: 54129.52000 CFA3K-V/j VOID 2403.256 86.326 19.048 0.039
OBS: 54135.48900 CFA3K-V/j VOID 1801.358 220.662 19.361 0.133
OBS: 54138.46500 CFA3K-V/j VOID 2043.619 99.759 19.224 0.053
OBS: 54139.52700 CFA3K-V/j VOID 1796.387 435.142 19.364 0.263
OBS: 54140.54000 CFA3K-V/j VOID 1741.005 126.678 19.398 0.079
OBS: 54141.47800 CFA3K-V/j VOID 1991.590 99.053 19.252 0.054
OBS: 54148.44100 CFA3K-V/j VOID 1224.616 117.303 19.780 0.104
OBS: 54150.53500 CFA3K-V/j VOID 1371.513 112.426 19.657 0.089
OBS: 54160.51700 CFA3K-V/j VOID 842.558 131.148 20.186 0.169
OBS: 54161.52300 CFA3K-V/j VOID 1213.389 148.637 19.790 0.133
OBS: 54166.51500 CFA3K-V/j VOID 1012.978 72.773 19.986 0.078
OBS: 54188.38600 CFA3K-V/j VOID 423.838 99.935 20.932 0.256
OBS: 54046.06800 CFA3K-r/k VOID 23528.812 520.100 16.571 0.024
OBS: 54052.09000 CFA3K-r/k VOID 35220.864 421.715 16.133 0.013
OBS: 54054.06000 CFA3K-r/k VOID 36307.805 434.729 16.100 0.013
OBS: 54055.07300 CFA3K-r/k VOID 36982.818 579.061 16.080 0.017
OBS: 54061.07100 CFA3K-r/k VOID 32870.022 454.116 16.208 0.015
OBS: 54066.06400 CFA3K-r/k VOID 23485.510 584.036 16.573 0.027
OBS: 54100.54500 CFA3K-r/k VOID 6988.758 115.864 17.889 0.018
OBS: 54103.56500 CFA3K-r/k VOID 5754.399 434.600 18.100 0.082
OBS: 54104.54300 CFA3K-r/k VOID 6257.488 195.954 18.009 0.034
OBS: 54105.54800 CFA3K-r/k VOID 5680.676 198.820 18.114 0.038
OBS: 54108.54500 CFA3K-r/k VOID 5415.019 164.585 18.166 0.033
OBS: 54109.51300 CFA3K-r/k VOID 5105.050 159.865 18.230 0.034
OBS: 54110.55300 CFA3K-r/k VOID 5282.019 121.623 18.193 0.025
OBS: 54117.53000 CFA3K-r/k VOID 4103.931 117.176 18.467 0.031
OBS: 54117.54100 CFA3K-r/k VOID 4107.712 109.717 18.466 0.029
OBS: 54128.52600 CFA3K-r/k VOID 2934.945 83.799 18.831 0.031
OBS: 54129.51700 CFA3K-r/k VOID 2756.767 86.329 18.899 0.034
OBS: 54135.48600 CFA3K-r/k VOID 2669.316 157.346 18.934 0.064
OBS: 54138.46200 CFA3K-r/k VOID 2147.830 90.998 19.170 0.046
OBS: 54140.53700 CFA3K-r/k VOID 2226.384 67.669 19.131 0.033
OBS: 54141.47500 CFA3K-r/k VOID 1816.352 102.048 19.352 0.061
OBS: 54148.43800 CFA3K-r/k VOID 1339.060 102.366 19.683 0.083
OBS: 54150.53200 CFA3K-r/k VOID 1801.358 63.046 19.361 0.038
OBS: 54160.51400 CFA3K-r/k VOID 1172.735 100.452 19.827 0.093
OBS: 54161.52000 CFA3K-r/k VOID 1336.596 62.784 19.685 0.051
OBS: 54166.51200 CFA3K-r/k VOID 1190.145 53.712 19.811 0.049
OBS: 54188.38300 CFA3K-r/k VOID 393.731 83.770 21.012 0.231
OBS: 54046.06600 CFA3K-i/l VOID 19660.746 362.164 16.766 0.020
OBS: 54052.08800 CFA3K-i/l VOID 24210.290 334.478 16.540 0.015
OBS: 54054.05800 CFA3K-i/l VOID 23334.581 386.855 16.580 0.018
OBS: 54055.07000 CFA3K-i/l VOID 22532.013 435.808 16.618 0.021
OBS: 54056.08400 CFA3K-i/l VOID 22284.351 369.444 16.630 0.018
OBS: 54061.06900 CFA3K-i/l VOID 17815.581 278.949 16.873 0.017
OBS: 54100.54300 CFA3K-i/l VOID 5759.702 143.232 18.099 0.027
OBS: 54103.56200 CFA3K-i/l VOID 5209.547 364.661 18.208 0.076
OBS: 54104.54000 CFA3K-i/l VOID 4570.882 197.867 18.350 0.047
OBS: 54105.54500 CFA3K-i/l VOID 4911.340 189.987 18.272 0.042
OBS: 54108.54200 CFA3K-i/l VOID 4365.158 160.818 18.400 0.040
OBS: 54109.51000 CFA3K-i/l VOID 4438.130 208.471 18.382 0.051
OBS: 54110.55000 CFA3K-i/l VOID 3780.942 139.295 18.556 0.040
OBS: 54117.52700 CFA3K-i/l VOID 3036.687 148.235 18.794 0.053
