SURVEY: CfA3K
SNID:    2007O       
IAUC:    2007O       
RA:       224.02150  deg
DECL:      45.40483  deg
MWEBV: 0.020 +- 0.001
REDSHIFT_HELIO: 0.0362132778414 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0365868210793 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0365868210793 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.9880 +- 0.031
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54125.801
FILTERS: fhjkl
NOBS: 55
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54129.55329 CFA3K-B/h VOID 15645.880 273.797 17.014 0.019
OBS: 54135.37175 CFA3K-B/h VOID 10327.614 437.556 17.465 0.046
OBS: 54138.39835 CFA3K-B/h VOID 7447.320 178.340 17.820 0.026
OBS: 54139.42509 CFA3K-B/h VOID 6892.869 222.200 17.904 0.035
OBS: 54141.38410 CFA3K-B/h VOID 4879.777 170.789 18.279 0.038
OBS: 54148.39214 CFA3K-B/h VOID 2443.431 126.027 19.030 0.056
OBS: 54152.44026 CFA3K-B/h VOID 1717.117 91.728 19.413 0.058
OBS: 54156.52493 CFA3K-B/h VOID 1177.064 108.412 19.823 0.100
OBS: 54169.48705 CFA3K-B/h VOID 887.156 111.943 20.130 0.137
OBS: 54128.51417 CFA3K-V/j VOID 17799.180 245.905 16.874 0.015
OBS: 54129.55027 CFA3K-V/j VOID 17442.149 257.037 16.896 0.016
OBS: 54135.36873 CFA3K-V/j VOID 14073.431 388.863 17.129 0.030
OBS: 54138.39534 CFA3K-V/j VOID 11148.078 195.087 17.382 0.019
OBS: 54141.38109 CFA3K-V/j VOID 9349.750 146.394 17.573 0.017
OBS: 54148.38912 CFA3K-V/j VOID 6655.796 153.255 17.942 0.025
OBS: 54150.50870 CFA3K-V/j VOID 5541.151 127.590 18.141 0.025
OBS: 54152.43726 CFA3K-V/j VOID 5180.838 133.608 18.214 0.028
OBS: 54156.52191 CFA3K-V/j VOID 4073.803 127.572 18.475 0.034
OBS: 54161.43996 CFA3K-V/j VOID 3232.958 154.839 18.726 0.052
OBS: 54165.48086 CFA3K-V/j VOID 2810.606 222.625 18.878 0.086
OBS: 54166.45133 CFA3K-V/j VOID 3067.609 412.504 18.783 0.146
OBS: 54168.49102 CFA3K-V/j VOID 2305.685 101.933 19.093 0.048
OBS: 54169.48403 CFA3K-V/j VOID 2251.127 93.301 19.119 0.045
OBS: 54128.51185 CFA3K-r/k VOID 17426.092 288.900 16.897 0.018
OBS: 54129.54793 CFA3K-r/k VOID 16353.097 256.050 16.966 0.017
OBS: 54135.36640 CFA3K-r/k VOID 12531.412 300.088 17.255 0.026
OBS: 54138.39302 CFA3K-r/k VOID 10509.934 212.960 17.446 0.022
OBS: 54139.41976 CFA3K-r/k VOID 9835.581 217.414 17.518 0.024
OBS: 54139.46859 CFA3K-r/k VOID 10000.000 257.890 17.500 0.028
OBS: 54141.37875 CFA3K-r/k VOID 9691.701 151.749 17.534 0.017
OBS: 54148.38679 CFA3K-r/k VOID 8822.669 154.394 17.636 0.019
OBS: 54150.50640 CFA3K-r/k VOID 7719.692 120.872 17.781 0.017
OBS: 54152.43494 CFA3K-r/k VOID 6975.896 134.926 17.891 0.021
OBS: 54156.51962 CFA3K-r/k VOID 5495.409 111.352 18.150 0.022
OBS: 54161.43764 CFA3K-r/k VOID 4161.022 356.417 18.452 0.093
OBS: 54166.44902 CFA3K-r/k VOID 3416.646 119.580 18.666 0.038
OBS: 54168.48871 CFA3K-r/k VOID 2978.516 90.529 18.815 0.033
OBS: 54169.48171 CFA3K-r/k VOID 3025.520 89.171 18.798 0.032
OBS: 54178.22479 CFA3K-r/k VOID 2280.342 86.111 19.105 0.041
OBS: 54128.50955 CFA3K-i/l VOID 9153.770 202.342 17.596 0.024
OBS: 54129.54561 CFA3K-i/l VOID 8165.824 195.546 17.720 0.026
OBS: 54135.36409 CFA3K-i/l VOID 5152.286 260.999 18.220 0.055
OBS: 54138.39069 CFA3K-i/l VOID 5262.596 189.034 18.197 0.039
OBS: 54139.41745 CFA3K-i/l VOID 4795.126 300.320 18.298 0.068
OBS: 54139.46630 CFA3K-i/l VOID 5360.435 192.549 18.177 0.039
OBS: 54141.37646 CFA3K-i/l VOID 5335.806 137.605 18.182 0.028
OBS: 54148.38448 CFA3K-i/l VOID 6286.371 173.699 18.004 0.030
OBS: 54150.50407 CFA3K-i/l VOID 6582.638 163.697 17.954 0.027
OBS: 54152.43263 CFA3K-i/l VOID 6251.727 166.984 18.010 0.029
OBS: 54156.51729 CFA3K-i/l VOID 5016.491 138.611 18.249 0.030
OBS: 54161.43534 CFA3K-i/l VOID 3369.768 173.806 18.681 0.056
OBS: 54166.44670 CFA3K-i/l VOID 2940.357 162.490 18.829 0.060
OBS: 54168.48641 CFA3K-i/l VOID 2639.976 92.397 18.946 0.038
OBS: 54169.47940 CFA3K-i/l VOID 2259.436 114.456 19.115 0.055
OBS: 54178.22178 CFA3K-i/l VOID 1356.438 104.943 19.669 0.084
END:
