SURVEY: CfA3K
SNID:    2005mc      
IAUC:    2005mc      
RA:       126.77615  deg
DECL:      21.64628  deg
MWEBV: 0.038 +- 0.002
REDSHIFT_HELIO: 0.0252211956159 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0260238852352 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0260238852352 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.8050 +- 0.543
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53733.844
FILTERS: fhjkl
NOBS: 69
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53731.29853 CFA3K-U/f VOID 9935.735 384.348 17.507 0.042
OBS: 53731.30218 CFA3K-U/f VOID 9620.552 345.573 17.542 0.039
OBS: 53732.35212 CFA3K-U/f VOID 9954.054 366.721 17.505 0.040
OBS: 53732.35576 CFA3K-U/f VOID 9781.377 351.350 17.524 0.039
OBS: 53733.36384 CFA3K-U/f VOID 9691.701 348.129 17.534 0.039
OBS: 53733.36749 CFA3K-U/f VOID 9375.620 371.316 17.570 0.043
OBS: 53737.38300 CFA3K-U/f VOID 7046.931 350.485 17.880 0.054
OBS: 53737.38664 CFA3K-U/f VOID 6873.849 462.167 17.907 0.073
OBS: 53743.51484 CFA3K-U/f VOID 3156.458 270.370 18.752 0.093
OBS: 53744.47042 CFA3K-U/f VOID 2407.687 268.325 19.046 0.121
OBS: 53744.47406 CFA3K-U/f VOID 2491.151 284.510 19.009 0.124
OBS: 53745.35075 CFA3K-U/f VOID 2331.310 762.262 19.081 0.355
OBS: 53757.35237 CFA3K-U/f VOID 548.025 225.623 20.653 0.447
OBS: 53757.35601 CFA3K-U/f VOID 608.135 210.603 20.540 0.376
OBS: 53765.29618 CFA3K-U/f VOID 469.894 226.348 20.820 0.523
OBS: 53768.30654 CFA3K-U/f VOID 428.549 199.327 20.920 0.505
OBS: 53768.31017 CFA3K-U/f VOID 547.016 236.292 20.655 0.469
OBS: 53731.29549 CFA3K-B/h VOID 10101.829 186.083 17.489 0.020
OBS: 53732.34907 CFA3K-B/h VOID 10607.181 195.392 17.436 0.020
OBS: 53733.36080 CFA3K-B/h VOID 11056.050 162.928 17.391 0.016
OBS: 53737.37995 CFA3K-B/h VOID 9128.512 168.153 17.599 0.020
OBS: 53743.50816 CFA3K-B/h VOID 4475.072 152.503 18.373 0.037
OBS: 53744.46737 CFA3K-B/h VOID 3773.984 125.135 18.558 0.036
OBS: 53745.34772 CFA3K-B/h VOID 3299.134 261.321 18.704 0.086
OBS: 53757.34932 CFA3K-B/h VOID 750.931 109.970 20.311 0.159
OBS: 53764.36276 CFA3K-B/h VOID 551.569 152.912 20.646 0.301
OBS: 53765.29314 CFA3K-B/h VOID 492.040 153.630 20.770 0.339
OBS: 53768.30350 CFA3K-B/h VOID 425.011 130.744 20.929 0.334
OBS: 53731.28983 CFA3K-V/j VOID 11781.484 162.767 17.322 0.015
OBS: 53732.34339 CFA3K-V/j VOID 12729.167 222.756 17.238 0.019
OBS: 53733.35515 CFA3K-V/j VOID 13194.715 218.750 17.199 0.018
OBS: 53737.37433 CFA3K-V/j VOID 13243.415 219.557 17.195 0.018
OBS: 53743.50252 CFA3K-V/j VOID 9745.407 170.541 17.528 0.019
OBS: 53744.46169 CFA3K-V/j VOID 8871.560 171.591 17.630 0.021
OBS: 53745.34206 CFA3K-V/j VOID 8287.051 183.184 17.704 0.024
OBS: 53757.34366 CFA3K-V/j VOID 2782.275 120.441 18.889 0.047
OBS: 53764.35706 CFA3K-V/j VOID 1933.749 131.798 19.284 0.074
OBS: 53765.28749 CFA3K-V/j VOID 1734.603 132.603 19.402 0.083
OBS: 53768.29781 CFA3K-V/j VOID 1426.921 124.853 19.614 0.095
OBS: 53781.36891 CFA3K-V/j VOID 876.597 241.405 20.143 0.299
OBS: 53786.27272 CFA3K-V/j VOID 725.772 109.628 20.348 0.164
OBS: 53731.29221 CFA3K-r/k VOID 13489.629 173.942 17.175 0.014
OBS: 53732.34579 CFA3K-r/k VOID 14269.212 223.421 17.114 0.017
OBS: 53733.35755 CFA3K-r/k VOID 14534.497 200.801 17.094 0.015
OBS: 53737.37669 CFA3K-r/k VOID 15674.728 245.428 17.012 0.017
OBS: 53743.50490 CFA3K-r/k VOID 10734.949 168.083 17.423 0.017
OBS: 53744.46407 CFA3K-r/k VOID 10529.312 164.864 17.444 0.017
OBS: 53745.34443 CFA3K-r/k VOID 10027.669 166.245 17.497 0.018
OBS: 53757.34605 CFA3K-r/k VOID 4879.777 157.305 18.279 0.035
OBS: 53764.35944 CFA3K-r/k VOID 2782.275 123.003 18.889 0.048
OBS: 53765.28986 CFA3K-r/k VOID 2970.298 166.880 18.818 0.061
OBS: 53768.30021 CFA3K-r/k VOID 2731.492 133.337 18.909 0.053
OBS: 53779.27362 CFA3K-r/k VOID 1818.026 378.429 19.351 0.226
OBS: 53781.37201 CFA3K-r/k VOID 1506.607 172.067 19.555 0.124
OBS: 53785.26882 CFA3K-r/k VOID 1450.775 137.630 19.596 0.103
OBS: 53786.26798 CFA3K-r/k VOID 1171.656 87.410 19.828 0.081
OBS: 53731.29381 CFA3K-i/l VOID 11005.252 212.860 17.396 0.021
OBS: 53732.34741 CFA3K-i/l VOID 11178.924 226.516 17.379 0.022
OBS: 53733.35913 CFA3K-i/l VOID 11355.336 198.714 17.362 0.019
OBS: 53737.37829 CFA3K-i/l VOID 10375.284 296.236 17.460 0.031
OBS: 53743.50649 CFA3K-i/l VOID 6742.175 211.132 17.928 0.034
OBS: 53744.46568 CFA3K-i/l VOID 7291.217 208.179 17.843 0.031
OBS: 53745.34603 CFA3K-i/l VOID 7251.035 213.710 17.849 0.032
OBS: 53757.34765 CFA3K-i/l VOID 5058.247 256.235 18.240 0.055
OBS: 53764.36108 CFA3K-i/l VOID 2913.399 195.884 18.839 0.073
OBS: 53765.29146 CFA3K-i/l VOID 3084.608 227.282 18.777 0.080
OBS: 53768.30182 CFA3K-i/l VOID 2305.685 208.114 19.093 0.098
OBS: 53781.37433 CFA3K-i/l VOID 1612.872 335.725 19.481 0.226
OBS: 53786.27029 CFA3K-i/l VOID 963.829 177.544 20.040 0.200
END:
