SURVEY: CfA3K
SNID:    2006bu      
IAUC:    2006bu      
RA:       208.19890  deg
DECL:       5.31345  deg
MWEBV: 0.022 +- 0.001
REDSHIFT_HELIO: 0.083000000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.083921147 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.083921147 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.0400 +- 0.045
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53850.527
FILTERS: fhjkl
NOBS: 19
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53858.36000 CFA3K-B/h VOID 4297.343 126.656 18.417 0.032
OBS: 53859.25100 CFA3K-B/h VOID 4130.475 133.151 18.460 0.035
OBS: 53861.35500 CFA3K-B/h VOID 3739.383 120.543 18.568 0.035
OBS: 53863.20100 CFA3K-B/h VOID 3141.955 269.128 18.757 0.093
OBS: 53858.35700 CFA3K-V/j VOID 4638.740 119.628 18.334 0.028
OBS: 53859.24800 CFA3K-V/j VOID 4625.940 132.080 18.337 0.031
OBS: 53861.34700 CFA3K-V/j VOID 4103.931 162.534 18.467 0.043
OBS: 53863.19800 CFA3K-V/j VOID 3657.632 235.816 18.592 0.070
OBS: 53882.36600 CFA3K-V/j VOID 1862.087 138.919 19.325 0.081
OBS: 53858.35200 CFA3K-r/k VOID 4337.106 163.779 18.407 0.041
OBS: 53859.24300 CFA3K-r/k VOID 4434.044 126.601 18.383 0.031
OBS: 53861.35000 CFA3K-r/k VOID 4153.364 149.190 18.454 0.039
OBS: 53863.19300 CFA3K-r/k VOID 3760.105 169.696 18.562 0.049
OBS: 53882.36300 CFA3K-r/k VOID 2161.723 113.488 19.163 0.057
OBS: 53858.35400 CFA3K-i/l VOID 2493.446 190.614 19.008 0.083
OBS: 53859.24600 CFA3K-i/l VOID 2721.448 120.314 18.913 0.048
OBS: 53861.35300 CFA3K-i/l VOID 2684.108 123.608 18.928 0.050
OBS: 53863.19600 CFA3K-i/l VOID 2486.566 167.185 19.011 0.073
OBS: 53882.36000 CFA3K-i/l VOID 2085.451 124.850 19.202 0.065
END:
