SURVEY: CfA3K
SNID:    2007co      
IAUC:    2007co      
RA:       275.76500  deg
DECL:      29.89705  deg
MWEBV: 0.097 +- 0.005
REDSHIFT_HELIO: 0.026962702572 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0265620201826 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0265620201826 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.3660 +- 3.818
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54265.148
FILTERS: fhjkl
NOBS: 122
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54260.38657 CFA3K-U/f VOID 12882.496 533.935 17.225 0.045
OBS: 54260.39023 CFA3K-U/f VOID 12531.412 565.551 17.255 0.049
OBS: 54261.41361 CFA3K-U/f VOID 13158.307 509.008 17.202 0.042
OBS: 54261.41727 CFA3K-U/f VOID 13231.223 463.083 17.196 0.038
OBS: 54264.17872 CFA3K-U/f VOID 13551.894 561.679 17.170 0.045
OBS: 54265.37550 CFA3K-U/f VOID 13292.296 477.464 17.191 0.039
OBS: 54266.31096 CFA3K-U/f VOID 11890.497 449.014 17.312 0.041
OBS: 54267.34709 CFA3K-U/f VOID 12033.723 465.506 17.299 0.042
OBS: 54267.41093 CFA3K-U/f VOID 11587.774 469.600 17.340 0.044
OBS: 54270.20201 CFA3K-U/f VOID 9944.890 512.937 17.506 0.056
OBS: 54272.35553 CFA3K-U/f VOID 7237.690 333.308 17.851 0.050
OBS: 54273.34052 CFA3K-U/f VOID 7184.557 416.885 17.859 0.063
OBS: 54276.33865 CFA3K-U/f VOID 5062.908 424.343 18.239 0.091
OBS: 54277.35049 CFA3K-U/f VOID 4138.091 480.227 18.458 0.126
OBS: 54277.42759 CFA3K-U/f VOID 4409.608 495.491 18.389 0.122
OBS: 54279.35660 CFA3K-U/f VOID 4269.726 743.254 18.424 0.189
OBS: 54282.29306 CFA3K-U/f VOID 3345.030 588.449 18.689 0.191
OBS: 54288.40734 CFA3K-U/f VOID 1335.365 327.158 19.686 0.266
OBS: 54292.31775 CFA3K-U/f VOID 1122.018 240.786 19.875 0.233
OBS: 54259.38432 CFA3K-B/h VOID 14321.879 224.246 17.110 0.017
OBS: 54260.38282 CFA3K-B/h VOID 15545.332 286.356 17.021 0.020
OBS: 54261.40985 CFA3K-B/h VOID 16734.009 262.014 16.941 0.017
OBS: 54264.17498 CFA3K-B/h VOID 17426.092 321.000 16.897 0.020
OBS: 54265.37175 CFA3K-B/h VOID 17652.247 243.875 16.883 0.015
OBS: 54266.30720 CFA3K-B/h VOID 17171.174 284.674 16.913 0.018
OBS: 54267.34335 CFA3K-B/h VOID 16550.076 243.891 16.953 0.016
OBS: 54267.40720 CFA3K-B/h VOID 16611.161 260.091 16.949 0.017
OBS: 54269.46681 CFA3K-B/h VOID 15559.656 458.591 17.020 0.032
OBS: 54270.19828 CFA3K-B/h VOID 14454.398 226.321 17.100 0.017
OBS: 54272.35179 CFA3K-B/h VOID 12382.262 182.472 17.268 0.016
OBS: 54273.33676 CFA3K-B/h VOID 11868.614 196.765 17.314 0.018
OBS: 54276.33490 CFA3K-B/h VOID 8871.560 187.933 17.630 0.023
OBS: 54277.34674 CFA3K-B/h VOID 7530.087 235.806 17.808 0.034
OBS: 54277.42384 CFA3K-B/h VOID 7741.052 185.374 17.778 0.026
OBS: 54278.31898 CFA3K-B/h VOID 7698.392 241.076 17.784 0.034
OBS: 54279.35284 CFA3K-B/h VOID 6619.116 237.761 17.948 0.039
OBS: 54280.29440 CFA3K-B/h VOID 5633.782 228.312 18.123 0.044
OBS: 54284.24979 CFA3K-B/h VOID 4199.523 375.187 18.442 0.097
OBS: 54288.40359 CFA3K-B/h VOID 2495.744 158.608 19.007 0.069
OBS: 54290.19435 CFA3K-B/h VOID 2316.328 149.339 19.088 0.070
OBS: 54292.31402 CFA3K-B/h VOID 2013.724 96.445 19.240 0.052
OBS: 54292.38101 CFA3K-B/h VOID 1919.553 123.758 19.292 0.070
OBS: 54259.38129 CFA3K-V/j VOID 16054.619 236.590 16.986 0.016
OBS: 54260.37911 CFA3K-V/j VOID 17266.329 254.446 16.907 0.016
OBS: 54261.40613 CFA3K-V/j VOID 18080.066 233.133 16.857 0.014
OBS: 54264.17198 CFA3K-V/j VOID 20007.831 294.846 16.747 0.016
OBS: 54265.36874 CFA3K-V/j VOID 20739.582 248.324 16.708 0.013
OBS: 54266.30419 CFA3K-V/j VOID 20304.860 280.522 16.731 0.015
OBS: 54267.34032 CFA3K-V/j VOID 20701.413 266.934 16.710 0.014
OBS: 54267.40418 CFA3K-V/j VOID 20796.967 268.166 16.705 0.014
OBS: 54268.46827 CFA3K-V/j VOID 20248.833 391.647 16.734 0.021
OBS: 54269.45234 CFA3K-V/j VOID 20137.242 296.753 16.740 0.016
OBS: 54269.46381 CFA3K-V/j VOID 19842.665 328.964 16.756 0.018
OBS: 54270.19527 CFA3K-V/j VOID 19355.304 267.403 16.783 0.015
OBS: 54272.34876 CFA3K-V/j VOID 18013.579 215.685 16.861 0.013
OBS: 54273.33376 CFA3K-V/j VOID 16489.216 197.433 16.957 0.013
OBS: 54276.33189 CFA3K-V/j VOID 14709.571 203.220 17.081 0.015
OBS: 54277.34373 CFA3K-V/j VOID 13905.929 243.349 17.142 0.019
OBS: 54277.42082 CFA3K-V/j VOID 13905.929 217.733 17.142 0.017
OBS: 54278.31596 CFA3K-V/j VOID 13194.715 267.361 17.199 0.022
OBS: 54279.34983 CFA3K-V/j VOID 12246.162 248.141 17.280 0.022
OBS: 54280.29139 CFA3K-V/j VOID 10705.329 266.219 17.426 0.027
OBS: 54282.28629 CFA3K-V/j VOID 9514.807 254.140 17.554 0.029
OBS: 54284.24679 CFA3K-V/j VOID 9272.567 367.235 17.582 0.043
OBS: 54288.40057 CFA3K-V/j VOID 7755.325 192.859 17.776 0.027
OBS: 54290.19134 CFA3K-V/j VOID 7008.095 193.641 17.886 0.030
OBS: 54292.31099 CFA3K-V/j VOID 5953.879 148.061 18.063 0.027
OBS: 54292.37801 CFA3K-V/j VOID 6115.050 180.229 18.034 0.032
OBS: 54295.22670 CFA3K-V/j VOID 5016.491 207.916 18.249 0.045
OBS: 54295.25883 CFA3K-V/j VOID 5536.050 372.219 18.142 0.073
OBS: 54259.37966 CFA3K-r/k VOID 16904.409 249.113 16.930 0.016
OBS: 54260.37681 CFA3K-r/k VOID 18314.708 253.027 16.843 0.015
OBS: 54261.40382 CFA3K-r/k VOID 19266.375 266.175 16.788 0.015
OBS: 54265.36641 CFA3K-r/k VOID 21301.000 255.046 16.679 0.013
OBS: 54266.30190 CFA3K-r/k VOID 21419.040 236.732 16.673 0.012
OBS: 54267.33801 CFA3K-r/k VOID 21537.734 357.066 16.667 0.018
OBS: 54267.40185 CFA3K-r/k VOID 21817.250 261.228 16.653 0.013
OBS: 54268.46594 CFA3K-r/k VOID 21517.906 376.556 16.668 0.019
OBS: 54269.45002 CFA3K-r/k VOID 20873.727 346.057 16.701 0.018
OBS: 54269.46149 CFA3K-r/k VOID 21164.110 409.350 16.686 0.021
OBS: 54270.19295 CFA3K-r/k VOID 20230.192 242.225 16.735 0.013
OBS: 54272.34643 CFA3K-r/k VOID 18331.584 219.492 16.842 0.013
OBS: 54273.33145 CFA3K-r/k VOID 17250.433 190.659 16.908 0.012
OBS: 54276.32956 CFA3K-r/k VOID 14454.398 199.695 17.100 0.015
OBS: 54277.34139 CFA3K-r/k VOID 13316.804 183.978 17.189 0.015
OBS: 54277.41851 CFA3K-r/k VOID 13526.954 224.258 17.172 0.018
OBS: 54278.31366 CFA3K-r/k VOID 13194.715 230.903 17.199 0.019
OBS: 54279.34751 CFA3K-r/k VOID 11781.484 227.874 17.322 0.021
OBS: 54280.28905 CFA3K-r/k VOID 11759.802 238.286 17.324 0.022
OBS: 54282.28397 CFA3K-r/k VOID 11598.451 320.477 17.339 0.030
OBS: 54284.24448 CFA3K-r/k VOID 11449.855 295.280 17.353 0.028
OBS: 54284.33139 CFA3K-r/k VOID 11513.305 254.499 17.347 0.024
OBS: 54288.39826 CFA3K-r/k VOID 10375.284 191.120 17.460 0.020
OBS: 54290.18904 CFA3K-r/k VOID 10261.244 207.921 17.472 0.022
OBS: 54292.30869 CFA3K-r/k VOID 9506.048 157.597 17.555 0.018
OBS: 54292.37568 CFA3K-r/k VOID 9611.695 177.054 17.543 0.020
OBS: 54295.22297 CFA3K-r/k VOID 7994.660 154.630 17.743 0.021
OBS: 54259.37803 CFA3K-i/l VOID 13170.431 194.087 17.201 0.016
OBS: 54260.37449 CFA3K-i/l VOID 13427.650 210.244 17.180 0.017
OBS: 54261.40152 CFA3K-i/l VOID 13601.913 225.501 17.166 0.018
OBS: 54264.16964 CFA3K-i/l VOID 12764.388 235.129 17.235 0.020
OBS: 54265.36410 CFA3K-i/l VOID 12531.412 207.753 17.255 0.018
OBS: 54266.29956 CFA3K-i/l VOID 12280.046 180.965 17.277 0.016
OBS: 54267.33569 CFA3K-i/l VOID 11630.543 407.061 17.336 0.038
OBS: 54267.39953 CFA3K-i/l VOID 11523.914 403.329 17.346 0.038
OBS: 54270.19065 CFA3K-i/l VOID 10814.340 189.247 17.415 0.019
OBS: 54272.34411 CFA3K-i/l VOID 9315.368 188.755 17.577 0.022
OBS: 54273.32914 CFA3K-i/l VOID 8709.636 160.437 17.650 0.020
OBS: 54276.32726 CFA3K-i/l VOID 6867.521 151.805 17.908 0.024
OBS: 54277.33905 CFA3K-i/l VOID 6668.068 196.529 17.940 0.032
OBS: 54277.41619 CFA3K-i/l VOID 6686.518 166.280 17.937 0.027
OBS: 54278.31131 CFA3K-i/l VOID 6582.638 151.571 17.954 0.025
OBS: 54279.34520 CFA3K-i/l VOID 6655.796 147.125 17.942 0.024
OBS: 54280.28672 CFA3K-i/l VOID 6126.325 174.919 18.032 0.031
OBS: 54282.28167 CFA3K-i/l VOID 6748.387 267.266 17.927 0.043
OBS: 54284.24216 CFA3K-i/l VOID 6899.220 254.177 17.903 0.040
OBS: 54284.32906 CFA3K-i/l VOID 6988.758 186.670 17.889 0.029
OBS: 54288.39595 CFA3K-i/l VOID 7899.507 203.720 17.756 0.028
OBS: 54290.18672 CFA3K-i/l VOID 8188.418 218.713 17.717 0.029
OBS: 54292.30637 CFA3K-i/l VOID 8241.381 166.993 17.710 0.022
OBS: 54292.37338 CFA3K-i/l VOID 8241.381 212.537 17.710 0.028
OBS: 54295.21925 CFA3K-i/l VOID 7331.621 155.311 17.837 0.023
END:
