SURVEY: CfA3K
SNID:    2006hn      
IAUC:    2006hn      
RA:       166.82683  deg
DECL:      76.69737  deg
MWEBV: 0.037 +- 0.002
REDSHIFT_HELIO: 0.017200000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.017334633 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.017334633 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.3360 +- 0.041
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53967.871
FILTERS: fhjkl
NOBS: 42
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54011.50494 CFA3K-B/h VOID 6321.207 221.238 17.998 0.038
OBS: 54012.51060 CFA3K-B/h VOID 6053.409 262.044 18.045 0.047
OBS: 54041.47618 CFA3K-B/h VOID 3385.322 171.490 18.676 0.055
OBS: 54070.49097 CFA3K-B/h VOID 2183.735 112.632 19.152 0.056
OBS: 54071.49617 CFA3K-B/h VOID 2450.191 115.092 19.027 0.051
OBS: 54089.45767 CFA3K-B/h VOID 1541.700 97.977 19.530 0.069
OBS: 54100.42716 CFA3K-B/h VOID 1833.158 182.347 19.342 0.108
OBS: 54011.50263 CFA3K-V/j VOID 19842.665 292.412 16.756 0.016
OBS: 54012.50828 CFA3K-V/j VOID 19337.485 284.968 16.784 0.016
OBS: 54041.47387 CFA3K-V/j VOID 9981.596 202.255 17.502 0.022
OBS: 54044.47545 CFA3K-V/j VOID 9410.225 225.346 17.566 0.026
OBS: 54044.48617 CFA3K-V/j VOID 9638.290 230.807 17.540 0.026
OBS: 54045.47790 CFA3K-V/j VOID 10139.114 214.785 17.485 0.023
OBS: 54069.42711 CFA3K-V/j VOID 6426.877 343.324 17.980 0.058
OBS: 54070.48794 CFA3K-V/j VOID 6486.344 155.328 17.970 0.026
OBS: 54071.49315 CFA3K-V/j VOID 6131.970 158.137 18.031 0.028
OBS: 54072.43748 CFA3K-V/j VOID 6165.950 187.409 18.025 0.033
OBS: 54089.45465 CFA3K-V/j VOID 4830.588 124.576 18.290 0.028
OBS: 54100.42414 CFA3K-V/j VOID 4088.839 203.362 18.471 0.054
OBS: 54011.50101 CFA3K-r/k VOID 32092.238 443.371 16.234 0.015
OBS: 54012.50668 CFA3K-r/k VOID 30902.954 426.940 16.275 0.015
OBS: 54041.47227 CFA3K-r/k VOID 14777.467 244.990 17.076 0.018
OBS: 54044.47382 CFA3K-r/k VOID 13918.742 269.212 17.141 0.021
OBS: 54044.48456 CFA3K-r/k VOID 13626.992 276.120 17.164 0.022
OBS: 54045.47630 CFA3K-r/k VOID 13626.992 313.773 17.164 0.025
OBS: 54070.48632 CFA3K-r/k VOID 8173.348 173.142 17.719 0.023
OBS: 54071.49153 CFA3K-r/k VOID 7928.664 182.564 17.752 0.025
OBS: 54072.43584 CFA3K-r/k VOID 7620.790 196.532 17.795 0.028
OBS: 54089.45306 CFA3K-r/k VOID 5899.293 184.737 18.073 0.034
OBS: 54100.42185 CFA3K-r/k VOID 4716.285 195.474 18.316 0.045
OBS: 54011.49940 CFA3K-i/l VOID 39409.416 617.056 16.011 0.017
OBS: 54012.50506 CFA3K-i/l VOID 38264.849 563.892 16.043 0.016
OBS: 54041.47067 CFA3K-i/l VOID 18314.708 337.369 16.843 0.020
OBS: 54044.47221 CFA3K-i/l VOID 15573.994 301.228 17.019 0.021
OBS: 54044.48294 CFA3K-i/l VOID 16504.410 304.022 16.956 0.020
OBS: 54045.47469 CFA3K-i/l VOID 15718.098 304.015 17.009 0.021
OBS: 54070.48471 CFA3K-i/l VOID 9086.570 209.226 17.604 0.025
OBS: 54071.48992 CFA3K-i/l VOID 8503.545 187.969 17.676 0.024
OBS: 54072.43422 CFA3K-i/l VOID 8765.970 242.213 17.643 0.030
OBS: 54089.45145 CFA3K-i/l VOID 6600.852 200.627 17.951 0.033
OBS: 54096.53876 CFA3K-i/l VOID 5823.713 632.933 18.087 0.118
OBS: 54100.41954 CFA3K-i/l VOID 5597.576 211.378 18.130 0.041
END:
