SURVEY: CfA3K
SNID:    2005hk      
IAUC:    2005hk      
RA:         6.96200  deg
DECL:      -1.19814  deg
MWEBV: 0.020 +- 0.001
REDSHIFT_HELIO: 0.013000000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.011841941 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.011841941 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.52100 +- 0.656
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53687.258
FILTERS: fhjkl
NOBS: 153
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53675.21180 CFA3K-U/f VOID 38441.471 743.524 16.038 0.021
OBS: 53675.21540 CFA3K-U/f VOID 37705.092 625.098 16.059 0.018
OBS: 53679.20320 CFA3K-U/f VOID 55667.280 820.343 15.636 0.016
OBS: 53680.25170 CFA3K-U/f VOID 56702.212 1096.718 15.616 0.021
OBS: 53680.25530 CFA3K-U/f VOID 56702.212 992.269 15.616 0.019
OBS: 53681.13840 CFA3K-U/f VOID 56806.757 994.098 15.614 0.019
OBS: 53681.14210 CFA3K-U/f VOID 57597.018 1114.025 15.599 0.021
OBS: 53681.15590 CFA3K-U/f VOID 57016.427 1050.281 15.610 0.020
OBS: 53681.15950 CFA3K-U/f VOID 59374.505 1148.405 15.566 0.021
OBS: 53682.27230 CFA3K-U/f VOID 57862.874 1119.167 15.594 0.021
OBS: 53682.27600 CFA3K-U/f VOID 57650.091 955.759 15.598 0.018
OBS: 53683.16940 CFA3K-U/f VOID 57174.187 1158.506 15.607 0.022
OBS: 53689.18770 CFA3K-U/f VOID 46302.027 2558.745 15.836 0.060
OBS: 53689.19130 CFA3K-U/f VOID 56911.496 3249.880 15.612 0.062
OBS: 53692.23650 CFA3K-U/f VOID 24660.393 1203.792 16.520 0.053
OBS: 53692.24010 CFA3K-U/f VOID 22950.915 1268.314 16.598 0.060
OBS: 53696.19790 CFA3K-U/f VOID 11376.273 785.845 17.360 0.075
OBS: 53696.20150 CFA3K-U/f VOID 10814.340 677.305 17.415 0.068
OBS: 53707.20520 CFA3K-U/f VOID 3244.890 379.559 18.722 0.127
OBS: 53675.20870 CFA3K-B/h VOID 19072.165 158.095 16.799 0.009
OBS: 53676.17450 CFA3K-B/h VOID 22594.358 603.495 16.615 0.029
OBS: 53676.24110 CFA3K-B/h VOID 23572.194 217.108 16.569 0.010
OBS: 53678.26820 CFA3K-B/h VOID 31944.787 176.533 16.239 0.006
OBS: 53679.19940 CFA3K-B/h VOID 34387.452 190.032 16.159 0.006
OBS: 53680.25910 CFA3K-B/h VOID 37601.052 311.687 16.062 0.009
OBS: 53681.14580 CFA3K-B/h VOID 39518.459 254.785 16.008 0.007
OBS: 53681.16330 CFA3K-B/h VOID 39994.475 294.690 15.995 0.008
OBS: 53682.11810 CFA3K-B/h VOID 41610.219 383.244 15.952 0.010
OBS: 53682.26850 CFA3K-B/h VOID 41610.219 268.271 15.952 0.007
OBS: 53683.15660 CFA3K-B/h VOID 42033.930 658.150 15.941 0.017
OBS: 53683.17320 CFA3K-B/h VOID 43052.661 634.447 15.915 0.016
OBS: 53688.26650 CFA3K-B/h VOID 38690.113 570.159 16.031 0.016
OBS: 53689.18390 CFA3K-B/h VOID 36745.148 372.279 16.087 0.011
OBS: 53691.26510 CFA3K-B/h VOID 30199.517 445.037 16.300 0.016
OBS: 53692.24390 CFA3K-B/h VOID 27089.438 449.105 16.418 0.018
OBS: 53693.26350 CFA3K-B/h VOID 23878.113 395.866 16.555 0.018
OBS: 53694.24410 CFA3K-B/h VOID 20379.804 337.869 16.727 0.018
OBS: 53695.21190 CFA3K-B/h VOID 18775.867 190.225 16.816 0.011
OBS: 53696.20530 CFA3K-B/h VOID 16338.042 210.670 16.967 0.014
OBS: 53697.15720 CFA3K-B/h VOID 14348.285 224.659 17.108 0.017
OBS: 53701.13350 CFA3K-B/h VOID 7297.935 174.763 17.842 0.026
OBS: 53705.07980 CFA3K-B/h VOID 6075.751 111.919 18.041 0.020
OBS: 53707.20210 CFA3K-B/h VOID 5282.019 111.893 18.193 0.023
OBS: 53709.16410 CFA3K-B/h VOID 4608.929 110.369 18.341 0.026
OBS: 53728.10330 CFA3K-B/h VOID 2792.544 187.758 18.885 0.073
OBS: 53729.15040 CFA3K-B/h VOID 2943.066 100.295 18.828 0.037
OBS: 53731.13640 CFA3K-B/h VOID 3130.401 155.693 18.761 0.054
OBS: 53752.09790 CFA3K-B/h VOID 2116.411 99.414 19.186 0.051
OBS: 53758.12940 CFA3K-B/h VOID 1962.456 121.102 19.268 0.067
OBS: 53675.20300 CFA3K-V/j VOID 17799.180 147.543 16.874 0.009
OBS: 53676.16890 CFA3K-V/j VOID 21978.599 303.646 16.645 0.015
OBS: 53676.23340 CFA3K-V/j VOID 22019.122 182.523 16.643 0.009
OBS: 53677.25700 CFA3K-V/j VOID 25846.396 261.860 16.469 0.011
OBS: 53678.25850 CFA3K-V/j VOID 29812.610 302.043 16.314 0.011
OBS: 53679.19160 CFA3K-V/j VOID 32658.783 180.479 16.215 0.006
OBS: 53680.24930 CFA3K-V/j VOID 36441.815 302.077 16.096 0.009
OBS: 53681.13610 CFA3K-V/j VOID 39012.160 251.521 16.022 0.007
OBS: 53681.15350 CFA3K-V/j VOID 39445.730 544.963 16.010 0.015
OBS: 53682.11030 CFA3K-V/j VOID 40588.219 485.981 15.979 0.013
OBS: 53682.26080 CFA3K-V/j VOID 41956.572 309.147 15.943 0.008
OBS: 53683.14680 CFA3K-V/j VOID 44136.714 447.166 15.888 0.011
OBS: 53683.16350 CFA3K-V/j VOID 44709.519 370.611 15.874 0.009
OBS: 53688.25680 CFA3K-V/j VOID 49476.617 546.836 15.764 0.012
OBS: 53689.17620 CFA3K-V/j VOID 49476.617 318.988 15.764 0.007
OBS: 53690.25380 CFA3K-V/j VOID 50118.723 461.611 15.750 0.010
OBS: 53691.25530 CFA3K-V/j VOID 48707.967 403.755 15.781 0.009
OBS: 53692.23420 CFA3K-V/j VOID 46601.511 386.294 15.829 0.009
OBS: 53693.25380 CFA3K-V/j VOID 44627.237 287.722 15.876 0.007
OBS: 53694.23430 CFA3K-V/j VOID 42266.861 272.505 15.935 0.007
OBS: 53695.20210 CFA3K-V/j VOID 40963.778 264.103 15.969 0.007
OBS: 53696.19560 CFA3K-V/j VOID 38761.449 285.605 16.029 0.008
OBS: 53697.14940 CFA3K-V/j VOID 36008.083 364.811 16.109 0.011
OBS: 53701.12780 CFA3K-V/j VOID 25846.396 166.638 16.469 0.007
OBS: 53705.07420 CFA3K-V/j VOID 19624.563 180.749 16.768 0.010
OBS: 53707.19650 CFA3K-V/j VOID 17522.659 177.529 16.891 0.011
OBS: 53709.15840 CFA3K-V/j VOID 15980.855 132.470 16.991 0.009
OBS: 53724.24160 CFA3K-V/j VOID 9523.575 263.146 17.553 0.030
OBS: 53728.09770 CFA3K-V/j VOID 8677.607 143.863 17.654 0.018
OBS: 53729.14470 CFA3K-V/j VOID 8798.325 145.864 17.639 0.018
OBS: 53731.13080 CFA3K-V/j VOID 8669.619 175.670 17.655 0.022
OBS: 53745.10960 CFA3K-V/j VOID 7217.719 265.911 17.854 0.040
OBS: 53752.09230 CFA3K-V/j VOID 6292.164 133.292 18.003 0.023
