SURVEY: CfA3K
SNID:    2005iq      
IAUC:    2005iq      
RA:       359.63509  deg
DECL:     -18.70916  deg
MWEBV: 0.019 +- 0.001
REDSHIFT_HELIO: 0.0340423516561 +- 0.000 (Hel)
REDSHIFT_CMB: 0.032951567322 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.032951567322 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.600063 +- 0.280891
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53687.82
FILTERS: fhjkl
NOBS: 67
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53682.17608 CFA3K-U/f VOID 21222.669 3577.064 16.683 0.183
OBS: 53688.20603 CFA3K-U/f VOID 22019.122 3711.306 16.643 0.183
OBS: 53689.14465 CFA3K-U/f VOID 21320.628 3083.013 16.678 0.157
OBS: 53692.20264 CFA3K-U/f VOID 15219.487 2018.544 17.044 0.144
OBS: 53693.20098 CFA3K-U/f VOID 12682.358 1985.750 17.242 0.170
OBS: 53695.18921 CFA3K-U/f VOID 9576.350 1375.942 17.547 0.156
OBS: 53707.16542 CFA3K-U/f VOID 1723.455 365.093 19.409 0.230
OBS: 53682.24881 CFA3K-B/h VOID 14282.361 762.963 17.113 0.058
OBS: 53687.13453 CFA3K-B/h VOID 17684.794 879.568 16.881 0.054
OBS: 53688.20980 CFA3K-B/h VOID 17522.659 742.392 16.891 0.046
OBS: 53689.14091 CFA3K-B/h VOID 17013.748 532.788 16.923 0.034
OBS: 53690.21067 CFA3K-B/h VOID 15631.476 748.650 17.015 0.052
OBS: 53691.21289 CFA3K-B/h VOID 15360.311 580.042 17.034 0.041
OBS: 53692.20640 CFA3K-B/h VOID 14427.796 358.789 17.102 0.027
OBS: 53693.20839 CFA3K-B/h VOID 14467.717 479.709 17.099 0.036
OBS: 53694.19418 CFA3K-B/h VOID 13452.407 346.923 17.178 0.028
OBS: 53695.19299 CFA3K-B/h VOID 12382.262 319.326 17.268 0.028
OBS: 53696.18823 CFA3K-B/h VOID 10984.998 263.056 17.398 0.026
OBS: 53697.13646 CFA3K-B/h VOID 10558.446 291.741 17.441 0.030
OBS: 53707.16168 CFA3K-B/h VOID 3480.166 121.803 18.646 0.038
OBS: 53729.12290 CFA3K-B/h VOID 839.460 82.729 20.190 0.107
OBS: 53731.10852 CFA3K-B/h VOID 947.982 89.932 20.058 0.103
OBS: 53682.24102 CFA3K-V/j VOID 12894.366 380.037 17.224 0.032
OBS: 53688.20005 CFA3K-V/j VOID 17076.545 487.570 16.919 0.031
OBS: 53689.12407 CFA3K-V/j VOID 17155.366 331.814 16.914 0.021
OBS: 53689.13314 CFA3K-V/j VOID 17394.021 400.512 16.899 0.025
OBS: 53691.20314 CFA3K-V/j VOID 16611.161 305.989 16.949 0.020
OBS: 53692.19667 CFA3K-V/j VOID 15922.087 366.620 16.995 0.025
OBS: 53693.19865 CFA3K-V/j VOID 15805.200 349.371 17.003 0.024
