SURVEY: CfA3K
SNID:    2005ms      
IAUC:    2005ms      
RA:       132.30967  deg
DECL:      36.12964  deg
MWEBV: 0.029 +- 0.001
REDSHIFT_HELIO: 0.0251784899288 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0258950144053 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0258950144053 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.6790 +- 0.102
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53744.191
FILTERS: fhjkl
NOBS: 91
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53736.45123 CFA3K-U/f VOID 28575.905 710.623 16.360 0.027
OBS: 53736.45486 CFA3K-U/f VOID 27264.655 678.015 16.411 0.027
OBS: 53737.40087 CFA3K-U/f VOID 31593.664 872.965 16.251 0.030
OBS: 53739.48419 CFA3K-U/f VOID 36948.771 884.808 16.081 0.026
OBS: 53739.48782 CFA3K-U/f VOID 36441.815 839.104 16.096 0.025
OBS: 53743.49367 CFA3K-U/f VOID 40290.254 1001.935 15.987 0.027
OBS: 53743.49732 CFA3K-U/f VOID 38976.245 969.258 16.023 0.027
OBS: 53744.45293 CFA3K-U/f VOID 37153.523 889.711 16.075 0.026
OBS: 53744.45656 CFA3K-U/f VOID 38194.427 879.459 16.045 0.025
OBS: 53745.37259 CFA3K-U/f VOID 35059.038 904.136 16.138 0.028
OBS: 53745.37623 CFA3K-U/f VOID 35875.668 892.153 16.113 0.027
OBS: 53764.34896 CFA3K-U/f VOID 5262.596 344.139 18.197 0.071
OBS: 53764.35259 CFA3K-U/f VOID 4733.692 348.791 18.312 0.080
OBS: 53765.31286 CFA3K-U/f VOID 4979.664 357.742 18.257 0.078
OBS: 53765.31651 CFA3K-U/f VOID 4690.293 362.873 18.322 0.084
OBS: 53766.31567 CFA3K-U/f VOID 4269.726 322.470 18.424 0.082
OBS: 53766.31931 CFA3K-U/f VOID 4353.114 320.749 18.403 0.080
OBS: 53800.22213 CFA3K-U/f VOID 2644.844 859.905 18.944 0.353
OBS: 53800.22577 CFA3K-U/f VOID 2657.052 873.663 18.939 0.357
OBS: 53736.44818 CFA3K-B/h VOID 22019.122 283.925 16.643 0.014
OBS: 53739.48113 CFA3K-B/h VOID 29241.524 323.189 16.335 0.012
OBS: 53743.49064 CFA3K-B/h VOID 30507.035 505.764 16.289 0.018
OBS: 53755.43226 CFA3K-B/h VOID 18197.009 351.961 16.850 0.021
OBS: 53764.34590 CFA3K-B/h VOID 7571.815 139.478 17.802 0.020
OBS: 53766.31262 CFA3K-B/h VOID 6075.751 173.475 18.041 0.031
OBS: 53779.29876 CFA3K-B/h VOID 2943.066 520.447 18.828 0.192
OBS: 53788.27780 CFA3K-B/h VOID 1734.603 154.970 19.402 0.097
OBS: 53797.23697 CFA3K-B/h VOID 1564.588 135.458 19.514 0.094
OBS: 53803.25800 CFA3K-B/h VOID 1690.441 345.644 19.430 0.222
OBS: 53817.22016 CFA3K-B/h VOID 1351.450 192.933 19.673 0.155
OBS: 53818.20601 CFA3K-B/h VOID 1271.745 216.694 19.739 0.185
OBS: 53827.22906 CFA3K-B/h VOID 949.730 172.322 20.056 0.197
OBS: 53837.12818 CFA3K-B/h VOID 980.844 195.132 20.021 0.216
OBS: 53736.44252 CFA3K-V/j VOID 21028.098 271.146 16.693 0.014
OBS: 53737.39218 CFA3K-V/j VOID 23593.914 282.500 16.568 0.013
OBS: 53743.48500 CFA3K-V/j VOID 31593.664 465.581 16.251 0.016
OBS: 53745.36387 CFA3K-V/j VOID 30846.081 539.796 16.277 0.019
OBS: 53755.42659 CFA3K-V/j VOID 23680.998 348.976 16.564 0.016
OBS: 53764.34024 CFA3K-V/j VOID 14615.040 201.914 17.088 0.015
OBS: 53766.30694 CFA3K-V/j VOID 12823.306 200.782 17.230 0.017
OBS: 53777.26965 CFA3K-V/j VOID 7177.943 694.169 17.860 0.105
OBS: 53781.38281 CFA3K-V/j VOID 5415.019 239.396 18.166 0.048
OBS: 53786.28341 CFA3K-V/j VOID 4768.700 114.196 18.304 0.026
OBS: 53787.25078 CFA3K-V/j VOID 4421.809 175.123 18.386 0.043
OBS: 53797.22722 CFA3K-V/j VOID 3432.417 104.325 18.661 0.033
OBS: 53807.23516 CFA3K-V/j VOID 2587.021 266.866 18.968 0.112
OBS: 53808.22454 CFA3K-V/j VOID 2644.844 133.980 18.944 0.055
OBS: 53818.20034 CFA3K-V/j VOID 1982.440 199.023 19.257 0.109
OBS: 53827.22605 CFA3K-V/j VOID 1741.005 83.383 19.398 0.052
OBS: 53828.20119 CFA3K-V/j VOID 1788.134 388.676 19.369 0.236
OBS: 53736.44492 CFA3K-r/k VOID 20361.042 243.792 16.728 0.013
OBS: 53737.39456 CFA3K-r/k VOID 23099.363 297.854 16.591 0.014
OBS: 53739.47786 CFA3K-r/k VOID 26375.457 315.805 16.447 0.013
OBS: 53743.48737 CFA3K-r/k VOID 29895.099 413.016 16.311 0.015
OBS: 53744.44662 CFA3K-r/k VOID 30394.850 419.920 16.293 0.015
OBS: 53745.36626 CFA3K-r/k VOID 29950.219 468.948 16.309 0.017
OBS: 53755.42897 CFA3K-r/k VOID 20304.860 299.223 16.731 0.016
OBS: 53755.48348 CFA3K-r/k VOID 20063.191 295.662 16.744 0.016
OBS: 53779.28569 CFA3K-r/k VOID 9061.498 325.492 17.607 0.039
OBS: 53781.38518 CFA3K-r/k VOID 7834.296 230.901 17.765 0.032
OBS: 53788.27454 CFA3K-r/k VOID 5823.713 118.004 18.087 0.022
OBS: 53797.22388 CFA3K-r/k VOID 4401.493 97.294 18.391 0.024
OBS: 53800.21649 CFA3K-r/k VOID 4591.980 215.698 18.345 0.051
OBS: 53807.23044 CFA3K-r/k VOID 3637.475 190.964 18.598 0.057
OBS: 53808.21980 CFA3K-r/k VOID 3650.901 195.031 18.594 0.058
OBS: 53817.21240 CFA3K-r/k VOID 2387.811 107.764 19.055 0.049
OBS: 53818.20272 CFA3K-r/k VOID 2403.256 243.483 19.048 0.110
OBS: 53827.22131 CFA3K-r/k VOID 1728.224 85.955 19.406 0.054
OBS: 53837.12043 CFA3K-r/k VOID 1310.992 123.162 19.706 0.102
OBS: 53736.44650 CFA3K-i/l VOID 16398.344 256.758 16.963 0.017
OBS: 53739.47944 CFA3K-i/l VOID 19284.128 248.659 16.787 0.014
OBS: 53743.48897 CFA3K-i/l VOID 17684.794 276.901 16.881 0.017
OBS: 53744.44823 CFA3K-i/l VOID 17171.174 316.305 16.913 0.020
OBS: 53745.36787 CFA3K-i/l VOID 16734.009 262.014 16.941 0.017
OBS: 53755.43057 CFA3K-i/l VOID 9826.526 235.315 17.519 0.026
OBS: 53755.48508 CFA3K-i/l VOID 8904.304 311.644 17.626 0.038
OBS: 53764.34424 CFA3K-i/l VOID 9488.553 209.743 17.557 0.024
OBS: 53765.30813 CFA3K-i/l VOID 9576.350 202.863 17.547 0.023
OBS: 53766.31094 CFA3K-i/l VOID 10046.158 194.310 17.495 0.021
OBS: 53779.28729 CFA3K-i/l VOID 8287.051 328.204 17.704 0.043
OBS: 53781.38678 CFA3K-i/l VOID 6735.968 223.346 17.929 0.036
OBS: 53788.27612 CFA3K-i/l VOID 4924.929 104.329 18.269 0.023
OBS: 53797.22551 CFA3K-i/l VOID 3473.762 105.582 18.648 0.033
