SURVEY: CfA3K
SNID:    2006cf      
IAUC:    2006cf      
RA:       163.51077  deg
DECL:      46.02679  deg
MWEBV: 0.014 +- 0.001
REDSHIFT_HELIO: 0.0415528677891 +- 0.000 (Hel)
REDSHIFT_CMB: 0.042294036597 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.042294036597 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.9930 +- 0.01
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53874.176
FILTERS: fhjkl
NOBS: 18
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53879.18645 CFA3K-U/f VOID 11481.536 518.169 17.350 0.049
OBS: 53879.19008 CFA3K-U/f VOID 10794.437 487.160 17.417 0.049
OBS: 53886.17645 CFA3K-U/f VOID 3551.403 245.322 18.624 0.075
OBS: 53879.18269 CFA3K-B/h VOID 12111.558 200.793 17.292 0.018
OBS: 53886.16906 CFA3K-B/h VOID 7217.719 139.603 17.854 0.021
OBS: 53903.18800 CFA3K-B/h VOID 1302.567 97.176 19.713 0.081
OBS: 53877.17213 CFA3K-V/j VOID 13589.391 225.293 17.167 0.018
OBS: 53903.18499 CFA3K-V/j VOID 3212.181 183.429 18.733 0.062
OBS: 53874.21652 CFA3K-r/k VOID 13589.391 200.261 17.167 0.016
OBS: 53877.16981 CFA3K-r/k VOID 11738.159 237.847 17.326 0.022
OBS: 53879.13953 CFA3K-r/k VOID 12624.088 220.917 17.247 0.019
OBS: 53886.18365 CFA3K-r/k VOID 8896.107 155.679 17.627 0.019
OBS: 53903.18269 CFA3K-r/k VOID 4786.301 136.659 18.300 0.031
OBS: 53874.21419 CFA3K-i/l VOID 7965.261 154.062 17.747 0.021
OBS: 53877.16752 CFA3K-i/l VOID 7001.644 161.219 17.887 0.025
OBS: 53879.13722 CFA3K-i/l VOID 6420.961 230.643 17.981 0.039
OBS: 53886.19030 CFA3K-i/l VOID 4353.114 120.281 18.403 0.030
OBS: 53903.18038 CFA3K-i/l VOID 5405.054 174.238 18.168 0.035
END:
