SURVEY: CfA3K
SNID:    2006or      
IAUC:    2006or      
RA:       177.01445  deg
DECL:      30.35639  deg
MWEBV: 0.031 +- 0.002
REDSHIFT_HELIO: 0.020700000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.021669680 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.021669680 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.0000 +- 0.059
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54056.609
FILTERS: fhjkl
NOBS: 28
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54070.52351 CFA3K-B/h VOID 5997.911 519.282 18.055 0.094
OBS: 54072.49384 CFA3K-B/h VOID 3624.099 854.507 18.602 0.256
OBS: 54100.46862 CFA3K-B/h VOID 1064.633 252.005 19.932 0.257
OBS: 54114.47388 CFA3K-B/h VOID 716.473 167.614 20.362 0.254
OBS: 54070.52049 CFA3K-V/j VOID 12011.576 276.577 17.301 0.025
OBS: 54072.49082 CFA3K-V/j VOID 10529.312 300.634 17.444 0.031
OBS: 54074.53825 CFA3K-V/j VOID 9418.896 260.254 17.565 0.030
OBS: 54075.54274 CFA3K-V/j VOID 8994.976 248.540 17.615 0.030
OBS: 54100.46560 CFA3K-V/j VOID 2484.277 148.727 19.012 0.065
OBS: 54104.47243 CFA3K-V/j VOID 2008.168 266.341 19.243 0.144
OBS: 54114.47086 CFA3K-V/j VOID 1494.170 123.856 19.564 0.090
OBS: 54070.51817 CFA3K-r/k VOID 12647.363 302.865 17.245 0.026
OBS: 54072.48851 CFA3K-r/k VOID 12033.723 332.504 17.299 0.030
OBS: 54074.53594 CFA3K-r/k VOID 11890.497 295.692 17.312 0.027
OBS: 54075.54042 CFA3K-r/k VOID 11261.597 280.052 17.371 0.027
OBS: 54076.54133 CFA3K-r/k VOID 12325.371 647.069 17.273 0.057
OBS: 54100.46329 CFA3K-r/k VOID 3561.230 275.521 18.621 0.084
OBS: 54101.40549 CFA3K-r/k VOID 3661.002 286.612 18.591 0.085
OBS: 54104.47010 CFA3K-r/k VOID 2764.394 216.419 18.896 0.085
OBS: 54114.46854 CFA3K-r/k VOID 2370.282 130.987 19.063 0.060
OBS: 54070.51587 CFA3K-i/l VOID 7433.614 308.098 17.822 0.045
OBS: 54072.48619 CFA3K-i/l VOID 7921.365 321.017 17.753 0.044
OBS: 54074.53362 CFA3K-i/l VOID 8241.381 341.577 17.710 0.045
OBS: 54075.53812 CFA3K-i/l VOID 8464.474 343.027 17.681 0.044
OBS: 54076.53902 CFA3K-i/l VOID 8590.135 324.384 17.665 0.041
OBS: 54100.46097 CFA3K-i/l VOID 3127.519 440.724 18.762 0.153
OBS: 54105.53085 CFA3K-i/l VOID 3571.083 621.638 18.618 0.189
OBS: 54114.46624 CFA3K-i/l VOID 2324.877 357.596 19.084 0.167
END:
