SURVEY: CfA3K
SNID:    2006cm      
IAUC:    2006cm      
RA:       320.07260  deg
DECL:      -1.68391  deg
MWEBV: 0.041 +- 0.002
REDSHIFT_HELIO: 0.016300000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.015221211 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.015221211 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 8.83200 +- 0.282
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53884.895
FILTERS: fhjkl
NOBS: 51
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53884.45800 CFA3K-B/h VOID 5062.908 223.829 18.239 0.048
OBS: 53885.46000 CFA3K-B/h VOID 5114.463 221.398 18.228 0.047
OBS: 53886.41200 CFA3K-B/h VOID 4947.662 159.494 18.264 0.035
OBS: 53886.41900 CFA3K-B/h VOID 4979.664 178.871 18.257 0.039
OBS: 53887.46100 CFA3K-B/h VOID 5340.722 236.111 18.181 0.048
OBS: 53890.40200 CFA3K-B/h VOID 4537.326 167.161 18.358 0.040
OBS: 53891.46100 CFA3K-B/h VOID 4172.535 192.152 18.449 0.050
OBS: 53894.41100 CFA3K-B/h VOID 3528.580 142.997 18.631 0.044
OBS: 53907.39800 CFA3K-B/h VOID 1158.777 127.006 19.840 0.119
OBS: 53915.45500 CFA3K-B/h VOID 649.232 141.718 20.469 0.237
OBS: 53925.44200 CFA3K-B/h VOID 204.362 104.276 21.724 0.554
OBS: 53932.34700 CFA3K-B/h VOID 174.100 139.026 21.898 0.867
OBS: 53884.45600 CFA3K-V/j VOID 12835.122 283.718 17.229 0.024
OBS: 53885.45800 CFA3K-V/j VOID 12977.768 310.777 17.217 0.026
OBS: 53887.45900 CFA3K-V/j VOID 13001.696 215.550 17.215 0.018
OBS: 53890.39900 CFA3K-V/j VOID 12694.044 280.600 17.241 0.024
OBS: 53891.45900 CFA3K-V/j VOID 11759.802 270.779 17.324 0.025
OBS: 53894.40800 CFA3K-V/j VOID 9972.407 247.993 17.503 0.027
OBS: 53899.37300 CFA3K-V/j VOID 7237.690 306.643 17.851 0.046
OBS: 53907.39500 CFA3K-V/j VOID 5375.266 153.475 18.174 0.031
OBS: 53915.45200 CFA3K-V/j VOID 3861.891 202.745 18.533 0.057
OBS: 53925.43900 CFA3K-V/j VOID 2110.571 178.840 19.189 0.092
OBS: 53932.34400 CFA3K-V/j VOID 1841.620 196.759 19.337 0.116
OBS: 53934.43500 CFA3K-V/j VOID 1495.547 158.407 19.563 0.115
OBS: 53884.45400 CFA3K-r/k VOID 18297.847 353.912 16.844 0.021
OBS: 53885.45600 CFA3K-r/k VOID 18758.582 362.823 16.817 0.021
OBS: 53886.40600 CFA3K-r/k VOID 18638.030 360.491 16.824 0.021
OBS: 53887.45700 CFA3K-r/k VOID 19072.165 351.322 16.799 0.020
OBS: 53890.39600 CFA3K-r/k VOID 17410.049 320.705 16.898 0.020
OBS: 53891.45700 CFA3K-r/k VOID 16307.974 315.424 16.969 0.021
OBS: 53894.40600 CFA3K-r/k VOID 13049.684 276.442 17.211 0.023
OBS: 53899.37000 CFA3K-r/k VOID 10442.392 250.063 17.453 0.026
OBS: 53907.39200 CFA3K-r/k VOID 9061.498 200.303 17.607 0.024
OBS: 53915.39800 CFA3K-r/k VOID 5839.827 344.235 18.084 0.064
OBS: 53915.45000 CFA3K-r/k VOID 7211.075 159.399 17.855 0.024
OBS: 53925.43700 CFA3K-r/k VOID 3915.615 216.385 18.518 0.060
OBS: 53932.34200 CFA3K-r/k VOID 2844.461 183.389 18.865 0.070
OBS: 53934.43200 CFA3K-r/k VOID 2445.682 117.133 19.029 0.052
OBS: 53884.45200 CFA3K-i/l VOID 17394.021 384.492 16.899 0.024
OBS: 53885.45500 CFA3K-i/l VOID 17799.180 393.448 16.874 0.024
OBS: 53886.40400 CFA3K-i/l VOID 17029.426 360.748 16.922 0.023
OBS: 53887.45500 CFA3K-i/l VOID 16504.410 349.626 16.956 0.023
OBS: 53890.39400 CFA3K-i/l VOID 14736.692 325.752 17.079 0.024
OBS: 53891.45500 CFA3K-i/l VOID 13390.599 308.330 17.183 0.025
OBS: 53894.40400 CFA3K-i/l VOID 10101.829 297.732 17.489 0.032
OBS: 53907.39000 CFA3K-i/l VOID 9926.588 237.711 17.508 0.026
OBS: 53915.39600 CFA3K-i/l VOID 9917.450 283.164 17.509 0.031
OBS: 53915.44800 CFA3K-i/l VOID 10185.914 272.066 17.480 0.029
OBS: 53925.43400 CFA3K-i/l VOID 5786.287 197.187 18.094 0.037
OBS: 53932.34000 CFA3K-i/l VOID 3654.265 286.085 18.593 0.085
OBS: 53934.42900 CFA3K-i/l VOID 3084.608 184.667 18.777 0.065
END:
