SURVEY: CfA3K
SNID:    2006on      
IAUC:    2006on      
RA:       328.99367  deg
DECL:      -1.07022  deg
MWEBV: 0.122 +- 0.006
REDSHIFT_HELIO: 0.0700000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.068843085 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.068843085 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.2920 +- 0.014
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54064.168
FILTERS: fhjkl
NOBS: 23
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54061.19800 CFA3K-B/h VOID 2511.886 97.168 19.000 0.042
OBS: 54086.10600 CFA3K-B/h VOID 430.130 85.968 20.916 0.217
OBS: 54061.19500 CFA3K-V/j VOID 3006.076 130.129 18.805 0.047
OBS: 54062.14400 CFA3K-V/j VOID 3144.850 121.654 18.756 0.042
OBS: 54063.11600 CFA3K-V/j VOID 3127.519 112.342 18.762 0.039
OBS: 54076.08000 CFA3K-V/j VOID 2261.518 133.308 19.114 0.064
OBS: 54082.08900 CFA3K-V/j VOID 1501.067 135.488 19.559 0.098
OBS: 54085.05600 CFA3K-V/j VOID 1268.236 134.330 19.742 0.115
OBS: 54086.10300 CFA3K-V/j VOID 1407.343 98.512 19.629 0.076
OBS: 54061.19300 CFA3K-r/k VOID 3470.564 115.074 18.649 0.036
OBS: 54066.12600 CFA3K-r/k VOID 3345.030 135.559 18.689 0.044
OBS: 54072.12300 CFA3K-r/k VOID 3218.103 148.199 18.731 0.050
OBS: 54076.07800 CFA3K-r/k VOID 2708.944 107.286 18.918 0.043
OBS: 54082.08700 CFA3K-r/k VOID 1993.425 117.505 19.251 0.064
OBS: 54085.05300 CFA3K-r/k VOID 1731.410 138.738 19.404 0.087
OBS: 54086.10100 CFA3K-r/k VOID 1788.134 125.167 19.369 0.076
OBS: 54061.19100 CFA3K-i/l VOID 2637.546 143.327 18.947 0.059
OBS: 54066.12300 CFA3K-i/l VOID 2335.608 169.943 19.079 0.079
OBS: 54072.12100 CFA3K-i/l VOID 2652.162 195.418 18.941 0.080
OBS: 54076.07500 CFA3K-i/l VOID 1650.441 126.169 19.456 0.083
OBS: 54082.08400 CFA3K-i/l VOID 1676.486 157.498 19.439 0.102
OBS: 54084.11100 CFA3K-i/l VOID 2114.463 202.539 19.187 0.104
OBS: 54086.09900 CFA3K-i/l VOID 1886.253 138.984 19.311 0.080
END:
