SURVEY: CfA3K
SNID:    2005M       
IAUC:    2005M       
RA:       144.38482  deg
DECL:      23.20061  deg
MWEBV: 0.027 +- 0.001
REDSHIFT_HELIO: 0.0246483695374 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0256227981299 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0256227981299 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.2320 +- 0.034
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53403.605
FILTERS: fhjkl
NOBS: 26
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53403.45378 CFA3K-U/f VOID 12314.024 714.523 17.274 0.063
OBS: 53410.31252 CFA3K-U/f VOID 10884.287 571.414 17.408 0.057
OBS: 53437.27099 CFA3K-U/f VOID 2751.693 205.287 18.901 0.081
OBS: 53438.32253 CFA3K-U/f VOID 2414.349 197.909 19.043 0.089
OBS: 53497.13409 CFA3K-U/f VOID 655.843 188.465 20.458 0.312
OBS: 53497.13806 CFA3K-U/f VOID 679.829 186.592 20.419 0.298
OBS: 53429.16901 CFA3K-B/h VOID 5335.806 216.236 18.182 0.044
OBS: 53459.26181 CFA3K-B/h VOID 1154.516 86.131 19.844 0.081
OBS: 53469.17354 CFA3K-B/h VOID 1024.236 80.185 19.974 0.085
OBS: 53497.14215 CFA3K-B/h VOID 637.970 78.737 20.488 0.134
OBS: 53403.44493 CFA3K-V/j VOID 37774.611 661.042 16.057 0.019
OBS: 53438.31285 CFA3K-V/j VOID 10754.742 237.732 17.421 0.024
OBS: 53459.25528 CFA3K-V/j VOID 3773.984 114.707 18.558 0.033
OBS: 53469.18251 CFA3K-V/j VOID 2004.472 110.771 19.245 0.060
OBS: 53495.13190 CFA3K-V/j VOID 1580.520 98.988 19.503 0.068
OBS: 53497.13156 CFA3K-V/j VOID 1445.440 98.516 19.600 0.074
OBS: 53410.30539 CFA3K-r/k VOID 35677.959 788.655 16.119 0.024
OBS: 53438.31541 CFA3K-r/k VOID 14216.739 366.635 17.118 0.028
OBS: 53469.16964 CFA3K-r/k VOID 2627.847 116.176 18.951 0.048
OBS: 53495.12795 CFA3K-r/k VOID 1495.547 101.931 19.563 0.074
OBS: 53497.12762 CFA3K-r/k VOID 1321.904 103.489 19.697 0.085
OBS: 53410.30731 CFA3K-i/l VOID 20473.873 452.571 16.722 0.024
OBS: 53438.31733 CFA3K-i/l VOID 12531.412 346.256 17.255 0.030
OBS: 53469.17156 CFA3K-i/l VOID 2676.702 118.336 18.931 0.048
OBS: 53469.18702 CFA3K-i/l VOID 2691.535 118.992 18.925 0.048
OBS: 53495.12987 CFA3K-i/l VOID 1881.049 147.263 19.314 0.085
END:
