SURVEY: CfA3K
SNID:    2007bc      
IAUC:    2007bc      
RA:       169.81069  deg
DECL:      20.80896  deg
MWEBV: 0.019 +- 0.001
REDSHIFT_HELIO: 0.0207723299232 +- 0.000 (Hel)
REDSHIFT_CMB: 0.021865779534 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.021865779534 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.9070 +- 0.454
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54200.383
FILTERS: fhjkl
NOBS: 60
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54197.25251 CFA3K-B/h VOID 40813.139 1127.709 15.973 0.030
OBS: 54198.24646 CFA3K-B/h VOID 42227.950 1166.801 15.936 0.030
OBS: 54201.22787 CFA3K-B/h VOID 42227.950 1166.801 15.936 0.030
OBS: 54204.17534 CFA3K-B/h VOID 36711.320 1014.371 16.088 0.030
OBS: 54206.33615 CFA3K-B/h VOID 29241.524 807.973 16.335 0.030
OBS: 54207.36736 CFA3K-B/h VOID 28340.010 783.063 16.369 0.030
OBS: 54209.25100 CFA3K-B/h VOID 23528.812 671.796 16.571 0.031
OBS: 54210.22631 CFA3K-B/h VOID 21340.274 609.309 16.677 0.031
OBS: 54213.28691 CFA3K-B/h VOID 14873.049 438.355 17.069 0.032
OBS: 54227.20170 CFA3K-B/h VOID 3722.203 143.988 18.573 0.042
OBS: 54233.21273 CFA3K-B/h VOID 2563.303 368.299 18.978 0.156
OBS: 54236.21395 CFA3K-B/h VOID 2222.286 114.621 19.133 0.056
OBS: 54237.20346 CFA3K-B/h VOID 1980.615 118.574 19.258 0.065
OBS: 54239.19766 CFA3K-B/h VOID 1923.092 106.274 19.290 0.060
OBS: 54241.15884 CFA3K-B/h VOID 1821.378 156.012 19.349 0.093
OBS: 54247.22714 CFA3K-B/h VOID 1570.363 196.705 19.510 0.136
OBS: 54260.17426 CFA3K-B/h VOID 1234.810 88.710 19.771 0.078
OBS: 54260.17794 CFA3K-B/h VOID 1281.150 92.039 19.731 0.078
OBS: 54285.16696 CFA3K-B/h VOID 804.637 171.935 20.236 0.232
OBS: 54197.24949 CFA3K-V/j VOID 37497.300 759.798 16.065 0.022
OBS: 54201.22486 CFA3K-V/j VOID 41725.351 845.470 15.949 0.022
OBS: 54202.15037 CFA3K-V/j VOID 39810.717 1136.678 16.000 0.031
OBS: 54206.33315 CFA3K-V/j VOID 36576.319 707.449 16.092 0.021
OBS: 54207.36435 CFA3K-V/j VOID 36074.473 664.516 16.107 0.020
OBS: 54209.24796 CFA3K-V/j VOID 32121.809 828.388 16.233 0.028
OBS: 54210.22330 CFA3K-V/j VOID 31361.729 635.475 16.259 0.022
OBS: 54213.28389 CFA3K-V/j VOID 25515.260 493.509 16.483 0.021
OBS: 54227.19869 CFA3K-V/j VOID 10914.403 221.156 17.405 0.022
OBS: 54236.21095 CFA3K-V/j VOID 6109.420 174.437 18.035 0.031
OBS: 54237.20045 CFA3K-V/j VOID 5701.643 178.548 18.110 0.034
OBS: 54247.21976 CFA3K-V/j VOID 4764.310 206.240 18.305 0.047
OBS: 54249.15913 CFA3K-V/j VOID 4203.393 189.702 18.441 0.049
OBS: 54250.16488 CFA3K-V/j VOID 3926.449 191.669 18.515 0.053
OBS: 54252.20453 CFA3K-V/j VOID 3664.376 202.501 18.590 0.060
OBS: 54260.17054 CFA3K-V/j VOID 2900.013 106.840 18.844 0.040
OBS: 54285.15956 CFA3K-V/j VOID 1548.817 159.769 19.525 0.112
OBS: 54197.24718 CFA3K-r/k VOID 37914.034 942.843 16.053 0.027
OBS: 54202.14807 CFA3K-r/k VOID 39847.401 1027.623 15.999 0.028
OBS: 54204.17001 CFA3K-r/k VOID 39482.078 945.473 16.009 0.026
OBS: 54207.36204 CFA3K-r/k VOID 35481.339 849.668 16.125 0.026
OBS: 54209.24564 CFA3K-r/k VOID 30478.950 786.020 16.290 0.028
OBS: 54221.22361 CFA3K-r/k VOID 19390.991 535.793 16.781 0.030
OBS: 54227.19638 CFA3K-r/k VOID 15038.343 373.972 17.057 0.027
OBS: 54232.13909 CFA3K-r/k VOID 10824.304 289.117 17.414 0.029
OBS: 54233.20738 CFA3K-r/k VOID 9954.054 256.705 17.505 0.028
OBS: 54234.14931 CFA3K-r/k VOID 9506.048 271.417 17.555 0.031
OBS: 54236.19485 CFA3K-r/k VOID 8566.433 244.589 17.668 0.031
OBS: 54237.19816 CFA3K-r/k VOID 7318.128 370.713 17.839 0.055
OBS: 54247.21675 CFA3K-r/k VOID 5638.973 197.360 18.122 0.038
OBS: 54260.16751 CFA3K-r/k VOID 3951.846 167.430 18.508 0.046
OBS: 54285.15654 CFA3K-r/k VOID 1506.607 138.764 19.555 0.100
OBS: 54206.32850 CFA3K-i/l VOID 21164.110 526.307 16.686 0.027
OBS: 54208.22889 CFA3K-i/l VOID 18433.169 458.395 16.836 0.027
OBS: 54209.24333 CFA3K-i/l VOID 16534.840 548.249 16.954 0.036
OBS: 54210.21866 CFA3K-i/l VOID 15631.476 503.899 17.015 0.035
OBS: 54221.22127 CFA3K-i/l VOID 16158.461 446.475 16.979 0.030
OBS: 54233.20507 CFA3K-i/l VOID 10346.656 295.418 17.463 0.031
OBS: 54236.19252 CFA3K-i/l VOID 9289.664 273.795 17.580 0.032
OBS: 54237.19585 CFA3K-i/l VOID 7530.087 298.225 17.808 0.043
OBS: 54260.16448 CFA3K-i/l VOID 3314.362 119.053 18.699 0.039
END:
