SURVEY: CfA3K
SNID:    2005eq      
IAUC:    2005eq      
RA:        47.20565  deg
DECL:      -7.03340  deg
MWEBV: 0.064 +- 0.003
REDSHIFT_HELIO: 0.0284817296024 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0278772227466 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0278772227466 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.9560 +- 0.478
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53654.781
FILTERS: fhjkl
NOBS: 141
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53648.37413 CFA3K-U/f VOID 29349.452 1405.656 16.331 0.052
OBS: 53650.41586 CFA3K-U/f VOID 32151.408 1391.789 16.232 0.047
OBS: 53650.41948 CFA3K-U/f VOID 32538.685 1438.523 16.219 0.048
OBS: 53656.37312 CFA3K-U/f VOID 27340.094 1233.877 16.408 0.049
OBS: 53656.37676 CFA3K-U/f VOID 27643.944 1247.590 16.396 0.049
OBS: 53663.36580 CFA3K-U/f VOID 14177.511 744.304 17.121 0.057
OBS: 53665.38425 CFA3K-U/f VOID 11609.139 1005.087 17.338 0.094
OBS: 53666.45335 CFA3K-U/f VOID 10874.267 941.464 17.409 0.094
OBS: 53667.44598 CFA3K-U/f VOID 10636.531 519.220 17.433 0.053
OBS: 53671.31894 CFA3K-U/f VOID 6444.660 344.274 17.977 0.058
OBS: 53676.35193 CFA3K-U/f VOID 4377.236 302.369 18.397 0.075
OBS: 53677.35830 CFA3K-U/f VOID 3981.072 326.337 18.500 0.089
OBS: 53678.37216 CFA3K-U/f VOID 3509.134 274.723 18.637 0.085
OBS: 53680.36964 CFA3K-U/f VOID 3296.097 288.403 18.705 0.095
OBS: 53681.32058 CFA3K-U/f VOID 2409.905 268.572 19.045 0.121
OBS: 53681.32422 CFA3K-U/f VOID 2432.204 306.900 19.035 0.137
OBS: 53682.36603 CFA3K-U/f VOID 2452.449 397.547 19.026 0.176
OBS: 53685.35513 CFA3K-U/f VOID 1603.984 484.562 19.487 0.328
OBS: 53706.35326 CFA3K-U/f VOID 1426.921 379.816 19.614 0.289
OBS: 53710.31506 CFA3K-U/f VOID 1456.129 386.250 19.592 0.288
OBS: 53714.23516 CFA3K-U/f VOID 1499.685 417.141 19.560 0.302
OBS: 53724.31119 CFA3K-U/f VOID 1249.683 375.226 19.758 0.326
OBS: 53648.37103 CFA3K-B/h VOID 20026.267 313.563 16.746 0.017
OBS: 53650.41278 CFA3K-B/h VOID 22407.840 309.576 16.624 0.015
OBS: 53656.37002 CFA3K-B/h VOID 22615.177 312.440 16.614 0.015
OBS: 53665.38802 CFA3K-B/h VOID 14845.677 246.121 17.071 0.018
OBS: 53666.45712 CFA3K-B/h VOID 13816.562 267.236 17.149 0.021
OBS: 53667.37411 CFA3K-B/h VOID 12989.726 203.388 17.216 0.017
OBS: 53667.45339 CFA3K-B/h VOID 12977.768 274.918 17.217 0.023
OBS: 53671.31583 CFA3K-B/h VOID 9053.156 158.427 17.608 0.019
OBS: 53676.34520 CFA3K-B/h VOID 5638.973 150.617 18.122 0.029
OBS: 53677.36571 CFA3K-B/h VOID 5199.960 134.102 18.210 0.028
OBS: 53678.37594 CFA3K-B/h VOID 4929.467 118.045 18.268 0.026
OBS: 53679.35620 CFA3K-B/h VOID 4381.270 108.953 18.396 0.027
OBS: 53680.37704 CFA3K-B/h VOID 4203.393 108.401 18.441 0.028
OBS: 53681.32799 CFA3K-B/h VOID 3654.265 94.240 18.593 0.028
OBS: 53682.35929 CFA3K-B/h VOID 3624.099 110.151 18.602 0.033
OBS: 53683.36926 CFA3K-B/h VOID 3229.981 127.922 18.727 0.043
OBS: 53695.33037 CFA3K-B/h VOID 1831.471 183.866 19.343 0.109
OBS: 53696.34661 CFA3K-B/h VOID 1563.148 211.638 19.515 0.147
OBS: 53706.35016 CFA3K-B/h VOID 1426.921 95.940 19.614 0.073
OBS: 53710.30832 CFA3K-B/h VOID 1204.481 79.875 19.798 0.072
OBS: 53729.22442 CFA3K-B/h VOID 929.822 73.650 20.079 0.086
OBS: 53730.27372 CFA3K-B/h VOID 1018.591 144.476 19.980 0.154
OBS: 53731.26619 CFA3K-B/h VOID 930.679 84.004 20.078 0.098
OBS: 53737.25718 CFA3K-B/h VOID 851.922 87.096 20.174 0.111
OBS: 53648.36417 CFA3K-V/j VOID 21817.250 462.172 16.653 0.023
OBS: 53648.36538 CFA3K-V/j VOID 21717.008 280.029 16.658 0.014
OBS: 53650.40674 CFA3K-V/j VOID 24032.558 619.775 16.548 0.028
OBS: 53650.40711 CFA3K-V/j VOID 24660.393 295.270 16.520 0.013
OBS: 53656.36402 CFA3K-V/j VOID 25515.260 681.512 16.483 0.029
OBS: 53656.36439 CFA3K-V/j VOID 26205.956 337.912 16.454 0.014
OBS: 53663.36345 CFA3K-V/j VOID 21222.669 469.123 16.683 0.024
OBS: 53664.45998 CFA3K-V/j VOID 20137.242 500.771 16.740 0.027
OBS: 53665.37829 CFA3K-V/j VOID 20026.267 313.563 16.746 0.017
OBS: 53666.44736 CFA3K-V/j VOID 19072.165 333.756 16.799 0.019
OBS: 53667.36436 CFA3K-V/j VOID 18013.579 248.867 16.861 0.015
OBS: 53667.44365 CFA3K-V/j VOID 18314.708 236.159 16.843 0.014
OBS: 53671.31016 CFA3K-V/j VOID 14941.700 206.427 17.064 0.015
OBS: 53676.33954 CFA3K-V/j VOID 11397.248 209.945 17.358 0.020
OBS: 53677.35596 CFA3K-V/j VOID 11025.543 192.943 17.394 0.019
OBS: 53678.36622 CFA3K-V/j VOID 10685.627 186.995 17.428 0.019
OBS: 53679.35056 CFA3K-V/j VOID 10148.457 177.594 17.484 0.019
OBS: 53680.36729 CFA3K-V/j VOID 9799.412 171.486 17.522 0.019
OBS: 53681.31237 CFA3K-V/j VOID 9281.112 196.609 17.581 0.023
OBS: 53681.31826 CFA3K-V/j VOID 9682.779 178.363 17.535 0.020
OBS: 53682.35365 CFA3K-V/j VOID 8994.976 231.971 17.615 0.028
OBS: 53683.35951 CFA3K-V/j VOID 9003.264 597.047 17.614 0.072
OBS: 53685.35278 CFA3K-V/j VOID 7877.710 232.180 17.759 0.032
OBS: 53686.32208 CFA3K-V/j VOID 7311.391 181.819 17.840 0.027
OBS: 53688.31898 CFA3K-V/j VOID 7474.807 357.997 17.816 0.052
OBS: 53695.32063 CFA3K-V/j VOID 4979.664 192.630 18.257 0.042
OBS: 53696.33685 CFA3K-V/j VOID 4369.181 185.112 18.399 0.046
OBS: 53706.34450 CFA3K-V/j VOID 3332.729 113.574 18.693 0.037
OBS: 53710.30266 CFA3K-V/j VOID 2841.842 120.402 18.866 0.046
OBS: 53714.22643 CFA3K-V/j VOID 2671.776 152.569 18.933 0.062
OBS: 53724.29888 CFA3K-V/j VOID 1846.716 197.303 19.334 0.116
OBS: 53731.26052 CFA3K-V/j VOID 1863.803 106.431 19.324 0.062
OBS: 53737.25153 CFA3K-V/j VOID 1590.743 80.582 19.496 0.055
OBS: 53648.36777 CFA3K-r/k VOID 20304.860 280.522 16.731 0.015
OBS: 53650.40950 CFA3K-r/k VOID 22972.063 296.213 16.597 0.014
OBS: 53656.36676 CFA3K-r/k VOID 25327.948 326.591 16.491 0.014
OBS: 53663.36014 CFA3K-r/k VOID 20816.130 364.275 16.704 0.019
OBS: 53664.45669 CFA3K-r/k VOID 19715.146 490.275 16.763 0.027
OBS: 53665.37494 CFA3K-r/k VOID 18672.394 412.750 16.822 0.024
OBS: 53666.44406 CFA3K-r/k VOID 17635.996 276.137 16.884 0.017
OBS: 53667.36103 CFA3K-r/k VOID 17029.426 282.324 16.922 0.018
OBS: 53667.44035 CFA3K-r/k VOID 16873.299 264.195 16.932 0.017
OBS: 53671.31255 CFA3K-r/k VOID 14177.511 235.043 17.121 0.018
OBS: 53676.34193 CFA3K-r/k VOID 13025.668 191.953 17.213 0.016
OBS: 53677.35264 CFA3K-r/k VOID 12325.371 238.394 17.273 0.021
OBS: 53678.36291 CFA3K-r/k VOID 12670.682 175.052 17.243 0.015
OBS: 53679.35293 CFA3K-r/k VOID 12612.466 185.864 17.248 0.016
OBS: 53680.36399 CFA3K-r/k VOID 11912.420 164.576 17.310 0.015
