SURVEY: CfA3K
SNID:    2006te      
IAUC:    2006te      
RA:       122.92901  deg
DECL:      41.55467  deg
MWEBV: 0.039 +- 0.002
REDSHIFT_HELIO: 0.03154781761 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0320968218148 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0320968218148 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.5760 +- 0.076
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54097.164
FILTERS: fhjkl
NOBS: 94
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54101.26048 CFA3K-B/h VOID 18365.383 507.454 16.840 0.030
OBS: 54101.31786 CFA3K-B/h VOID 18297.847 488.735 16.844 0.029
OBS: 54102.43399 CFA3K-B/h VOID 17750.067 588.543 16.877 0.036
OBS: 54108.42894 CFA3K-B/h VOID 11355.336 303.301 17.362 0.029
OBS: 54110.43343 CFA3K-B/h VOID 9289.664 282.351 17.580 0.033
OBS: 54114.39075 CFA3K-B/h VOID 6754.606 410.601 17.926 0.066
OBS: 54128.21444 CFA3K-B/h VOID 2381.223 418.899 19.058 0.191
OBS: 54140.40037 CFA3K-B/h VOID 1558.834 419.236 19.518 0.292
OBS: 54142.34755 CFA3K-B/h VOID 1957.041 358.698 19.271 0.199
OBS: 54160.30803 CFA3K-B/h VOID 1293.004 352.507 19.721 0.296
OBS: 54161.31569 CFA3K-B/h VOID 949.730 289.537 20.056 0.331
OBS: 54162.16670 CFA3K-B/h VOID 1495.547 472.465 19.563 0.343
OBS: 54100.25589 CFA3K-V/j VOID 20587.329 360.271 16.716 0.019
OBS: 54101.25747 CFA3K-V/j VOID 19037.065 526.014 16.801 0.030
OBS: 54101.31483 CFA3K-V/j VOID 19072.165 421.587 16.799 0.024
OBS: 54102.43098 CFA3K-V/j VOID 19806.147 529.022 16.758 0.029
OBS: 54108.42594 CFA3K-V/j VOID 14401.244 291.809 17.104 0.022
OBS: 54110.43040 CFA3K-V/j VOID 12635.720 267.672 17.246 0.023
OBS: 54114.38774 CFA3K-V/j VOID 10101.829 279.124 17.489 0.030
OBS: 54117.35821 CFA3K-V/j VOID 8566.433 165.689 17.668 0.021
OBS: 54128.21143 CFA3K-V/j VOID 4596.211 160.864 18.344 0.038
OBS: 54129.42432 CFA3K-V/j VOID 3677.901 453.921 18.586 0.134
OBS: 54138.19147 CFA3K-V/j VOID 2844.461 125.753 18.865 0.048
OBS: 54139.22634 CFA3K-V/j VOID 2831.392 164.292 18.870 0.063
