SURVEY: CfA3K
SNID:    2006X       
IAUC:    2006X       
RA:       185.72463  deg
DECL:      15.80879  deg
MWEBV: 0.023 +- 0.001
REDSHIFT_HELIO: 0.0052000000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0062846064 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0062846064 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.7910 +- 0.091
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 53786.547
FILTERS: fhjkl
NOBS: 224
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 53776.43556 CFA3K-U/f VOID 9479.818 471.487 17.558 0.054
OBS: 53786.40667 CFA3K-U/f VOID 25421.431 983.388 16.487 0.042
OBS: 53786.41031 CFA3K-U/f VOID 26717.757 861.279 16.433 0.035
OBS: 53786.43829 CFA3K-U/f VOID 26472.807 853.382 16.443 0.035
OBS: 53786.44192 CFA3K-U/f VOID 26841.081 889.976 16.428 0.036
OBS: 53787.41344 CFA3K-U/f VOID 25585.859 777.660 16.480 0.033
OBS: 53788.41740 CFA3K-U/f VOID 24099.054 776.862 16.545 0.035
OBS: 53788.42103 CFA3K-U/f VOID 24210.290 780.448 16.540 0.035
OBS: 53788.43253 CFA3K-U/f VOID 25258.061 814.224 16.494 0.035
OBS: 53788.43617 CFA3K-U/f VOID 24547.089 813.913 16.525 0.036
OBS: 53794.36134 CFA3K-U/f VOID 16307.974 570.768 16.969 0.038
OBS: 53794.36497 CFA3K-U/f VOID 17108.030 567.255 16.917 0.036
OBS: 53796.40752 CFA3K-U/f VOID 12823.306 543.292 17.230 0.046
OBS: 53796.44181 CFA3K-U/f VOID 13280.059 538.181 17.192 0.044
OBS: 53796.44544 CFA3K-U/f VOID 13564.382 549.703 17.169 0.044
OBS: 53797.41572 CFA3K-U/f VOID 11814.083 554.940 17.319 0.051
OBS: 53798.37551 CFA3K-U/f VOID 11397.248 451.382 17.358 0.043
OBS: 53798.37916 CFA3K-U/f VOID 11035.703 437.063 17.393 0.043
OBS: 53799.39568 CFA3K-U/f VOID 9479.818 419.099 17.558 0.048
OBS: 53799.39932 CFA3K-U/f VOID 9935.735 411.802 17.507 0.045
OBS: 53799.43053 CFA3K-U/f VOID 8970.156 413.091 17.618 0.050
OBS: 53799.43418 CFA3K-U/f VOID 9682.779 419.154 17.535 0.047
OBS: 53800.39845 CFA3K-U/f VOID 8534.931 385.187 17.672 0.049
OBS: 53800.40208 CFA3K-U/f VOID 9289.664 402.137 17.580 0.047
OBS: 53800.43237 CFA3K-U/f VOID 8994.976 397.665 17.615 0.048
OBS: 53800.43601 CFA3K-U/f VOID 8782.133 396.344 17.641 0.049
OBS: 53803.44353 CFA3K-U/f VOID 6274.802 352.538 18.006 0.061
OBS: 53803.44716 CFA3K-U/f VOID 6810.829 363.834 17.917 0.058
OBS: 53815.37946 CFA3K-U/f VOID 2892.011 298.328 18.847 0.112
OBS: 53815.38309 CFA3K-U/f VOID 2535.129 287.198 18.990 0.123
OBS: 53817.39466 CFA3K-U/f VOID 2357.219 360.399 19.069 0.166
OBS: 53827.36002 CFA3K-U/f VOID 2093.148 541.729 19.198 0.281
OBS: 53832.33949 CFA3K-U/f VOID 2226.384 326.041 19.131 0.159
OBS: 53841.24649 CFA3K-U/f VOID 1964.265 369.068 19.267 0.204
OBS: 53776.43935 CFA3K-B/h VOID 29950.219 579.289 16.309 0.021
OBS: 53777.38138 CFA3K-B/h VOID 36307.805 2207.088 16.100 0.066
OBS: 53778.43050 CFA3K-B/h VOID 44833.227 1238.788 15.871 0.030
OBS: 53778.44145 CFA3K-B/h VOID 45331.491 793.285 15.859 0.019
OBS: 53785.52131 CFA3K-B/h VOID 78415.154 2527.806 15.264 0.035
OBS: 53786.41407 CFA3K-B/h VOID 72376.904 1199.909 15.351 0.018
OBS: 53786.44569 CFA3K-B/h VOID 72845.042 1140.577 15.344 0.017
OBS: 53787.40744 CFA3K-B/h VOID 70794.578 1238.880 15.375 0.019
OBS: 53788.43017 CFA3K-B/h VOID 69310.655 1404.424 15.398 0.022
OBS: 53792.33442 CFA3K-B/h VOID 55411.512 1122.790 15.641 0.022
OBS: 53794.35899 CFA3K-B/h VOID 49158.656 814.982 15.771 0.018
OBS: 53795.32964 CFA3K-B/h VOID 47863.009 1190.253 15.800 0.027
