SURVEY: CfA3K
SNID:    2007ca      
IAUC:    2007ca      
RA:       202.77433  deg
DECL:     -15.10181  deg
MWEBV: 0.057 +- 0.003
REDSHIFT_HELIO: 0.014134990918 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0151477595791 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0151477595791 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.50600 +- 4.356
PRIVATE(COSMO): 1
SEARCH_PEAKMJD: 54227.836
FILTERS: fhjkl
NOBS: 59
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54217.21329 CFA3K-B/h VOID 13614.447 363.642 17.165 0.029
OBS: 54226.24826 CFA3K-B/h VOID 32478.802 448.711 16.221 0.015
OBS: 54227.22652 CFA3K-B/h VOID 32779.325 422.672 16.211 0.014
OBS: 54230.19042 CFA3K-B/h VOID 31419.553 463.016 16.257 0.016
OBS: 54232.17385 CFA3K-B/h VOID 28920.114 372.910 16.347 0.014
OBS: 54236.29123 CFA3K-B/h VOID 22993.231 317.663 16.596 0.015
OBS: 54237.24402 CFA3K-B/h VOID 21498.096 297.007 16.669 0.015
OBS: 54240.28520 CFA3K-B/h VOID 17330.057 271.347 16.903 0.017
OBS: 54253.27220 CFA3K-B/h VOID 5490.350 404.544 18.151 0.080
OBS: 54256.25339 CFA3K-B/h VOID 4365.158 124.634 18.400 0.031
OBS: 54272.21417 CFA3K-B/h VOID 2026.749 192.271 19.233 0.103
OBS: 54273.21802 CFA3K-B/h VOID 2183.735 299.683 19.152 0.149
OBS: 54291.16089 CFA3K-B/h VOID 1442.780 191.354 19.602 0.144
OBS: 54217.21028 CFA3K-V/j VOID 18399.245 321.980 16.838 0.019
OBS: 54226.24524 CFA3K-V/j VOID 43893.479 525.556 15.894 0.013
OBS: 54227.22349 CFA3K-V/j VOID 44957.277 455.479 15.868 0.011
OBS: 54230.18740 CFA3K-V/j VOID 44218.092 488.716 15.886 0.012
OBS: 54232.17085 CFA3K-V/j VOID 42111.431 465.433 15.939 0.012
OBS: 54234.30704 CFA3K-V/j VOID 39518.459 509.570 16.008 0.014
OBS: 54236.28821 CFA3K-V/j VOID 36008.083 431.141 16.109 0.013
OBS: 54237.24102 CFA3K-V/j VOID 34641.764 446.687 16.151 0.014
OBS: 54240.28218 CFA3K-V/j VOID 28681.377 449.081 16.356 0.017
OBS: 54253.26919 CFA3K-V/j VOID 15819.764 349.693 17.002 0.024
OBS: 54256.25037 CFA3K-V/j VOID 13842.037 254.980 17.147 0.020
OBS: 54272.21115 CFA3K-V/j VOID 7392.648 306.400 17.828 0.045
OBS: 54273.21501 CFA3K-V/j VOID 8113.346 313.852 17.727 0.042
OBS: 54281.17556 CFA3K-V/j VOID 4475.072 342.101 18.373 0.083
OBS: 54282.17347 CFA3K-V/j VOID 4817.259 403.754 18.293 0.091
OBS: 54291.15789 CFA3K-V/j VOID 3664.376 303.751 18.590 0.090
OBS: 54217.20796 CFA3K-r/k VOID 19696.996 507.965 16.764 0.028
OBS: 54227.22119 CFA3K-r/k VOID 45415.071 1003.892 15.857 0.024
OBS: 54230.18508 CFA3K-r/k VOID 45962.114 719.655 15.844 0.017
OBS: 54232.16852 CFA3K-r/k VOID 44463.127 614.281 15.880 0.015
OBS: 54234.30471 CFA3K-r/k VOID 38300.108 952.444 16.042 0.027
OBS: 54236.28589 CFA3K-r/k VOID 37153.523 513.295 16.075 0.015
OBS: 54237.23870 CFA3K-r/k VOID 34930.114 546.921 16.142 0.017
OBS: 54240.27987 CFA3K-r/k VOID 28106.062 465.960 16.378 0.018
OBS: 54253.26689 CFA3K-r/k VOID 20137.242 482.224 16.740 0.026
OBS: 54256.24807 CFA3K-r/k VOID 19660.746 325.948 16.766 0.018
OBS: 54272.20882 CFA3K-r/k VOID 8871.560 228.788 17.630 0.028
OBS: 54273.21271 CFA3K-r/k VOID 8332.973 283.973 17.698 0.037
OBS: 54278.19543 CFA3K-r/k VOID 6474.407 196.784 17.972 0.033
OBS: 54281.17324 CFA3K-r/k VOID 5818.352 187.562 18.088 0.035
OBS: 54291.15557 CFA3K-r/k VOID 4929.467 240.631 18.268 0.053
OBS: 54217.20566 CFA3K-i/l VOID 21203.131 371.047 16.684 0.019
OBS: 54226.24061 CFA3K-i/l VOID 36880.772 577.464 16.083 0.017
OBS: 54227.21888 CFA3K-i/l VOID 34930.114 546.921 16.142 0.017
OBS: 54230.18276 CFA3K-i/l VOID 31506.488 551.352 16.254 0.019
OBS: 54232.16621 CFA3K-i/l VOID 30171.715 444.627 16.301 0.016
OBS: 54234.30241 CFA3K-i/l VOID 23768.403 897.552 16.560 0.041
OBS: 54237.23640 CFA3K-i/l VOID 21998.851 364.710 16.644 0.018
OBS: 54240.27757 CFA3K-i/l VOID 16703.212 292.300 16.943 0.019
OBS: 54253.26456 CFA3K-i/l VOID 17426.092 353.101 16.897 0.022
OBS: 54256.24576 CFA3K-i/l VOID 19195.525 335.915 16.792 0.019
OBS: 54272.20651 CFA3K-i/l VOID 9196.022 287.975 17.591 0.034
OBS: 54278.19309 CFA3K-i/l VOID 7324.871 249.619 17.838 0.037
OBS: 54281.17091 CFA3K-i/l VOID 6937.452 223.637 17.897 0.035
OBS: 54282.16884 CFA3K-i/l VOID 6873.849 240.580 17.907 0.038
OBS: 54291.15326 CFA3K-i/l VOID 5238.416 284.661 18.202 0.059
END:
