SURVEY: CfA2
SNID:    1998es        
IAUC:    1998es                
RA:         24.318090  deg
DECL:        5.879650  deg
MWEBV: 0.028 +- 0.001
REDSHIFT_HELIO: 0.0105648558787 +- 0.000 (Hel)
REDSHIFT_CMB: 0.00956615805626 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.00956615805626 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.37 +- 0.06
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  51141.891
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS: 171
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 51130.750 Bessell-V/V NULL 84723. 9363.9 15.180 0.120
OBS: 51131.840 Bessell-B/B NULL 0.10093E+06 3718.2 14.990 0.040
OBS: 51131.840 Bessell-V/V NULL 0.10864E+06 4002.5 14.910 0.040
OBS: 51131.840 Bessell-R/R NULL 0.12823E+06 2362.1 14.730 0.020
OBS: 51131.840 Bessell-I/I NULL 0.11803E+06 2174.2 14.820 0.020
OBS: 51132.750 Bessell-B/B NULL 0.12474E+06 3446.6 14.760 0.030
OBS: 51132.750 Bessell-V/V NULL 0.13677E+06 6298.6 14.660 0.050
OBS: 51132.750 Bessell-R/R NULL 0.15560E+06 5732.4 14.520 0.040
OBS: 51132.750 Bessell-I/I NULL 0.14191E+06 5228.0 14.620 0.040
OBS: 51133.770 Bessell-B/B NULL 0.14588E+06 4030.9 14.590 0.030
OBS: 51133.770 Bessell-V/V NULL 0.15849E+06 5839.0 14.500 0.040
OBS: 51133.770 Bessell-R/R NULL 0.17701E+06 3260.7 14.380 0.020
OBS: 51133.770 Bessell-I/I NULL 0.16144E+06 5947.5 14.480 0.040
OBS: 51133.840 Bessell-R/R NULL 0.17523E+06 6294.2 14.391 0.039
OBS: 51134.801 Bessell-R/R NULL 0.20361E+06 7313.8 14.228 0.039
OBS: 51135.672 Bessell-U/U NULL 0.29458E+06 12209. 13.827 0.045
OBS: 51135.672 Bessell-B/B NULL 0.19266E+06 3726.4 14.288 0.021
OBS: 51135.672 Bessell-V/V NULL 0.19588E+06 2165.0 14.270 0.012
