SURVEY: CfA2
SNID:    1997cw        
IAUC:    1997cw                
RA:          6.317730  deg
DECL:       12.891060  deg
MWEBV: 0.064 +- 0.003
REDSHIFT_HELIO: -9 +- 0.000 (Hel)
REDSHIFT_CMB: 0.016000000 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.016000000 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.74 +- 0.06
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  50630.691
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  75
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 50642.941 Bessell-U/U NULL 15262. 548.20 17.041 0.039
OBS: 50642.941 Bessell-B/B NULL 17507. 257.99 16.892 0.016
OBS: 50642.941 Bessell-V/V NULL 34802. 256.43 16.146 0.008
OBS: 50642.941 Bessell-R/R NULL 41764. 423.12 15.948 0.011
OBS: 50642.941 Bessell-I/I NULL 36008. 464.30 16.109 0.014
OBS: 50643.879 Bessell-U/U NULL 12859. 450.05 17.227 0.038
OBS: 50643.879 Bessell-B/B NULL 15502. 214.17 17.024 0.015
OBS: 50643.879 Bessell-V/V NULL 33605. 278.56 16.184 0.009
OBS: 50643.879 Bessell-R/R NULL 39737. 439.20 16.002 0.012
OBS: 50643.879 Bessell-I/I NULL 34514. 413.26 16.155 0.013
OBS: 50644.852 Bessell-U/U NULL 11814. 609.35 17.319 0.056
OBS: 50644.852 Bessell-B/B NULL 14508. 360.78 17.096 0.027
OBS: 50644.852 Bessell-V/V NULL 32449. 448.30 16.222 0.015
OBS: 50644.852 Bessell-R/R NULL 37017. 681.88 16.079 0.020
OBS: 50644.852 Bessell-I/I NULL 33450. 739.41 16.189 0.024
OBS: 50645.980 Bessell-U/U NULL 10290. 454.90 17.469 0.048
OBS: 50645.980 Bessell-B/B NULL 13026. 239.94 17.213 0.020
OBS: 50645.980 Bessell-V/V NULL 29080. 267.84 16.341 0.010
OBS: 50645.980 Bessell-R/R NULL 35253. 454.57 16.132 0.014
OBS: 50645.980 Bessell-I/I NULL 33205. 611.65 16.197 0.020
OBS: 50646.980 Bessell-U/U NULL 9170.7 498.34 17.594 0.059
OBS: 50646.980 Bessell-B/B NULL 12224. 213.91 17.282 0.019
OBS: 50646.980 Bessell-V/V NULL 28602. 237.09 16.359 0.009
OBS: 50646.980 Bessell-R/R NULL 33144. 366.32 16.199 0.012
OBS: 50646.980 Bessell-I/I NULL 33667. 403.11 16.182 0.013
OBS: 50647.980 Bessell-U/U NULL 7557.9 529.04 17.804 0.076
OBS: 50647.980 Bessell-B/B NULL 10725. 444.52 17.424 0.045
OBS: 50647.980 Bessell-V/V NULL 26816. 197.59 16.429 0.008
OBS: 50647.980 Bessell-R/R NULL 32659. 421.12 16.215 0.014
OBS: 50647.980 Bessell-I/I NULL 34135. 408.71 16.167 0.013
OBS: 50652.922 Bessell-U/U NULL 4157.2 455.64 18.453 0.119
OBS: 50652.922 Bessell-B/B NULL 6480.4 274.56 17.971 0.046
OBS: 50652.922 Bessell-V/V NULL 22019. 365.05 16.643 0.018
