SURVEY: CfA2
SNID:    1998bp        
IAUC:    1998bp                
RA:        268.711975  deg
DECL:       18.327749  deg
MWEBV: 0.067 +- 0.003
REDSHIFT_HELIO: 0.0103743971895 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0101091973484 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0101091973484 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.33 +- 4.30
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  50936.398
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  75
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 50934.879 Bessell-U/U NULL 54702. 1864.1 15.655 0.037
OBS: 50934.879 Bessell-B/B NULL 55412. 714.50 15.641 0.014
OBS: 50934.879 Bessell-V/V NULL 66742. 491.77 15.439 0.008
OBS: 50934.879 Bessell-R/R NULL 86139. 872.71 15.162 0.011
OBS: 50934.879 Bessell-I/I NULL 80910. 1043.3 15.230 0.014
OBS: 50937.898 Bessell-U/U NULL 47819. 1761.7 15.801 0.040
OBS: 50937.898 Bessell-B/B NULL 53852. 843.19 15.672 0.017
OBS: 50937.898 Bessell-V/V NULL 74955. 690.36 15.313 0.010
OBS: 50937.898 Bessell-R/R NULL 93756. 1295.3 15.070 0.015
OBS: 50937.898 Bessell-I/I NULL 88389. 1302.6 15.134 0.016
OBS: 50938.949 Bessell-U/U NULL 42737. 1456.4 15.923 0.037
OBS: 50938.949 Bessell-B/B NULL 50629. 652.84 15.739 0.014
OBS: 50938.949 Bessell-V/V NULL 75998. 559.97 15.298 0.008
OBS: 50938.949 Bessell-R/R NULL 95148. 1051.6 15.054 0.012
OBS: 50938.949 Bessell-I/I NULL 88308. 1057.4 15.135 0.013
OBS: 50939.930 Bessell-B/B NULL 45751. 1222.0 15.849 0.029
OBS: 50939.930 Bessell-V/V NULL 75370. 1319.0 15.307 0.019
OBS: 50939.930 Bessell-R/R NULL 95324. 2282.7 15.052 0.026
OBS: 50939.930 Bessell-I/I NULL 86298. 1987.1 15.160 0.025
OBS: 50949.930 Bessell-U/U NULL 6785.8 331.25 17.921 0.053
OBS: 50949.930 Bessell-B/B NULL 10804. 258.73 17.416 0.026
OBS: 50949.930 Bessell-V/V NULL 37085. 375.72 16.077 0.011
OBS: 50949.930 Bessell-R/R NULL 57174. 789.89 15.607 0.015
OBS: 50949.930 Bessell-I/I NULL 76208. 1333.6 15.295 0.019
OBS: 50951.871 Bessell-U/U NULL 5326.0 338.47 18.184 0.069
OBS: 50951.871 Bessell-B/B NULL 8822.7 308.79 17.636 0.038
OBS: 50951.871 Bessell-V/V NULL 31160. 373.10 16.266 0.013
OBS: 50951.871 Bessell-R/R NULL 50073. 968.49 15.751 0.021
OBS: 50951.871 Bessell-I/I NULL 68992. 1588.6 15.403 0.025
OBS: 50953.852 Bessell-U/U NULL 5011.9 226.19 18.250 0.049
OBS: 50953.852 Bessell-B/B NULL 7027.5 187.70 17.883 0.029
OBS: 50953.852 Bessell-V/V NULL 27139. 299.96 16.416 0.012
OBS: 50953.852 Bessell-R/R NULL 44875. 785.29 15.870 0.019
OBS: 50953.852 Bessell-I/I NULL 64150. 1358.9 15.482 0.023
OBS: 50955.891 Bessell-U/U NULL 4297.3 209.77 18.417 0.053
OBS: 50955.891 Bessell-B/B NULL 6148.9 181.23 18.028 0.032
OBS: 50955.891 Bessell-V/V NULL 21817. 261.23 16.653 0.013
OBS: 50955.891 Bessell-R/R NULL 37740. 660.43 16.058 0.019
OBS: 50955.891 Bessell-I/I NULL 56390. 1142.6 15.622 0.022
OBS: 50959.941 Bessell-U/U NULL 3311.3 140.29 18.700 0.046
OBS: 50959.941 Bessell-B/B NULL 5062.9 107.25 18.239 0.023
OBS: 50959.941 Bessell-V/V NULL 16734. 246.60 16.941 0.016
OBS: 50959.941 Bessell-R/R NULL 26522. 512.97 16.441 0.021
OBS: 50959.941 Bessell-I/I NULL 39012. 790.49 16.022 0.022
OBS: 50962.879 Bessell-U/U NULL 3104.6 177.28 18.770 0.062
OBS: 50962.879 Bessell-B/B NULL 4277.6 165.47 18.422 0.042
OBS: 50962.879 Bessell-V/V NULL 14125. 247.19 17.125 0.019
OBS: 50962.879 Bessell-R/R NULL 21281. 509.62 16.680 0.026
OBS: 50962.879 Bessell-I/I NULL 32004. 1031.7 16.237 0.035
OBS: 50980.840 Bessell-U/U NULL 1971.5 159.79 19.263 0.088
OBS: 50980.840 Bessell-B/B NULL 2657.1 156.62 18.939 0.064
OBS: 50980.840 Bessell-V/V NULL 7677.1 275.77 17.787 0.039
OBS: 50980.840 Bessell-R/R NULL 10177. 478.02 17.481 0.051
OBS: 50980.840 Bessell-I/I NULL 13146. 641.73 17.203 0.053
OBS: 50983.809 Bessell-U/U NULL 1684.2 82.215 19.434 0.053
OBS: 50983.809 Bessell-B/B NULL 2611.0 74.548 18.958 0.031
OBS: 50983.809 Bessell-V/V NULL 6975.9 83.525 17.891 0.013
OBS: 50983.809 Bessell-R/R NULL 9036.5 183.10 17.610 0.022
OBS: 50983.809 Bessell-I/I NULL 11945. 319.06 17.307 0.029
OBS: 50987.820 Bessell-U/U NULL 1620.3 123.87 19.476 0.083
OBS: 50987.820 Bessell-B/B NULL 2454.7 85.913 19.025 0.038
OBS: 50987.820 Bessell-V/V NULL 6228.7 97.527 18.014 0.017
OBS: 50987.820 Bessell-R/R NULL 7798.3 193.93 17.770 0.027
OBS: 50987.820 Bessell-I/I NULL 9736.4 340.77 17.529 0.038
OBS: 50996.781 Bessell-B/B NULL 2081.6 93.945 19.204 0.049
OBS: 50996.781 Bessell-V/V NULL 4781.9 110.11 18.301 0.025
OBS: 50996.781 Bessell-R/R NULL 5644.2 187.15 18.121 0.036
OBS: 50996.781 Bessell-I/I NULL 7338.4 398.77 17.836 0.059
OBS: 51013.738 Bessell-U/U NULL 750.93 73.313 20.311 0.106
OBS: 51013.738 Bessell-B/B NULL 1650.4 56.244 19.456 0.037
OBS: 51013.738 Bessell-V/V NULL 3247.9 74.785 18.721 0.025
OBS: 51013.738 Bessell-R/R NULL 2924.1 142.74 18.835 0.053
OBS: 51013.738 Bessell-I/I NULL 3844.1 375.30 18.538 0.106
OBS: 51077.629 Bessell-B/B NULL 522.40 39.454 20.705 0.082
OBS: 51077.629 Bessell-I/I NULL 900.33 145.12 20.114 0.175
END: 
