SURVEY: CfA2
SNID:    1997bq        
IAUC:    1997bq                
RA:        154.265915  deg
DECL:       73.389030  deg
MWEBV: 0.021 +- 0.001
REDSHIFT_HELIO: 0.00981053547282 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0100071141496 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0100071141496 +- 0.000 (CMB)
PRIVATE(COSMO): 1
SEARCH_PEAKMJD:  50558.000
FILTERS: UBVRI
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
NOBS:  63
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR 
OBS: 50547.621 Bessell-B/B NULL 53654. 988.34 15.676 0.020
OBS: 50547.621 Bessell-V/V NULL 55412. 612.43 15.641 0.012
OBS: 50547.621 Bessell-R/R NULL 63504. 935.83 15.493 0.016
OBS: 50547.621 Bessell-I/I NULL 61830. 968.11 15.522 0.017
OBS: 50548.809 Bessell-U/U NULL 0.10271E+06 3973.1 14.971 0.042
OBS: 50548.809 Bessell-B/B NULL 72444. 1534.6 15.350 0.023
OBS: 50548.809 Bessell-V/V NULL 69119. 1082.2 15.401 0.017
OBS: 50548.809 Bessell-R/R NULL 80612. 1633.4 15.234 0.022
OBS: 50548.809 Bessell-I/I NULL 77983. 1508.3 15.270 0.021
OBS: 50549.820 Bessell-U/U NULL 0.12764E+06 5055.3 14.735 0.043
OBS: 50549.820 Bessell-B/B NULL 88308. 1870.7 15.135 0.023
OBS: 50549.820 Bessell-V/V NULL 85664. 1341.3 15.168 0.017
OBS: 50549.820 Bessell-R/R NULL 95148. 2015.6 15.054 0.023
OBS: 50549.820 Bessell-I/I NULL 92897. 1967.9 15.080 0.023
OBS: 50550.699 Bessell-U/U NULL 0.15122E+06 9749.3 14.551 0.070
OBS: 50550.699 Bessell-B/B NULL 0.10055E+06 3889.8 14.994 0.042
OBS: 50550.699 Bessell-V/V NULL 98810. 1820.1 15.013 0.020
OBS: 50550.699 Bessell-R/R NULL 0.10945E+06 2822.5 14.902 0.028
OBS: 50550.699 Bessell-I/I NULL 0.10824E+06 2691.8 14.914 0.027
OBS: 50551.828 Bessell-U/U NULL 0.16581E+06 6719.4 14.451 0.044
OBS: 50551.828 Bessell-B/B NULL 0.11760E+06 2274.5 14.824 0.021
OBS: 50551.828 Bessell-V/V NULL 0.11324E+06 938.68 14.865 0.009
OBS: 50551.828 Bessell-R/R NULL 0.12706E+06 1404.3 14.740 0.012
OBS: 50551.828 Bessell-I/I NULL 0.11945E+06 1540.3 14.807 0.014
OBS: 50568.660 Bessell-U/U NULL 74268. 3146.5 15.323 0.046
OBS: 50568.660 Bessell-B/B NULL 79068. 1310.8 15.255 0.018
OBS: 50568.660 Bessell-V/V NULL 0.13490E+06 1366.7 14.675 0.011
OBS: 50568.660 Bessell-R/R NULL 0.13050E+06 1802.9 14.711 0.015
OBS: 50568.660 Bessell-I/I NULL 97096. 1520.3 15.032 0.017
OBS: 50570.762 Bessell-U/U NULL 54954. 1974.0 15.650 0.039
OBS: 50570.762 Bessell-B/B NULL 63038. 696.72 15.501 0.012
OBS: 50570.762 Bessell-V/V NULL 0.11814E+06 761.68 14.819 0.007
OBS: 50570.762 Bessell-R/R NULL 0.11727E+06 1080.1 14.827 0.010
OBS: 50570.762 Bessell-I/I NULL 95324. 965.76 15.052 0.011
OBS: 50573.699 Bessell-U/U NULL 37051. 1399.1 16.078 0.041
OBS: 50573.699 Bessell-B/B NULL 45290. 667.41 15.860 0.016
OBS: 50573.699 Bessell-V/V NULL 99174. 1004.8 15.009 0.011
OBS: 50573.699 Bessell-R/R NULL 0.10784E+06 1390.6 14.918 0.014
