SURVEY: CfA4p1
SNID:  2009an
IAUC:  2009an
IAUC:    UNKNOWN
RA:   185.69744  deg
DECL:    65.851278  deg
MWEBV: 0.016 +- 0.001
REDSHIFT_HELIO: 0.00896697505016 +- 0.000 (Hel)
REDSHIFT_CMB: 0.00930773187429 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.00930773187429 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.9530 +- 0.017
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54898.535
NOBS: 81
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54892.53243 CFA41-B VOID 105681.7509 2248.4729 14.9400 0.0231
OBS: 54894.50803 CFA41-B VOID 133352.1432 2886.3138 14.6875 0.0235
OBS: 54896.39946 CFA41-B VOID 148320.0967 2390.6375 14.5720 0.0175
OBS: 54898.23309 CFA41-B VOID 149416.9957 2752.3628 14.5640 0.0200
OBS: 54903.50371 CFA41-B VOID 126124.6575 2230.3700 14.7480 0.0192
OBS: 54905.32852 CFA41-B VOID 104664.6439 1542.3952 14.9505 0.0160
OBS: 54907.20647 CFA41-B VOID 84722.7414 1740.1254 15.1800 0.0223
OBS: 54909.40910 CFA41-B VOID 64893.3210 1398.5936 15.4695 0.0234
OBS: 54913.32762 CFA41-B VOID 40738.0278 1095.6164 15.9750 0.0292
OBS: 54914.32730 CFA41-B VOID 36948.7712 1000.5136 16.0810 0.0294
OBS: 54915.32437 CFA41-B VOID 32299.8124 788.3545 16.2270 0.0265
OBS: 54918.36692 CFA41-B VOID 23528.8120 606.7834 16.5710 0.0280
OBS: 54919.46975 CFA41-B VOID 21301.0004 576.7970 16.6790 0.0294
OBS: 54920.25126 CFA41-B VOID 19715.1461 430.3522 16.7630 0.0237
OBS: 54922.32185 CFA41-B VOID 16641.7886 400.0518 16.9470 0.0261
OBS: 54934.16383 CFA41-B VOID 8978.4217 301.8343 17.6170 0.0365
OBS: 54939.26352 CFA41-B VOID 7533.5556 929.7806 17.8075 0.1340
OBS: 54945.24200 CFA41-B VOID 7406.2778 234.6573 17.8260 0.0344
OBS: 54946.33096 CFA41-B VOID 6982.3240 436.0190 17.8900 0.0678
OBS: 54950.25337 CFA41-B VOID 6943.8447 173.9581 17.8960 0.0272
OBS: 54892.53012 CFA41-V VOID 108943.1680 1816.1606 14.9070 0.0181
OBS: 54894.50504 CFA41-V VOID 135020.5896 2238.4541 14.6740 0.0180
OBS: 54896.39645 CFA41-V VOID 148456.7675 2898.7552 14.5710 0.0212
OBS: 54898.23009 CFA41-V VOID 158052.0015 2401.9260 14.5030 0.0165
OBS: 54901.45713 CFA41-V VOID 157325.8185 2753.1462 14.5080 0.0190
OBS: 54902.34447 CFA41-V VOID 154596.6219 2434.8476 14.5270 0.0171
OBS: 54903.50071 CFA41-V VOID 148456.7675 2051.0060 14.5710 0.0150
OBS: 54905.32551 CFA41-V VOID 136835.8833 2230.7400 14.6595 0.0177
OBS: 54907.20346 CFA41-V VOID 122574.4632 1851.4821 14.7790 0.0164
OBS: 54909.40539 CFA41-V VOID 105390.1445 1708.3952 14.9430 0.0176
OBS: 54913.32391 CFA41-V VOID 81959.6320 1139.8629 15.2160 0.0151
OBS: 54914.32360 CFA41-V VOID 77839.4933 1082.5616 15.2720 0.0151
OBS: 54915.32067 CFA41-V VOID 74233.5107 1175.9913 15.3235 0.0172
OBS: 54918.36321 CFA41-V VOID 61574.3733 907.3935 15.5265 0.0160
OBS: 54919.46602 CFA41-V VOID 58775.9964 990.6649 15.5770 0.0183
OBS: 54920.24573 CFA41-V VOID 55975.7601 830.0448 15.6300 0.0161
OBS: 54922.31022 CFA41-V VOID 48061.7965 734.8247 15.7955 0.0166
OBS: 54934.15803 CFA41-V VOID 24154.6083 436.0454 16.5425 0.0196
OBS: 54945.23829 CFA41-V VOID 17619.7605 311.5853 16.8850 0.0192
OBS: 54946.32358 CFA41-V VOID 16912.1959 400.3214 16.9295 0.0257
OBS: 54950.24966 CFA41-V VOID 15303.8253 312.9166 17.0380 0.0222
OBS: 54892.52780 CFA41-r VOID 112098.5513 2085.5809 14.8760 0.0202
OBS: 54894.50189 CFA41-r VOID 134400.2263 2017.7311 14.6790 0.0163
OBS: 54898.22779 CFA41-r VOID 155381.7470 2618.9474 14.5215 0.0183
OBS: 54901.45482 CFA41-r VOID 153744.6457 2690.4770 14.5330 0.0190
OBS: 54902.34216 CFA41-r VOID 148047.1325 3599.8102 14.5740 0.0264
OBS: 54903.49839 CFA41-r VOID 141514.1933 2098.4642 14.6230 0.0161
OBS: 54905.32321 CFA41-r VOID 124623.5160 1928.3460 14.7610 0.0168
OBS: 54907.20116 CFA41-r VOID 107102.5966 1686.8318 14.9255 0.0171
OBS: 54909.40238 CFA41-r VOID 92982.2391 1507.2606 15.0790 0.0176
OBS: 54913.32090 CFA41-r VOID 83176.3771 1087.8375 15.2000 0.0142
OBS: 54914.32060 CFA41-r VOID 80686.3370 1359.9620 15.2330 0.0183
OBS: 54915.31766 CFA41-r VOID 80574.9417 1343.2420 15.2345 0.0181
OBS: 54918.36021 CFA41-r VOID 77019.3768 1120.8120 15.2835 0.0158
OBS: 54919.46302 CFA41-r VOID 73688.5482 1180.9321 15.3315 0.0174
OBS: 54920.24272 CFA41-r VOID 72177.1950 1070.2902 15.3540 0.0161
OBS: 54922.29388 CFA41-r VOID 64803.7294 1169.8542 15.4710 0.0196
OBS: 54934.15504 CFA41-r VOID 29702.9784 612.8070 16.3180 0.0224
OBS: 54945.23529 CFA41-r VOID 20026.2669 344.9191 16.7460 0.0187
OBS: 54946.29276 CFA41-r VOID 18146.7978 798.9205 16.8530 0.0478
OBS: 54950.24666 CFA41-r VOID 17250.4330 446.4594 16.9080 0.0281
OBS: 54892.52549 CFA41-i VOID 80241.6776 1810.6802 15.2390 0.0245
OBS: 54894.50041 CFA41-i VOID 93282.4620 1512.1273 15.0755 0.0176
OBS: 54898.22547 CFA41-i VOID 88064.3228 1630.3158 15.1380 0.0201
OBS: 54901.45251 CFA41-i VOID 82603.7950 1377.0644 15.2075 0.0181
OBS: 54902.33985 CFA41-i VOID 79250.1330 1321.1565 15.2525 0.0181
OBS: 54903.49608 CFA41-i VOID 73214.9888 1220.5463 15.3385 0.0181
OBS: 54905.32089 CFA41-i VOID 62029.7456 1154.0564 15.5185 0.0202
OBS: 54907.19884 CFA41-i VOID 51522.8645 987.0497 15.7200 0.0208
OBS: 54909.39938 CFA41-i VOID 46344.6920 802.4787 15.8350 0.0188
OBS: 54913.31791 CFA41-i VOID 47840.9726 682.9790 15.8005 0.0155
OBS: 54914.31759 CFA41-i VOID 49340.0971 704.3806 15.7670 0.0155
OBS: 54915.31465 CFA41-i VOID 50559.1775 949.9612 15.7405 0.0204
OBS: 54918.35720 CFA41-i VOID 54525.5431 868.8039 15.6585 0.0173
OBS: 54919.44277 CFA41-i VOID 55233.1739 997.0840 15.6445 0.0196
OBS: 54920.23971 CFA41-i VOID 55847.0195 900.1476 15.6325 0.0175
OBS: 54922.30420 CFA41-i VOID 55233.1739 910.6022 15.6445 0.0179
OBS: 54934.15199 CFA41-i VOID 24558.3961 538.3350 16.5245 0.0238
OBS: 54945.23229 CFA41-i VOID 15191.4770 387.5747 17.0460 0.0277
OBS: 54946.29537 CFA41-i VOID 13740.4198 716.2953 17.1550 0.0566
OBS: 54950.24366 CFA41-i VOID 12508.3493 347.9226 17.2570 0.0302
END:
