SURVEY: CfA4p1
SNID:  2007nq
IAUC:  2007nq
IAUC:    UNKNOWN
RA:   14.390504  deg
DECL:    -1.38896944  deg
MWEBV: 0.030 +- 0.002
REDSHIFT_HELIO: 0.0435228657448 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0424275435507 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0424275435507 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.9060 +- 0.066
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54398.262
NOBS: 66
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54401.34853 CFA41-B VOID 9221.4667 527.4330 17.5880 0.0621
OBS: 54402.27623 CFA41-B VOID 8233.7941 441.3658 17.7110 0.0582
OBS: 54404.23862 CFA41-B VOID 7389.2439 340.9678 17.8285 0.0501
OBS: 54405.36712 CFA41-B VOID 6594.7753 409.3884 17.9520 0.0674
OBS: 54406.20744 CFA41-B VOID 6185.8588 247.2666 18.0215 0.0434
OBS: 54407.25580 CFA41-B VOID 5475.2002 236.5095 18.1540 0.0469
OBS: 54408.18866 CFA41-B VOID 4988.8449 221.4740 18.2550 0.0482
OBS: 54411.19712 CFA41-B VOID 3134.7290 255.8052 18.7595 0.0886
OBS: 54412.22165 CFA41-B VOID 2860.2237 216.8081 18.8590 0.0823
OBS: 54415.15991 CFA41-B VOID 1926.6375 139.1207 19.2880 0.0784
OBS: 54416.19048 CFA41-B VOID 1601.7694 230.2919 19.4885 0.1561
OBS: 54419.14726 CFA41-B VOID 1215.0664 172.9037 19.7885 0.1545
OBS: 54433.19151 CFA41-B VOID 612.6325 157.5401 20.5320 0.2792
OBS: 54440.24988 CFA41-B VOID 656.4475 111.8529 20.4570 0.1850
OBS: 54401.34552 CFA41-V VOID 9285.3868 295.9046 17.5805 0.0346
OBS: 54402.27138 CFA41-V VOID 9285.3868 292.4838 17.5805 0.0342
OBS: 54404.23378 CFA41-V VOID 9028.1756 293.5286 17.6110 0.0353
OBS: 54405.36243 CFA41-V VOID 8499.6296 299.8296 17.6765 0.0383
OBS: 54406.20258 CFA41-V VOID 8290.8680 260.3935 17.7035 0.0341
OBS: 54407.25079 CFA41-V VOID 7726.8059 303.1693 17.7800 0.0426
OBS: 54408.18381 CFA41-V VOID 7257.7165 267.3842 17.8480 0.0400
OBS: 54411.19224 CFA41-V VOID 5775.6385 276.6171 18.0960 0.0520
OBS: 54412.21679 CFA41-V VOID 5475.2002 243.0652 18.1540 0.0482
OBS: 54415.15505 CFA41-V VOID 4419.7734 200.6886 18.3865 0.0493
OBS: 54416.18561 CFA41-V VOID 3625.7679 212.7233 18.6015 0.0637
OBS: 54419.14240 CFA41-V VOID 3156.4579 223.5641 18.7520 0.0769
OBS: 54427.18056 CFA41-V VOID 2582.2602 246.6348 18.9700 0.1037
OBS: 54429.18263 CFA41-V VOID 1630.7974 215.6901 19.4690 0.1436
OBS: 54433.18607 CFA41-V VOID 1453.4497 159.5703 19.5940 0.1192
OBS: 54440.24500 CFA41-V VOID 1024.7077 191.8726 19.9735 0.2033
OBS: 54461.22449 CFA41-V VOID 976.7873 217.6264 20.0255 0.2419
OBS: 54401.34319 CFA41-r VOID 10111.1371 318.4944 17.4880 0.0342
OBS: 54402.26906 CFA41-r VOID 9781.3770 311.7107 17.5240 0.0346
OBS: 54404.23146 CFA41-r VOID 9094.9434 268.0561 17.6030 0.0320
OBS: 54405.36013 CFA41-r VOID 8570.3785 271.5402 17.6675 0.0344
OBS: 54406.20028 CFA41-r VOID 7823.4804 242.8318 17.7665 0.0337
OBS: 54407.24846 CFA41-r VOID 7311.3908 219.5297 17.8400 0.0326
OBS: 54408.18151 CFA41-r VOID 7030.7232 234.4144 17.8825 0.0362
OBS: 54411.18993 CFA41-r VOID 6020.0486 206.2617 18.0510 0.0372
OBS: 54412.20928 CFA41-r VOID 5786.2874 180.1326 18.0940 0.0338
OBS: 54415.15274 CFA41-r VOID 5543.7036 217.0024 18.1405 0.0425
OBS: 54416.18331 CFA41-r VOID 5252.9105 185.7834 18.1990 0.0384
OBS: 54419.14008 CFA41-r VOID 4748.9763 196.8286 18.3085 0.0450
OBS: 54427.17824 CFA41-r VOID 2819.6811 196.0752 18.8745 0.0755
OBS: 54433.18374 CFA41-r VOID 1755.4966 140.8296 19.3890 0.0871
OBS: 54440.24268 CFA41-r VOID 1395.7255 174.0581 19.6380 0.1354
OBS: 54457.18037 CFA41-r VOID 724.1024 267.6362 20.3505 0.4013
OBS: 54461.22218 CFA41-r VOID 410.2041 132.9520 20.9675 0.3519
OBS: 54401.34088 CFA41-i VOID 6658.8618 307.2652 17.9415 0.0501
OBS: 54402.26675 CFA41-i VOID 6471.4262 288.4835 17.9725 0.0484
OBS: 54404.22913 CFA41-i VOID 5350.5694 215.8489 18.1790 0.0438
OBS: 54405.35782 CFA41-i VOID 4581.4189 185.2423 18.3475 0.0439
OBS: 54406.19798 CFA41-i VOID 4707.6048 186.0086 18.3180 0.0429
OBS: 54407.24616 CFA41-i VOID 3970.0868 173.3221 18.5030 0.0474
OBS: 54408.17919 CFA41-i VOID 4032.7379 210.2288 18.4860 0.0566
OBS: 54411.18762 CFA41-i VOID 3894.0363 199.0530 18.5240 0.0555
OBS: 54412.21215 CFA41-i VOID 3817.6842 315.4047 18.5455 0.0897
OBS: 54415.15042 CFA41-i VOID 4444.2655 180.9247 18.3805 0.0442
OBS: 54416.18100 CFA41-i VOID 4391.3697 251.5742 18.3935 0.0622
OBS: 54419.13777 CFA41-i VOID 4215.0235 180.1332 18.4380 0.0464
OBS: 54427.19730 CFA41-i VOID 2053.9979 304.5801 19.2185 0.1610
OBS: 54429.17797 CFA41-i VOID 2752.9606 331.9062 18.9005 0.1309
OBS: 54433.18143 CFA41-i VOID 1982.4398 159.9484 19.2570 0.0876
OBS: 54440.24037 CFA41-i VOID 1172.7353 166.7719 19.8270 0.1544
OBS: 54457.17806 CFA41-i VOID 695.3445 161.3899 20.3945 0.2520
OBS: 54461.21986 CFA41-i VOID 721.1075 187.0951 20.3550 0.2817
END:
