SURVEY: CfA4p1
SNID:  2008gb
IAUC:  2008gb
IAUC:    UNKNOWN
RA:   44.488088  deg
DECL:    46.865608  deg
MWEBV: 0.171 +- 0.009
REDSHIFT_HELIO: 0.0369766210917 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0364040955901 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0364040955901 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.2680 +- 4.495
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54747.047
NOBS: 63
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54747.36777 CFA41-U VOID 9298.2239 786.1734 17.5790 0.0918
OBS: 54748.49858 CFA41-U VOID 7385.8418 716.9953 17.8290 0.1054
OBS: 54763.42980 CFA41-U VOID 879.0225 315.5858 20.1400 0.3898
OBS: 54771.39904 CFA41-U VOID 1045.2014 363.9841 19.9520 0.3781
OBS: 54775.42674 CFA41-U VOID 1531.7927 497.7420 19.5370 0.3528
OBS: 54747.36402 CFA41-B VOID 7498.9421 198.9153 17.8125 0.0288
OBS: 54748.49484 CFA41-B VOID 7783.9493 232.2847 17.7720 0.0324
OBS: 54749.50774 CFA41-B VOID 7530.0871 233.0317 17.8080 0.0336
OBS: 54752.41961 CFA41-B VOID 7069.6840 377.6623 17.8765 0.0580
OBS: 54759.43092 CFA41-B VOID 3977.4067 245.8092 18.5010 0.0671
OBS: 54760.22146 CFA41-B VOID 3451.4374 205.6743 18.6550 0.0647
OBS: 54763.43007 CFA41-B VOID 2513.0435 168.9657 18.9995 0.0730
OBS: 54771.38584 CFA41-B VOID 1094.9644 148.5520 19.9015 0.1473
OBS: 54772.40443 CFA41-B VOID 1051.4775 159.9874 19.9455 0.1652
OBS: 54775.43796 CFA41-B VOID 1009.7178 151.6805 19.9895 0.1631
OBS: 54778.28687 CFA41-B VOID 874.5809 178.5835 20.1455 0.2217
OBS: 54781.28605 CFA41-B VOID 844.1119 213.6448 20.1840 0.2748
OBS: 54857.17732 CFA41-B VOID 432.5138 135.5221 20.9100 0.3402
OBS: 54861.21538 CFA41-B VOID 637.3823 194.6660 20.4890 0.3316
OBS: 54747.29474 CFA41-V VOID 9392.9065 331.3404 17.5680 0.0383
OBS: 54748.49182 CFA41-V VOID 9506.0479 271.4172 17.5550 0.0310
OBS: 54749.50473 CFA41-V VOID 8879.7349 317.3273 17.6290 0.0388
OBS: 54752.42299 CFA41-V VOID 8519.2233 434.6958 17.6740 0.0554
OBS: 54759.42844 CFA41-V VOID 6031.1482 298.8532 18.0490 0.0538
OBS: 54760.21843 CFA41-V VOID 5896.5774 215.6087 18.0735 0.0397
OBS: 54763.42706 CFA41-V VOID 4929.4674 234.2747 18.2680 0.0516
OBS: 54771.38282 CFA41-V VOID 3042.2857 228.0868 18.7920 0.0814
OBS: 54772.40141 CFA41-V VOID 2916.0838 189.0812 18.8380 0.0704
OBS: 54775.43358 CFA41-V VOID 2486.5661 255.8167 19.0110 0.1117
OBS: 54778.28385 CFA41-V VOID 2004.4720 212.6807 19.2450 0.1152
OBS: 54781.27041 CFA41-V VOID 2167.7041 468.9847 19.1600 0.2349
OBS: 54831.22456 CFA41-V VOID 436.1140 125.9254 20.9010 0.3135
OBS: 54861.21167 CFA41-V VOID 443.4044 153.7182 20.8830 0.3764
OBS: 54882.14631 CFA41-V VOID 353.8344 110.2498 21.1280 0.3383
OBS: 54747.29656 CFA41-r VOID 10120.4541 401.7473 17.4870 0.0431
OBS: 54748.48951 CFA41-r VOID 10237.6434 276.2761 17.4745 0.0293
OBS: 54749.50240 CFA41-r VOID 9871.8830 270.0425 17.5140 0.0297
OBS: 54752.41810 CFA41-r VOID 9366.9888 402.0329 17.5710 0.0466
OBS: 54759.42701 CFA41-r VOID 6362.0928 289.4694 17.9910 0.0494
OBS: 54760.21612 CFA41-r VOID 6058.9867 223.7794 18.0440 0.0401
OBS: 54763.41606 CFA41-r VOID 5528.4069 215.3853 18.1435 0.0423
OBS: 54771.38050 CFA41-r VOID 4677.3514 234.7860 18.3250 0.0545
OBS: 54772.39910 CFA41-r VOID 4319.1670 185.7773 18.4115 0.0467
OBS: 54775.43262 CFA41-r VOID 4130.4750 295.5947 18.4600 0.0777
OBS: 54778.28153 CFA41-r VOID 3472.1622 200.8331 18.6485 0.0628
OBS: 54781.26232 CFA41-r VOID 3176.8741 236.7141 18.7450 0.0809
OBS: 54831.22153 CFA41-r VOID 410.3931 124.1306 20.9670 0.3284
OBS: 54857.17058 CFA41-r VOID 323.2958 111.8411 21.2260 0.3756
OBS: 54747.30459 CFA41-i VOID 6717.3813 309.9655 17.9320 0.0501
OBS: 54748.48720 CFA41-i VOID 6594.7753 280.0120 17.9520 0.0461
OBS: 54749.50009 CFA41-i VOID 6959.8519 244.2309 17.8935 0.0381
OBS: 54752.42070 CFA41-i VOID 5786.2874 331.4867 18.0940 0.0622
OBS: 54759.42443 CFA41-i VOID 3317.4165 245.0474 18.6980 0.0802
OBS: 54760.21381 CFA41-i VOID 3280.9529 220.2943 18.7100 0.0729
OBS: 54763.41375 CFA41-i VOID 3329.6609 208.5377 18.6940 0.0680
OBS: 54771.37819 CFA41-i VOID 3817.6842 239.1028 18.5455 0.0680
OBS: 54772.39678 CFA41-i VOID 3865.4495 192.2514 18.5320 0.0540
OBS: 54775.43031 CFA41-i VOID 3773.9835 283.2913 18.5580 0.0815
OBS: 54778.27923 CFA41-i VOID 3592.5267 292.1705 18.6115 0.0883
OBS: 54781.26512 CFA41-i VOID 2989.5099 226.8835 18.8110 0.0824
OBS: 54831.21851 CFA41-i VOID 530.8844 157.8371 20.6875 0.3228
OBS: 54857.16757 CFA41-i VOID 416.4856 125.0528 20.9510 0.3260
OBS: 54882.14029 CFA41-i VOID 415.3364 142.1515 20.9540 0.3716
END:
