SURVEY: CfA4p1
SNID:  2008Z
IAUC:  2008Z
IAUC:    UNKNOWN
RA:   145.81357  deg
DECL:    36.284344  deg
MWEBV: 0.010 +- 0.000
REDSHIFT_HELIO: 0.021000000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.021825482 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.021825482 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.17800 +- 0.31
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54515.578
NOBS: 109
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54506.41080 CFA41-U VOID 20720.4890 658.4075 16.7090 0.0345
OBS: 54508.39180 CFA41-U VOID 27365.2865 1093.8692 16.4070 0.0434
OBS: 54509.31910 CFA41-U VOID 29457.7790 781.3906 16.3270 0.0288
OBS: 54510.41257 CFA41-U VOID 31593.6644 864.2356 16.2510 0.0297
OBS: 54524.31045 CFA41-U VOID 19028.3004 632.6782 16.8015 0.0361
OBS: 54531.16556 CFA41-U VOID 8410.0775 466.3073 17.6880 0.0602
OBS: 54532.26977 CFA41-U VOID 7935.9697 481.6828 17.7510 0.0659
OBS: 54535.30506 CFA41-U VOID 5765.0091 735.4031 18.0980 0.1385
OBS: 54537.18512 CFA41-U VOID 4269.7259 626.8505 18.4240 0.1594
OBS: 54538.22565 CFA41-U VOID 4151.4518 562.0734 18.4545 0.1470
OBS: 54539.15317 CFA41-U VOID 3637.4749 650.6162 18.5980 0.1942
OBS: 54540.20435 CFA41-U VOID 3357.3761 468.7863 18.6850 0.1516
OBS: 54506.40426 CFA41-B VOID 15275.6606 277.1672 17.0400 0.0197
OBS: 54508.38401 CFA41-B VOID 19696.9961 351.9471 16.7640 0.0194
OBS: 54509.31178 CFA41-B VOID 21379.6209 374.1358 16.6750 0.0190
OBS: 54510.40550 CFA41-B VOID 23280.9126 390.2537 16.5825 0.0182
OBS: 54520.30244 CFA41-B VOID 21281.3905 611.5476 16.6800 0.0312
OBS: 54524.30305 CFA41-B VOID 19002.0300 488.2923 16.8030 0.0279
OBS: 54531.15852 CFA41-B VOID 10670.8742 231.9464 17.4295 0.0236
OBS: 54532.26211 CFA41-B VOID 9651.6152 309.3534 17.5385 0.0348
OBS: 54535.29791 CFA41-B VOID 7227.6980 215.0197 17.8525 0.0323
OBS: 54537.17745 CFA41-B VOID 6014.5065 274.7624 18.0520 0.0496
OBS: 54538.21764 CFA41-B VOID 5487.8218 295.6865 18.1515 0.0585
OBS: 54539.14413 CFA41-B VOID 5390.1394 306.3098 18.1710 0.0617
OBS: 54540.19755 CFA41-B VOID 4640.8764 259.0289 18.3335 0.0606
OBS: 54549.25172 CFA41-B VOID 3397.8171 522.0015 18.6720 0.1668
OBS: 54553.11792 CFA41-B VOID 1980.6147 251.1942 19.2580 0.1377
OBS: 54556.18042 CFA41-B VOID 1745.0184 191.9022 19.3955 0.1194
OBS: 54558.14023 CFA41-B VOID 1645.1292 201.0697 19.4595 0.1327
OBS: 54569.15717 CFA41-B VOID 1262.9903 227.8820 19.7465 0.1959
OBS: 54579.15068 CFA41-B VOID 1215.6261 190.6735 19.7880 0.1703
OBS: 54584.12694 CFA41-B VOID 1279.9706 155.9680 19.7320 0.1323
OBS: 54585.21673 CFA41-B VOID 1093.9564 151.8410 19.9025 0.1507
OBS: 54593.18839 CFA41-B VOID 1032.2859 159.0639 19.9655 0.1673
OBS: 54596.14257 CFA41-B VOID 1021.4098 178.6490 19.9770 0.1899
OBS: 54616.19191 CFA41-B VOID 631.2480 153.3154 20.4995 0.2637
OBS: 54506.39877 CFA41-V VOID 17218.6857 293.3914 16.9100 0.0185
OBS: 54508.37952 CFA41-V VOID 21938.1499 317.2308 16.6470 0.0157
OBS: 54509.30708 CFA41-V VOID 24445.5605 376.0037 16.5295 0.0167
OBS: 54510.40064 CFA41-V VOID 25953.7430 396.8111 16.4645 0.0166
OBS: 54520.29573 CFA41-V VOID 28287.8539 432.4977 16.3710 0.0166
OBS: 54524.29821 CFA41-V VOID 24660.3934 397.4786 16.5200 0.0175
OBS: 54531.15367 CFA41-V VOID 16710.9061 295.5132 16.9425 0.0192
OBS: 54532.25725 CFA41-V VOID 15509.5787 267.1267 17.0235 0.0187
OBS: 54535.29306 CFA41-V VOID 13658.4054 236.5013 17.1615 0.0188
OBS: 54537.17259 CFA41-V VOID 12682.3578 219.6006 17.2420 0.0188
OBS: 54538.21279 CFA41-V VOID 12044.8113 226.3111 17.2980 0.0204
OBS: 54539.13907 CFA41-V VOID 11376.2729 326.9116 17.3600 0.0312
OBS: 54540.19269 CFA41-V VOID 11127.5614 219.3257 17.3840 0.0214
OBS: 54547.12662 CFA41-V VOID 7935.9697 195.1583 17.7510 0.0267
OBS: 54549.24648 CFA41-V VOID 7550.9223 336.6054 17.8050 0.0484
OBS: 54553.11186 CFA41-V VOID 5765.0091 269.7363 18.0980 0.0508
OBS: 54556.17486 CFA41-V VOID 5126.2526 161.0016 18.2255 0.0341
OBS: 54558.13421 CFA41-V VOID 4821.6979 137.6694 18.2920 0.0310
OBS: 54569.15199 CFA41-V VOID 3087.4505 193.0836 18.7760 0.0679
OBS: 54575.26405 CFA41-V VOID 2713.9385 156.4768 18.9160 0.0626
OBS: 54579.14514 CFA41-V VOID 2770.7670 117.9010 18.8935 0.0462
OBS: 54585.21117 CFA41-V VOID 2118.3611 121.5525 19.1850 0.0623
OBS: 54593.18285 CFA41-V VOID 1845.0154 148.3508 19.3350 0.0873
OBS: 54596.13701 CFA41-V VOID 1718.6997 138.6691 19.4120 0.0876
OBS: 54616.18670 CFA41-V VOID 1331.6804 109.1605 19.6890 0.0890
OBS: 54506.39646 CFA41-r VOID 17579.2361 286.5820 16.8875 0.0177
OBS: 54508.37720 CFA41-r VOID 22346.0106 321.0704 16.6270 0.0156
OBS: 54509.30476 CFA41-r VOID 24434.3055 407.3374 16.5300 0.0181
OBS: 54510.39833 CFA41-r VOID 25917.9113 360.4563 16.4660 0.0151
OBS: 54520.29341 CFA41-r VOID 29040.2265 486.7961 16.3425 0.0182
OBS: 54524.29588 CFA41-r VOID 24165.7345 431.7948 16.5420 0.0194
OBS: 54531.15135 CFA41-r VOID 15473.9076 273.6383 17.0260 0.0192
OBS: 54532.25492 CFA41-r VOID 15066.0707 290.0160 17.0550 0.0209
OBS: 54535.29074 CFA41-r VOID 14184.0417 231.2325 17.1205 0.0177
OBS: 54537.17028 CFA41-r VOID 14041.0634 256.0595 17.1315 0.0198
OBS: 54538.21045 CFA41-r VOID 13533.1844 241.8118 17.1715 0.0194
OBS: 54539.13676 CFA41-r VOID 13427.6496 237.4526 17.1800 0.0192
OBS: 54540.19037 CFA41-r VOID 13483.4181 259.5506 17.1755 0.0209
