SURVEY: CfA4p1
SNID:  2007su
IAUC:  2007su
IAUC:    UNKNOWN
RA:   334.78702  deg
DECL:    13.177747  deg
MWEBV: 0.072 +- 0.004
REDSHIFT_HELIO: 0.0278185894936 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0266206469387 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0266206469387 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 9.12600 +- 0.081
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54460.523
NOBS: 19
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54465.07685 CFA41-B VOID 11308.3697 389.5357 17.3665 0.0374
OBS: 54468.07500 CFA41-B VOID 9132.7170 503.8514 17.5985 0.0599
OBS: 54470.07582 CFA41-B VOID 7762.4712 343.8910 17.7750 0.0481
OBS: 54477.08484 CFA41-B VOID 4263.8312 331.8428 18.4255 0.0845
OBS: 54465.07200 CFA41-V VOID 16143.5856 300.3496 16.9800 0.0202
OBS: 54468.07015 CFA41-V VOID 14229.8394 289.6463 17.1170 0.0221
OBS: 54470.07095 CFA41-V VOID 13273.9446 250.6280 17.1925 0.0205
OBS: 54477.07998 CFA41-V VOID 8761.9345 226.7681 17.6435 0.0281
OBS: 54486.09045 CFA41-V VOID 5685.9102 263.9406 18.1130 0.0504
OBS: 54465.06970 CFA41-r VOID 17394.0214 286.7667 16.8990 0.0179
OBS: 54468.06782 CFA41-r VOID 15761.5890 272.9188 17.0060 0.0188
OBS: 54470.06863 CFA41-r VOID 13715.1323 280.4327 17.1570 0.0222
OBS: 54477.07766 CFA41-r VOID 9954.0542 285.1255 17.5050 0.0311
OBS: 54486.08815 CFA41-r VOID 8590.1352 290.3633 17.6650 0.0367
OBS: 54465.06740 CFA41-i VOID 9585.1740 318.7006 17.5460 0.0361
OBS: 54468.06551 CFA41-i VOID 8677.6074 346.8689 17.6540 0.0434
OBS: 54470.06632 CFA41-i VOID 7399.4595 349.6174 17.8270 0.0513
OBS: 54477.07535 CFA41-i VOID 5440.0138 356.2421 18.1610 0.0711
OBS: 54486.08583 CFA41-i VOID 6782.6593 295.4859 17.9215 0.0473
END:
