SURVEY: CfA4p1
SNID:  2008ad
IAUC:  2008ad
IAUC:    UNKNOWN
RA:   192.40446  deg
DECL:    28.329394  deg
MWEBV: 0.011 +- 0.001
REDSHIFT_HELIO: 0.050000000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.050912335 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.050912335 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.3970 +- 0.126
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54494.855
NOBS: 15
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54507.43169 CFA41-B VOID 2084.4909 249.3933 19.2025 0.1299
OBS: 54508.48241 CFA41-B VOID 1956.1403 153.5024 19.2715 0.0852
OBS: 54509.45306 CFA41-B VOID 1697.4618 160.0942 19.4255 0.1024
OBS: 54570.32869 CFA41-B VOID 438.3288 107.7114 20.8955 0.2668
OBS: 54507.42684 CFA41-V VOID 3794.8971 199.2281 18.5520 0.0570
OBS: 54508.47756 CFA41-V VOID 3332.7290 164.5282 18.6930 0.0536
OBS: 54509.44819 CFA41-V VOID 3250.8730 169.4697 18.7200 0.0566
OBS: 54570.32200 CFA41-V VOID 700.8095 213.0049 20.3860 0.3300
OBS: 54507.42454 CFA41-r VOID 3922.8346 161.5040 18.5160 0.0447
OBS: 54508.47525 CFA41-r VOID 3822.9622 164.7865 18.5440 0.0468
OBS: 54509.44586 CFA41-r VOID 3605.7864 169.7058 18.6075 0.0511
OBS: 54570.31969 CFA41-r VOID 581.2996 133.7421 20.5890 0.2498
OBS: 54507.42223 CFA41-i VOID 2075.8693 168.0601 19.2070 0.0879
OBS: 54508.47293 CFA41-i VOID 2225.3586 150.6479 19.1315 0.0735
OBS: 54509.44355 CFA41-i VOID 2329.1636 164.1108 19.0820 0.0765
END:
