SURVEY: CfA4p1
SNID:  2007ir
IAUC:  2007ir
IAUC:    UNKNOWN
RA:   38.424575  deg
DECL:    37.668922  deg
MWEBV: 0.043 +- 0.002
REDSHIFT_HELIO: 0.035200000 +- 0.000 (Hel)
REDSHIFT_CMB: 0.034487438 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.034487438 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.7230 +- 3.99
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54353.965
NOBS: 44
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54361.46737 CFA41-B VOID 658.2638 179.3386 20.4540 0.2958
OBS: 54363.36815 CFA41-B VOID 448.9521 139.1015 20.8695 0.3364
OBS: 54368.48582 CFA41-B VOID 374.8004 140.7051 21.0655 0.4076
OBS: 54381.44387 CFA41-B VOID 315.9366 120.7893 21.2510 0.4151
OBS: 54383.35806 CFA41-B VOID 273.6529 115.6376 21.4070 0.4588
OBS: 54394.33652 CFA41-B VOID 336.3566 131.5393 21.1830 0.4246
OBS: 54403.44963 CFA41-B VOID 436.1140 150.1063 20.9010 0.3737
OBS: 54361.46436 CFA41-V VOID 1942.6743 206.8395 19.2790 0.1156
OBS: 54363.36512 CFA41-V VOID 1620.3170 235.6448 19.4760 0.1579
OBS: 54368.48280 CFA41-V VOID 1098.4998 256.1766 19.8980 0.2532
OBS: 54369.36939 CFA41-V VOID 911.5909 215.8628 20.1005 0.2571
OBS: 54370.39198 CFA41-V VOID 797.9947 161.7692 20.2450 0.2201
OBS: 54379.40343 CFA41-V VOID 774.8185 232.5734 20.2770 0.3259
OBS: 54381.44086 CFA41-V VOID 548.7822 138.7958 20.6515 0.2746
OBS: 54383.35505 CFA41-V VOID 502.1113 147.8027 20.7480 0.3196
OBS: 54384.41540 CFA41-V VOID 474.0236 116.2644 20.8105 0.2663
OBS: 54361.46204 CFA41-r VOID 2525.8061 200.9969 18.9940 0.0864
OBS: 54363.36278 CFA41-r VOID 2339.9146 206.2470 19.0770 0.0957
OBS: 54368.48050 CFA41-r VOID 1769.2940 193.5941 19.3805 0.1188
OBS: 54369.36707 CFA41-r VOID 1834.8476 305.3752 19.3410 0.1807
OBS: 54370.38966 CFA41-r VOID 2071.0949 172.6332 19.2095 0.0905
OBS: 54379.40110 CFA41-r VOID 1645.8869 215.5635 19.4590 0.1422
OBS: 54381.43854 CFA41-r VOID 1193.4384 201.0432 19.8080 0.1829
OBS: 54383.35273 CFA41-r VOID 932.3951 150.9714 20.0760 0.1758
OBS: 54384.41309 CFA41-r VOID 606.4570 161.9846 20.5430 0.2900
OBS: 54391.35259 CFA41-r VOID 444.2219 124.0932 20.8810 0.3033
OBS: 54394.33118 CFA41-r VOID 340.7219 100.3899 21.1690 0.3199
OBS: 54361.45971 CFA41-i VOID 1978.7913 204.8528 19.2590 0.1124
OBS: 54363.36045 CFA41-i VOID 1636.8165 220.1043 19.4650 0.1460
OBS: 54368.47819 CFA41-i VOID 1313.4090 191.2527 19.7040 0.1581
OBS: 54369.36476 CFA41-i VOID 1576.1589 214.1252 19.5060 0.1475
OBS: 54370.38735 CFA41-i VOID 1293.0044 228.4148 19.7210 0.1918
OBS: 54379.39878 CFA41-i VOID 2216.1543 197.5837 19.1360 0.0968
OBS: 54381.43622 CFA41-i VOID 1870.6821 213.1304 19.3200 0.1237
OBS: 54383.35042 CFA41-i VOID 1573.2582 208.5146 19.5080 0.1439
OBS: 54384.41077 CFA41-i VOID 1300.1696 181.7806 19.7150 0.1518
OBS: 54391.35028 CFA41-i VOID 897.8422 210.9532 20.1170 0.2551
OBS: 54394.32888 CFA41-i VOID 666.1929 191.8684 20.4410 0.3127
OBS: 54395.35102 CFA41-i VOID 877.0008 275.4419 20.1425 0.3410
OBS: 54398.43444 CFA41-i VOID 359.0873 124.5866 21.1120 0.3767
OBS: 54402.30175 CFA41-i VOID 490.4559 158.1947 20.7735 0.3502
OBS: 54405.40519 CFA41-i VOID 420.5329 142.0709 20.9405 0.3668
OBS: 54406.24420 CFA41-i VOID 405.5085 116.6400 20.9800 0.3123
OBS: 54409.34914 CFA41-i VOID 422.2795 120.3361 20.9360 0.3094
END:
