SURVEY: CfA4p1
SNID:  2009ds
IAUC:  2009ds
IAUC:    UNKNOWN
RA:   177.26677  deg
DECL:    -9.7290222  deg
MWEBV: 0.033 +- 0.002
REDSHIFT_HELIO: 0.0192832721645 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0205038152635 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0205038152635 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 11.0880 +- 2.92
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54961.207
NOBS: 45
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54963.17190 CFA41-B VOID 51286.1384 1469.0483 15.7250 0.0311
OBS: 54964.15874 CFA41-B VOID 49750.7921 1012.6700 15.7580 0.0221
OBS: 54967.18851 CFA41-B VOID 44340.4402 1049.5637 15.8830 0.0257
OBS: 54970.17601 CFA41-B VOID 38124.1351 1088.5224 16.0470 0.0310
OBS: 54975.21934 CFA41-B VOID 25870.2127 1029.3414 16.4680 0.0432
OBS: 54977.17494 CFA41-B VOID 21468.4159 838.3812 16.6705 0.0424
OBS: 54994.16877 CFA41-B VOID 5207.1489 495.4228 18.2085 0.1033
OBS: 55003.17109 CFA41-B VOID 3654.2647 427.7807 18.5930 0.1271
OBS: 54954.15363 CFA41-V VOID 41686.9383 4039.1634 15.9500 0.1052
OBS: 54961.15539 CFA41-V VOID 57358.7925 813.5728 15.6035 0.0154
OBS: 54963.16888 CFA41-V VOID 57121.5522 847.0354 15.6080 0.0161
OBS: 54964.15573 CFA41-V VOID 56260.0353 854.9872 15.6245 0.0165
OBS: 54967.18551 CFA41-V VOID 50629.0758 1520.1739 15.7390 0.0326
OBS: 54970.17722 CFA41-V VOID 45624.6977 1058.9519 15.8520 0.0252
OBS: 54975.21564 CFA41-V VOID 34355.7948 601.2143 16.1600 0.0190
OBS: 54977.17125 CFA41-V VOID 31260.7937 524.0190 16.2625 0.0182
OBS: 54988.14383 CFA41-V VOID 18975.7959 496.3569 16.8045 0.0284
OBS: 54994.16507 CFA41-V VOID 13658.4054 428.9731 17.1615 0.0341
OBS: 54998.14231 CFA41-V VOID 9776.8736 412.4214 17.5245 0.0458
OBS: 55003.16741 CFA41-V VOID 8487.8950 315.0509 17.6780 0.0403
OBS: 54954.14522 CFA41-r VOID 40253.1619 700.7087 15.9880 0.0189
OBS: 54959.14557 CFA41-r VOID 52239.6189 909.3634 15.7050 0.0189
OBS: 54961.15308 CFA41-r VOID 54903.4961 859.6558 15.6510 0.0170
OBS: 54963.16657 CFA41-r VOID 54777.2216 1180.5694 15.6535 0.0234
OBS: 54964.15343 CFA41-r VOID 54100.3407 876.9773 15.6670 0.0176
OBS: 54967.18319 CFA41-r VOID 49636.3685 818.3304 15.7605 0.0179
OBS: 54970.18082 CFA41-r VOID 42993.2227 831.5627 15.9165 0.0210
OBS: 54975.20525 CFA41-r VOID 30535.1459 573.7277 16.2880 0.0204
OBS: 54977.16812 CFA41-r VOID 27567.6661 591.6047 16.3990 0.0233
OBS: 54988.14082 CFA41-r VOID 23046.2357 371.4614 16.5935 0.0175
OBS: 54994.16207 CFA41-r VOID 18862.5325 425.6393 16.8110 0.0245
OBS: 54998.13929 CFA41-r VOID 13905.9288 377.8311 17.1420 0.0295
OBS: 55003.16441 CFA41-r VOID 11271.9746 373.7474 17.3700 0.0360
OBS: 54959.14326 CFA41-i VOID 32359.3657 1061.0251 16.2250 0.0356
OBS: 54961.15079 CFA41-i VOID 30297.0260 644.5961 16.2965 0.0231
OBS: 54963.16426 CFA41-i VOID 29053.6031 535.1871 16.3420 0.0200
OBS: 54964.15110 CFA41-i VOID 28054.3364 627.8877 16.3800 0.0243
OBS: 54967.18089 CFA41-i VOID 25118.8643 474.2742 16.5000 0.0205
OBS: 54970.16050 CFA41-i VOID 21066.8693 492.8439 16.6910 0.0254
OBS: 54975.19891 CFA41-i VOID 13867.5583 402.3335 17.1450 0.0315
OBS: 54977.16500 CFA41-i VOID 12496.8340 482.2694 17.2580 0.0419
OBS: 54988.13781 CFA41-i VOID 15010.6673 833.6677 17.0590 0.0603
OBS: 54994.15906 CFA41-i VOID 15725.3384 435.9555 17.0085 0.0301
OBS: 54998.13630 CFA41-i VOID 11770.6379 418.4687 17.3230 0.0386
OBS: 55003.16140 CFA41-i VOID 9061.4980 414.7936 17.6070 0.0497
END:
