SURVEY: CfA4p1
SNID:  2008fr
IAUC:  2008fr
IAUC:    UNKNOWN
RA:   17.955100  deg
DECL:    14.640614  deg
MWEBV: 0.039 +- 0.002
REDSHIFT_HELIO: 0.0406561684228 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0395896881819 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0395896881819 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 8.89600 +- 0.075
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54732.578
NOBS: 97
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54734.35987 CFA41-U VOID 18348.4761 910.8869 16.8410 0.0539
OBS: 54736.26181 CFA41-U VOID 16580.5908 1151.4551 16.9510 0.0754
OBS: 54739.46693 CFA41-U VOID 12758.5112 1294.9627 17.2355 0.1102
OBS: 54740.30647 CFA41-U VOID 12959.8507 923.8823 17.2185 0.0774
OBS: 54741.40713 CFA41-U VOID 11376.2729 847.6649 17.3600 0.0809
OBS: 54742.40801 CFA41-U VOID 10092.5289 938.8518 17.4900 0.1010
OBS: 54745.30066 CFA41-U VOID 6223.0029 960.6157 18.0150 0.1676
OBS: 54752.26981 CFA41-U VOID 2240.7840 625.1366 19.1240 0.3029
OBS: 54757.11814 CFA41-U VOID 3206.2693 1179.7567 18.7350 0.3995
OBS: 54759.38729 CFA41-U VOID 1912.4936 635.5390 19.2960 0.3608
OBS: 54760.24454 CFA41-U VOID 2116.4110 676.7923 19.1860 0.3472
OBS: 54763.34957 CFA41-U VOID 1873.2684 468.9485 19.3185 0.2718
OBS: 54767.31614 CFA41-U VOID 1411.2371 387.4696 19.6260 0.2981
OBS: 54768.22228 CFA41-U VOID 1595.1444 473.5174 19.4930 0.3223
OBS: 54771.33258 CFA41-U VOID 1274.0897 457.5398 19.7370 0.3899
OBS: 54772.39184 CFA41-U VOID 1964.2646 562.1043 19.2670 0.3107
OBS: 54775.32340 CFA41-U VOID 1737.0007 694.9691 19.4005 0.4344
OBS: 54734.35355 CFA41-B VOID 16330.5195 326.3889 16.9675 0.0217
OBS: 54736.25439 CFA41-B VOID 15177.4916 300.5482 17.0470 0.0215
OBS: 54739.45911 CFA41-B VOID 12659.0175 331.1266 17.2440 0.0284
OBS: 54740.29966 CFA41-B VOID 12291.3617 263.7738 17.2760 0.0233
OBS: 54741.39951 CFA41-B VOID 11587.7736 287.0965 17.3400 0.0269
OBS: 54742.39973 CFA41-B VOID 10646.3319 338.2944 17.4320 0.0345
OBS: 54745.29437 CFA41-B VOID 8218.6408 215.7350 17.7130 0.0285
OBS: 54757.11034 CFA41-B VOID 2560.9435 171.7145 18.9790 0.0728
OBS: 54759.38112 CFA41-B VOID 2167.7041 224.4099 19.1600 0.1124
OBS: 54760.23772 CFA41-B VOID 2062.5287 136.2056 19.2140 0.0717
OBS: 54763.34204 CFA41-B VOID 1702.9426 142.8874 19.4220 0.0911
OBS: 54766.28803 CFA41-B VOID 1272.9167 172.2255 19.7380 0.1469
OBS: 54767.31103 CFA41-B VOID 1229.1362 136.5284 19.7760 0.1206
OBS: 54768.21979 CFA41-B VOID 1303.7670 138.6940 19.7120 0.1155
OBS: 54771.33523 CFA41-B VOID 1103.0622 145.0788 19.8935 0.1428
OBS: 54772.38809 CFA41-B VOID 1207.8138 129.9327 19.7950 0.1168
OBS: 54775.33076 CFA41-B VOID 878.2133 155.7064 20.1410 0.1925
OBS: 54778.28755 CFA41-B VOID 1100.0185 222.9953 19.8965 0.2201
OBS: 54800.24287 CFA41-B VOID 537.7742 124.1738 20.6735 0.2507
OBS: 54734.34869 CFA41-V VOID 16368.1652 296.9901 16.9650 0.0197
OBS: 54736.24951 CFA41-V VOID 15674.7275 353.7055 17.0120 0.0245
OBS: 54739.45192 CFA41-V VOID 14615.0397 319.0245 17.0880 0.0237
OBS: 54740.29419 CFA41-V VOID 14099.3795 315.5600 17.1270 0.0243
OBS: 54741.39466 CFA41-V VOID 13329.0746 342.5152 17.1880 0.0279
OBS: 54742.39215 CFA41-V VOID 13007.6847 342.6429 17.2145 0.0286
OBS: 54745.28929 CFA41-V VOID 10769.6106 267.8178 17.4195 0.0270
OBS: 54752.25632 CFA41-V VOID 7965.2608 490.0633 17.7470 0.0668
OBS: 54757.10549 CFA41-V VOID 6070.1581 230.9010 18.0420 0.0413
OBS: 54759.37617 CFA41-V VOID 5168.9223 231.3726 18.2165 0.0486
OBS: 54760.23287 CFA41-V VOID 4954.5019 203.5216 18.2625 0.0446
OBS: 54763.33727 CFA41-V VOID 4405.5486 215.8675 18.3900 0.0532
OBS: 54766.28143 CFA41-V VOID 3768.7732 263.8088 18.5595 0.0760
OBS: 54767.30802 CFA41-V VOID 3610.7715 204.8596 18.6060 0.0616
OBS: 54768.21678 CFA41-V VOID 3300.6540 198.8170 18.7035 0.0654
OBS: 54771.33113 CFA41-V VOID 2914.7412 245.9071 18.8385 0.0916
OBS: 54772.38507 CFA41-V VOID 2712.6890 211.6212 18.9165 0.0847
OBS: 54775.32783 CFA41-V VOID 2298.2645 236.6560 19.0965 0.1118
OBS: 54778.28453 CFA41-V VOID 2195.8365 233.9963 19.1460 0.1157
OBS: 54800.23678 CFA41-V VOID 1417.0984 172.5469 19.6215 0.1322
OBS: 54806.15639 CFA41-V VOID 1262.4088 295.4475 19.7470 0.2541
OBS: 54734.34567 CFA41-r VOID 16017.6943 262.6006 16.9885 0.0178
OBS: 54739.44975 CFA41-r VOID 13944.4054 322.3661 17.1390 0.0251
OBS: 54740.29293 CFA41-r VOID 13614.4468 307.2145 17.1650 0.0245
OBS: 54742.40158 CFA41-r VOID 11989.4704 270.5464 17.3030 0.0245
OBS: 54745.28629 CFA41-r VOID 9944.8904 212.5023 17.5060 0.0232
OBS: 54752.25837 CFA41-r VOID 7440.4637 496.8367 17.8210 0.0725
OBS: 54757.10248 CFA41-r VOID 7284.5042 188.5307 17.8440 0.0281
OBS: 54759.37315 CFA41-r VOID 6870.6844 193.0081 17.9075 0.0305
OBS: 54760.22985 CFA41-r VOID 6534.3140 163.0966 17.9620 0.0271
OBS: 54763.33425 CFA41-r VOID 5902.0108 199.4995 18.0725 0.0367
