SURVEY: CfA4p1
SNID:  2007A
IAUC:  2007A
IAUC:    UNKNOWN
RA:   6.3195042  deg
DECL:    12.886883  deg
MWEBV: 0.063 +- 0.003
REDSHIFT_HELIO: 0.0171194138099 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0159502848983 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0159502848983 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 10.8320 +- 0.151
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54113.402
NOBS: 16
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54107.11417 CFA41-B VOID 33822.0557 875.3505 16.1770 0.0281
OBS: 54117.13620 CFA41-B VOID 38406.0816 955.0793 16.0390 0.0270
OBS: 54128.11495 CFA41-B VOID 17394.0214 536.6863 16.8990 0.0335
OBS: 54139.10991 CFA41-B VOID 6217.2739 466.6952 18.0160 0.0815
OBS: 54107.11116 CFA41-V VOID 38565.5918 610.9478 16.0345 0.0172
OBS: 54117.13319 CFA41-V VOID 48707.9666 632.5499 15.7810 0.0141
OBS: 54128.11194 CFA41-V VOID 29322.4328 826.4129 16.3320 0.0306
OBS: 54139.10689 CFA41-V VOID 16865.5303 565.4277 16.9325 0.0364
OBS: 54107.10884 CFA41-r VOID 40588.2195 971.9614 15.9790 0.0260
OBS: 54117.13088 CFA41-r VOID 49590.6728 803.8747 15.7615 0.0176
OBS: 54128.10963 CFA41-r VOID 27252.1016 589.8527 16.4115 0.0235
OBS: 54139.10457 CFA41-r VOID 22855.9880 1010.4549 16.6025 0.0480
OBS: 54107.10654 CFA41-i VOID 35059.0384 616.7498 16.1380 0.0191
OBS: 54117.12855 CFA41-i VOID 30185.6130 536.5782 16.3005 0.0193
OBS: 54128.10733 CFA41-i VOID 15296.7793 535.3765 17.0385 0.0380
OBS: 54139.10225 CFA41-i VOID 19952.6231 466.7769 16.7500 0.0254
END:
