SURVEY: CfA4p1
SNID:  2007aj
IAUC:  2007aj
IAUC:    UNKNOWN
RA:   191.97718  deg
DECL:    54.010578  deg
MWEBV: 0.014 +- 0.001
REDSHIFT_HELIO: 0.0310185447087 +- 0.000 (Hel)
REDSHIFT_CMB: 0.0315553285182 +- 0.000 (CMB)
REDSHIFT_FINAL: 0.0315553285182 +- 0.000 (CMB)
HOSTGAL_LOGMASS: 7.01400 +- 0.26
PRIVATE(COSMO): 1
FILTERS: UBVRI
SEARCH_PEAKMJD: 54160.574
NOBS: 108
NVAR: 7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR  MAG    MAGERR
#=============================================================
OBS: 54170.33022 CFA41-B VOID 13249.5156 226.9805 17.1945 0.0186
OBS: 54172.37523 CFA41-B VOID 10874.2672 205.3192 17.4090 0.0205
OBS: 54178.19348 CFA41-B VOID 5899.2935 122.2526 18.0730 0.0225
OBS: 54185.28216 CFA41-B VOID 2728.9778 253.8616 18.9100 0.1010
OBS: 54188.22610 CFA41-B VOID 2572.7643 251.1780 18.9740 0.1060
OBS: 54192.36564 CFA41-B VOID 2070.1413 315.7447 19.2100 0.1656
OBS: 54193.31268 CFA41-B VOID 1693.5577 321.7918 19.4280 0.2063
OBS: 54194.34250 CFA41-B VOID 1667.2472 254.6011 19.4450 0.1658
OBS: 54195.25319 CFA41-B VOID 1946.2562 277.6688 19.2770 0.1549
OBS: 54196.22284 CFA41-B VOID 1608.4220 122.9571 19.4840 0.0830
OBS: 54201.31093 CFA41-B VOID 1374.6749 81.4117 19.6545 0.0643
OBS: 54202.18366 CFA41-B VOID 1197.2918 117.6630 19.8045 0.1067
OBS: 54204.18980 CFA41-B VOID 1167.3471 97.3026 19.8320 0.0905
OBS: 54208.25507 CFA41-B VOID 1199.4993 124.2877 19.8025 0.1125
OBS: 54209.28271 CFA41-B VOID 988.0980 135.5097 20.0130 0.1489
OBS: 54210.25347 CFA41-B VOID 1105.6050 108.2453 19.8910 0.1063
OBS: 54227.26422 CFA41-B VOID 714.4963 103.6469 20.3650 0.1575
OBS: 54232.34724 CFA41-B VOID 715.8137 191.7871 20.3630 0.2909
OBS: 54234.23271 CFA41-B VOID 673.2866 125.2642 20.4295 0.2020
OBS: 54170.32721 CFA41-V VOID 17554.9663 341.1600 16.8890 0.0211
OBS: 54172.37221 CFA41-V VOID 15466.7833 294.8805 17.0265 0.0207
OBS: 54176.25270 CFA41-V VOID 11407.7501 362.4890 17.3570 0.0345
OBS: 54178.19048 CFA41-V VOID 11251.2299 273.5770 17.3720 0.0264
OBS: 54185.27917 CFA41-V VOID 7906.7863 356.1103 17.7550 0.0489
OBS: 54187.21370 CFA41-V VOID 7001.6436 582.9672 17.8870 0.0904
OBS: 54188.22308 CFA41-V VOID 5605.3147 242.6462 18.1285 0.0470
OBS: 54192.36263 CFA41-V VOID 4647.2924 204.5990 18.3320 0.0478
OBS: 54193.30968 CFA41-V VOID 4466.8359 235.7384 18.3750 0.0573
OBS: 54194.33949 CFA41-V VOID 4025.3162 210.9541 18.4880 0.0569
OBS: 54195.25018 CFA41-V VOID 3735.9409 144.1749 18.5690 0.0419
OBS: 54196.21984 CFA41-V VOID 3959.1322 225.3534 18.5060 0.0618
OBS: 54201.30792 CFA41-V VOID 3118.8896 130.4162 18.7650 0.0454
OBS: 54202.18064 CFA41-V VOID 3274.9148 144.7828 18.7120 0.0480
OBS: 54204.18679 CFA41-V VOID 3121.7635 104.6591 18.7640 0.0364
OBS: 54208.25205 CFA41-V VOID 2577.5079 165.2285 18.9720 0.0696
OBS: 54209.27969 CFA41-V VOID 2514.2010 159.0862 18.9990 0.0687
OBS: 54210.25046 CFA41-V VOID 2707.6966 124.6940 18.9185 0.0500
OBS: 54221.25227 CFA41-V VOID 1863.8030 137.3301 19.3240 0.0800
OBS: 54227.26120 CFA41-V VOID 1900.2030 110.4346 19.3030 0.0631
OBS: 54232.34423 CFA41-V VOID 1898.4537 142.6809 19.3040 0.0816
OBS: 54234.22901 CFA41-V VOID 1681.1250 121.0828 19.4360 0.0782
OBS: 54239.32066 CFA41-V VOID 1548.8166 125.9611 19.5250 0.0883
OBS: 54240.33759 CFA41-V VOID 1421.6739 134.7383 19.6180 0.1029
OBS: 54247.28039 CFA41-V VOID 1254.2959 156.1897 19.7540 0.1352
OBS: 54251.33807 CFA41-V VOID 793.5970 99.1872 20.2510 0.1357
OBS: 54252.30069 CFA41-V VOID 938.8582 126.6815 20.0685 0.1465
OBS: 54277.29263 CFA41-V VOID 728.4504 203.0227 20.3440 0.3026
OBS: 54279.19292 CFA41-V VOID 620.5832 155.5264 20.5180 0.2721
OBS: 54292.22574 CFA41-V VOID 345.4618 102.3273 21.1540 0.3216
OBS: 54170.32490 CFA41-r VOID 15617.0859 248.8409 17.0160 0.0173
OBS: 54172.36991 CFA41-r VOID 13702.5060 239.7890 17.1580 0.0190
OBS: 54176.25039 CFA41-r VOID 11481.5362 286.5794 17.3500 0.0271
OBS: 54178.18816 CFA41-r VOID 11282.3612 226.5334 17.3690 0.0218
OBS: 54185.27686 CFA41-r VOID 9691.7008 179.4204 17.5340 0.0201
OBS: 54187.21139 CFA41-r VOID 8822.6693 338.0407 17.6360 0.0416
OBS: 54188.22075 CFA41-r VOID 8685.6035 428.7859 17.6530 0.0536
OBS: 54192.36032 CFA41-r VOID 6760.8298 163.1462 17.9250 0.0262
OBS: 54193.30736 CFA41-r VOID 6540.3351 190.3543 17.9610 0.0316
OBS: 54194.33719 CFA41-r VOID 6171.6317 167.1179 18.0240 0.0294
OBS: 54195.24786 CFA41-r VOID 5551.3678 150.8335 18.1390 0.0295
OBS: 54196.21751 CFA41-r VOID 5277.1568 244.4802 18.1940 0.0503
OBS: 54201.30561 CFA41-r VOID 4317.1784 120.8786 18.4120 0.0304
OBS: 54202.17835 CFA41-r VOID 4238.3811 126.0893 18.4320 0.0323
OBS: 54204.18447 CFA41-r VOID 3977.4067 116.1275 18.5010 0.0317
OBS: 54208.24975 CFA41-r VOID 3308.2628 108.4740 18.7010 0.0356
OBS: 54209.27736 CFA41-r VOID 3235.9366 121.3026 18.7250 0.0407
OBS: 54210.24812 CFA41-r VOID 3150.6488 114.3331 18.7540 0.0394
OBS: 54221.24994 CFA41-r VOID 2269.8649 162.8595 19.1100 0.0779
OBS: 54227.25888 CFA41-r VOID 1978.7913 124.2968 19.2590 0.0682
OBS: 54232.34191 CFA41-r VOID 1641.3455 117.9153 19.4620 0.0780
OBS: 54234.22600 CFA41-r VOID 1595.1444 107.9849 19.4930 0.0735
OBS: 54239.31764 CFA41-r VOID 1358.9391 102.1329 19.6670 0.0816
OBS: 54240.33456 CFA41-r VOID 1374.0420 108.8364 19.6550 0.0860
OBS: 54247.27737 CFA41-r VOID 1079.4437 107.4735 19.9170 0.1081
OBS: 54251.33506 CFA41-r VOID 830.2330 130.5297 20.2020 0.1707
OBS: 54277.28961 CFA41-r VOID 399.5766 119.7917 20.9960 0.3255
OBS: 54279.18990 CFA41-r VOID 616.8790 93.0657 20.5245 0.1638
OBS: 54291.22201 CFA41-r VOID 463.0203 98.8528 20.8360 0.2318
OBS: 54292.22273 CFA41-r VOID 320.0369 106.2627 21.2370 0.3605
OBS: 54170.32258 CFA41-i VOID 7516.2289 169.6062 17.8100 0.0245
OBS: 54172.36758 CFA41-i VOID 6552.3939 178.6353 17.9590 0.0296
OBS: 54176.26002 CFA41-i VOID 5500.4725 236.5879 18.1490 0.0467
OBS: 54178.18584 CFA41-i VOID 6450.5983 197.2485 17.9760 0.0332
OBS: 54185.27455 CFA41-i VOID 7592.7657 202.8027 17.7990 0.0290
OBS: 54187.20906 CFA41-i VOID 6817.1053 296.3587 17.9160 0.0472
OBS: 54188.21845 CFA41-i VOID 6918.3097 324.9719 17.9000 0.0510
OBS: 54192.35802 CFA41-i VOID 6540.3351 197.5830 17.9610 0.0328
OBS: 54193.30505 CFA41-i VOID 5706.8965 196.5836 18.1090 0.0374
OBS: 54194.33488 CFA41-i VOID 5691.1496 169.8325 18.1120 0.0324
OBS: 54195.24557 CFA41-i VOID 5076.9163 180.9617 18.2360 0.0387
OBS: 54196.21522 CFA41-i VOID 5430.0021 245.0596 18.1630 0.0490
OBS: 54201.30329 CFA41-i VOID 3720.4888 141.8652 18.5735 0.0414
OBS: 54202.17602 CFA41-i VOID 3209.2238 255.3815 18.7340 0.0864
OBS: 54204.18216 CFA41-i VOID 3369.7680 134.0786 18.6810 0.0432
OBS: 54208.24743 CFA41-i VOID 3000.5440 163.0526 18.8070 0.0590
OBS: 54209.27505 CFA41-i VOID 2455.8396 191.8101 19.0245 0.0848
OBS: 54210.24582 CFA41-i VOID 2346.3889 139.6073 19.0740 0.0646
OBS: 54221.24763 CFA41-i VOID 1502.4499 150.0047 19.5580 0.1084
OBS: 54227.25656 CFA41-i VOID 1449.4392 165.5379 19.5970 0.1240
OBS: 54232.33959 CFA41-i VOID 1379.1135 171.8595 19.6510 0.1353
OBS: 54234.22296 CFA41-i VOID 1093.4527 162.3457 19.9030 0.1612
OBS: 54239.31463 CFA41-i VOID 1001.8438 172.5509 19.9980 0.1870
OBS: 54240.33154 CFA41-i VOID 1052.9312 141.2977 19.9440 0.1457
OBS: 54247.27435 CFA41-i VOID 915.3770 130.5952 20.0960 0.1549
OBS: 54251.33205 CFA41-i VOID 826.4184 136.6281 20.2070 0.1795
OBS: 54252.29465 CFA41-i VOID 864.9679 199.3256 20.1575 0.2502
OBS: 54277.28660 CFA41-i VOID 429.9322 148.5725 20.9165 0.3752
OBS: 54279.18687 CFA41-i VOID 373.7662 107.8540 21.0685 0.3133
END:
